#TYPE=EXOPLANET
#OBSCODE=TESS
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v2.10.1.dev49+gdda92f0.d20230613
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=WASP-77 A
#EXOPLANET_NAME=wasp77ab
#BINNING=1x1
#EXPOSURE_TIME=20.0
#COMP_STAR-XC=null
#NOTES=TESS Data
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=I
#FILTER-XC={"name": "I", "fwhm": [{"value": 600, "units": "nm"}, {"value": 1000, "units": "nm"}]}
#PRIORS=Period=1.36002854 +/- 6.2e-07,a/R*=5.332 +/- 0.057,inc=88.016 +/- 0.051,ecc=0.0074,u0=0.49,u1=-0.065,u2=0.45,u3=-0.22
#PRIORS-XC={"Period": {"value": "1.36002854", "uncertainty": "6.2e-07", "units": "days"}, "a/R*": {"value": "5.332", "uncertainty": "0.057"}, "inc": {"value": "88.016", "uncertainty": "0.051", "units": "degrees"}, "ecc": {"value": "0.0074", "uncertainty": null}, "u0": {"value": "0.49", "uncertainty": null}, "u1": {"value": "-0.065", "uncertainty": null}, "u2": {"value": "0.45", "uncertainty": null}, "u3": {"value": "-0.22", "uncertainty": null}}
#RESULTS=Tc=2458415.06482 +/- 0.00035,Rp/R*=0.1189 +/- 0.0011,Am1=0,Am2=0
#RESULTS-XC={"Tc": {"value": "2458415.06482", "uncertainty": "0.00035", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.1189", "uncertainty": "0.0011"}, "Am1": {"value": 0, "uncertainty": null}, "Am2": {"value": 0, "uncertainty": null}, "Duration": {"value": "0.089", "uncertainty": "0.0", "units": "days"}, "inc": {"value": "87.58", "uncertainty": "0.57", "units": "degrees"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2458414.9052507,0.9987493753433228,0.0016411000397056341,0.0,1.0
2458414.90663959,1.000693678855896,0.0016380000161007047,0.0,1.0
2458414.90802848,1.0007675886154175,0.001637800014577806,0.0,1.0
2458414.90941737,1.0000866651535034,0.001639000023715198,0.0,1.0
2458414.91080626,0.9996498227119446,0.0016397000290453434,0.0,1.0
2458414.91219515,0.9996160864830017,0.0016397000290453434,0.0,1.0
2458414.91358405,1.000921368598938,0.0016376000130549073,0.0,1.0
2458414.91497294,1.0014625787734985,0.0016367000062018633,0.0,1.0
2458414.91636183,0.9993985295295715,0.0016401000320911407,0.0,1.0
2458414.91775072,1.0007809400558472,0.001637800014577806,0.0,1.0
2458414.91913961,0.9999951124191284,0.0016391000244766474,0.0,1.0
2458414.9205285,1.000079870223999,0.001639000023715198,0.0,1.0
2458414.92191739,0.9998226165771484,0.0016394000267609954,0.0,1.0
2458414.92330628,0.9998133778572083,0.0016394000267609954,0.0,1.0
2458414.92469518,0.999352216720581,0.00164020003285259,0.0,1.0
2458414.92608407,1.0005455017089844,0.0016382000176236033,0.0,1.0
2458414.92747296,1.0004512071609497,0.001638400019146502,0.0,1.0
2458414.92886185,1.0005537271499634,0.0016382000176236033,0.0,1.0
2458414.93025074,0.9996181130409241,0.0016397000290453434,0.0,1.0
2458414.93163963,0.9999294877052307,0.0016392000252380967,0.0,1.0
2458414.93302852,0.9992663264274597,0.0016403000336140394,0.0,1.0
2458414.93441742,0.9992768168449402,0.0016403000336140394,0.0,1.0
2458414.93580631,1.0007891654968262,0.001637800014577806,0.0,1.0
2458414.9371952,0.9997864961624146,0.0016394000267609954,0.0,1.0
2458414.93858409,1.0007131099700928,0.0016379000153392553,0.0,1.0
2458414.93997298,1.0016204118728638,0.0016364000039175153,0.0,1.0
2458414.94136187,0.9991524815559387,0.001640500035136938,0.0,1.0
2458414.94275076,0.9995821118354797,0.0016398000298067927,0.0,1.0
2458414.94552854,0.9994962811470032,0.001639900030568242,0.0,1.0
2458414.94691744,0.9991739988327026,0.001640500035136938,0.0,1.0
2458414.94830633,1.0005748271942139,0.0016382000176236033,0.0,1.0
2458414.94969522,1.001055359840393,0.0016374000115320086,0.0,1.0
2458414.95108411,0.999077320098877,0.0016406000358983874,0.0,1.0
2458414.952473,0.999613881111145,0.0016397000290453434,0.0,1.0
2458414.95386189,0.9992250204086304,0.0016404000343754888,0.0,1.0
2458414.95525078,1.000907301902771,0.0016376000130549073,0.0,1.0
2458414.95663967,0.9986206293106079,0.0016414000419899821,0.0,1.0
2458414.95802857,0.9998276829719543,0.0016394000267609954,0.0,1.0
2458414.95941746,1.0007562637329102,0.0016379000153392553,0.0,1.0
2458414.96080635,0.9992473125457764,0.0016403000336140394,0.0,1.0
2458414.96497302,0.9991989135742188,0.0016404000343754888,0.0,1.0
2458414.9677508,1.0001174211502075,0.0016389000229537487,0.0,1.0
2458414.9691397,0.9988272190093994,0.0016410000389441848,0.0,1.0
2458414.97052859,1.0015264749526978,0.001636600005440414,0.0,1.0
2458414.97191748,1.0005860328674316,0.001638100016862154,0.0,1.0
2458414.97330637,1.0004160404205322,0.001638400019146502,0.0,1.0
2458414.97469526,0.9988778829574585,0.0016409000381827354,0.0,1.0
2458414.97608415,1.001161813735962,0.00163720001000911,0.0,1.0
