target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
SW2101-1325,2456104.92425496,-65444.4391367753,2.97022975154325,HARPScat,315.47695833333336,-13.433250000000003,56104.924254959915
SW2101-1325,2456105.91885255,-65384.56586699191,3.29639884115388,HARPScat,315.47695833333336,-13.433250000000003,56105.91885254998
SW2101-1325,2456108.9414823,-65437.2725224427,3.00948325875474,HARPScat,315.47695833333336,-13.433250000000003,56108.94148229994
SW2101-1325,2456109.9184694597,-65337.6985844556,2.529931158558,HARPScat,315.47695833333336,-13.433250000000003,56109.91846945975
SW2101-1325,2456110.9303183,-65319.01572797079,2.42167983797601,HARPScat,315.47695833333336,-13.433250000000003,56110.93031830015
SW2101-1325,2456801.86558845,-65313.420026205604,6.27412028643002,HARPScat,315.47695833333336,-13.433250000000003,56801.86558844987
SW2101-1325,2456804.86300593,-65298.90365781969,4.35566057601055,HARPScat,315.47695833333336,-13.433250000000003,56804.86300593009
SW2101-1325,2456804.87199981,-65038.6594840755,8.76467918928929,HARPScat,315.47695833333336,-13.433250000000003,56804.871999809984
SW2101-1325,2456804.88503341,-64460.840345387,7.55149391477467,HARPScat,315.47695833333336,-13.433250000000003,56804.88503341004
SW2101-1325,2456805.93502473,-65379.461304617194,2.83986490436069,HARPScat,315.47695833333336,-13.433250000000003,56805.93502472993
SW2101-1325,2456805.9461137,-64430.66203605839,8.78919999091343,HARPScat,315.47695833333336,-13.433250000000003,56805.94611370005
SW2101-1325,2456805.9555821503,-64287.340334389795,6.28958068371667,HARPScat,315.47695833333336,-13.433250000000003,56805.95558215026
SW2101-1325,2456806.91504377,-64511.8542695689,8.12644708363458,HARPScat,315.47695833333336,-13.433250000000003,56806.91504376987
SW2101-1325B,2457299.57396309,-64334.7194444505,9.13564874979989,HARPScat,315.47700000000003,-13.433277777777775,57299.573963089846
SW2101-1325B,2457300.59593756,-64297.813039264896,8.41173631919887,HARPScat,315.47700000000003,-13.433277777777775,57300.59593755985
SW2101-1325B,2457306.6477605198,-64397.5256258553,6.52557885720366,HARPScat,315.47700000000003,-13.433277777777775,57306.64776051976
SW2101-1325B,2457307.56830278,-64387.0927308153,6.4055522678072,HARPScat,315.47700000000003,-13.433277777777775,57307.568302779924
SW2101-1325B,2457311.6361127403,-64475.4218683885,6.77565125262924,HARPScat,315.47700000000003,-13.433277777777775,57311.63611274026
SW2101-1325B,2457321.56140118,-64511.0770813135,8.8681859597608,HARPScat,315.47700000000003,-13.433277777777775,57321.56140117999
SW2101-1325B,2457324.5555625698,-64430.6991105052,8.78481559327924,HARPScat,315.47700000000003,-13.433277777777775,57324.55556256976
SW2101-1325B,2457325.54563819,-64270.8272849648,8.0798441539909,HARPScat,315.47700000000003,-13.433277777777775,57325.54563819012
