target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
GaiaDR32980392087185289216,2456955.84533952,34144.4762641257,32.00067249701039,CORALIE07,71.82440063915,-17.11516522805,56955.8453395199
GaiaDR32980392087185289216,2456965.81124562,34103.4801066158,20.7901819772858,CORALIE07,71.82440063915,-17.11516522805,56965.811245619785
GaiaDR32980392087185289216,2456990.59092434,33520.3878495783,40.68602739712055,CORALIE14,71.82440063915,-17.11516522805,56990.590924339835
GaiaDR32980392087185289216,2456993.81477263,33542.4342438781,47.38771515307392,CORALIE14,71.82440063915,-17.11516522805,56993.81477263011
GaiaDR32980392087185289216,2457011.63059907,33993.9843595489,26.91557754310204,CORALIE14,71.82440063915,-17.11516522805,57011.630599069875
GaiaDR32980392087185289216,2457012.68022201,33956.6016862453,40.27857024513346,CORALIE14,71.82440063915,-17.11516522805,57012.680222009774
GaiaDR32980392087185289216,2457014.72765975,33898.6421280896,30.28069821243169,CORALIE14,71.82440063915,-17.11516522805,57014.7276597498
GaiaDR32980392087185289216,2457016.66732969,33630.1030011126,29.48537372411576,CORALIE14,71.82440063915,-17.11516522805,57016.66732968995
GaiaDR32980392087185289216,2457033.72918227,33493.9944548069,31.34476943319725,CORALIE14,71.82440063915,-17.11516522805,57033.72918226989
GaiaDR32980392087185289216,2457039.6272653,33714.0653983749,39.11407689316548,CORALIE14,71.82440063915,-17.11516522805,57039.627265300136
GaiaDR32980392087185289216,2457040.6728166,33580.2823247315,37.6261690849656,CORALIE14,71.82440063915,-17.11516522805,57040.672816600185
GaiaDR32980392087185289216,2457041.67336967,34106.1472285732,49.31852213052172,CORALIE14,71.82440063915,-17.11516522805,57041.67336966982
GaiaDR32980392087185289216,2457065.65032455,34034.1937288127,36.23124546418166,CORALIE14,71.82440063915,-17.11516522805,57065.65032454999
GaiaDR32980392087185289216,2457118.48484528,34057.1294931487,70.53291524262558,CORALIE14,71.82440063915,-17.11516522805,57118.48484528018
GaiaDR32980392087185289216,2457291.83917604,33542.5651564872,105.271065646704,CORALIE14,71.82440063915,-17.11516522805,57291.83917604014
GaiaDR32980392087185289216,2457319.74513845,34247.7153604711,72.24807829920665,CORALIE14,71.82440063915,-17.11516522805,57319.74513845006
GaiaDR32980392087185289216,2457333.80278839,33979.5280159383,53.22705091114162,CORALIE14,71.82440063915,-17.11516522805,57333.80278838985
GaiaDR32980392087185289216,2457371.75720498,33614.2823634455,41.26769723999618,CORALIE14,71.82440063915,-17.11516522805,57371.757204980124
