target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI-1388,2454288.00334,20.35,4.62,HIRES,344.44518437,38.67509954,54288.00333999982
TOI-1388,2454288.00728,22.05,3.93,HIRES,344.44518437,38.67509954,54288.00728000002
TOI-1388,2454288.01142,17.23,3.7,HIRES,344.44518437,38.67509954,54288.01141999988
TOI-1388,2454288.01552,15.48,3.7,HIRES,344.44518437,38.67509954,54288.0155199999
TOI-1388,2454288.01886,11.54,3.33,HIRES,344.44518437,38.67509954,54288.018860000186
TOI-1388,2454288.023,23.5,3.29,HIRES,344.44518437,38.67509954,54288.023000000045
TOI-1388,2454288.06101,-13.13,2.45,HIRES,344.44518437,38.67509954,54288.06100999983
TOI-1388,2454288.06483,-33.06,2.73,HIRES,344.44518437,38.67509954,54288.06483000005
TOI-1388,2454288.0684,-27.9,2.75,HIRES,344.44518437,38.67509954,54288.06840000022
TOI-1388,2454288.07171,-19.28,2.48,HIRES,344.44518437,38.67509954,54288.071709999815
TOI-1388,2454288.07475,-11.57,2.47,HIRES,344.44518437,38.67509954,54288.074750000145
TOI-1388,2454288.07773,-11.96,2.52,HIRES,344.44518437,38.67509954,54288.07773000002
TOI-1388,2454288.08068,-14.12,2.42,HIRES,344.44518437,38.67509954,54288.08068000013
TOI-1388,2454288.08364,-21.86,2.36,HIRES,344.44518437,38.67509954,54288.08363999985
TOI-1388,2454288.08669,-6.65,2.47,HIRES,344.44518437,38.67509954,54288.08668999979
TOI-1388,2454288.08978,-1.64,2.57,HIRES,344.44518437,38.67509954,54288.08978000004
TOI-1388,2454288.09297,-0.91,2.38,HIRES,344.44518437,38.67509954,54288.092970000114
TOI-1388,2454288.09591,-4.42,2.29,HIRES,344.44518437,38.67509954,54288.09591000015
TOI-1388,2454288.09896,4.43,2.54,HIRES,344.44518437,38.67509954,54288.09896000009
TOI-1388,2454288.10208,-2.81,2.57,HIRES,344.44518437,38.67509954,54288.1020800001
TOI-1388,2454288.10554,1.99,2.29,HIRES,344.44518437,38.67509954,54288.1055399999
TOI-1388,2454288.10893,-0.73,2.53,HIRES,344.44518437,38.67509954,54288.108930000104
TOI-1388,2454288.11884,-5.13,2.46,HIRES,344.44518437,38.67509954,54288.11884000013
TOI-1388,2454288.12233,-1.83,2.54,HIRES,344.44518437,38.67509954,54288.12233000016
TOI-1388,2454288.13167,-10.34,2.76,HIRES,344.44518437,38.67509954,54288.13167000003
TOI-1388,2454288.13551,-10.33,3.42,HIRES,344.44518437,38.67509954,54288.135509999935
TOI-1388,2454318.07432,2.81,7.04,HDS,344.44518437,38.67509954,54318.07432000013
TOI-1388,2454318.08202,17.62,7.33,HDS,344.44518437,38.67509954,54318.08202000009
TOI-1388,2454318.11099,24.15,6.57,HDS,344.44518437,38.67509954,54318.11098999996
TOI-1388,2454345.78243,20.49,2.11,HIRES,344.44518437,38.67509954,54345.78243000014
TOI-1388,2454345.78646,20.04,2.59,HIRES,344.44518437,38.67509954,54345.78646000009
TOI-1388,2454345.78999,12.91,2.58,HIRES,344.44518437,38.67509954,54345.78998999996
TOI-1388,2454345.83003,13.35,2.43,HIRES,344.44518437,38.67509954,54345.83002999984
TOI-1388,2454345.9634,13.66,2.66,HIRES,344.44518437,38.67509954,54345.963399999775
TOI-1388,2454346.02412,8.3,2.6,HIRES,344.44518437,38.67509954,54346.02412000019
TOI-1388,2454346.02708,9.43,2.52,HIRES,344.44518437,38.67509954,54346.02707999991
TOI-1388,2454346.02998,6.72,2.49,HIRES,344.44518437,38.67509954,54346.02998000011
TOI-1388,2454346.03951,14.27,2.59,HIRES,344.44518437,38.67509954,54346.03951000003
TOI-1388,2454346.04242,18.06,2.59,HIRES,344.44518437,38.67509954,54346.04241999984
TOI-1388,2454346.04529,17.3,2.89,HIRES,344.44518437,38.67509954,54346.045289999805
TOI-1388,2454346.04806,18.58,2.56,HIRES,344.44518437,38.67509954,54346.04805999994
TOI-1388,2454346.05089,16.43,2.69,HIRES,344.44518437,38.67509954,54346.05089000007
TOI-1388,2454346.05366,12.71,2.72,HIRES,344.44518437,38.67509954,54346.05366000021
TOI-1388,2454346.05642,37.09,2.57,HIRES,344.44518437,38.67509954,54346.056419999804
TOI-1388,2454346.05914,16.46,2.59,HIRES,344.44518437,38.67509954,54346.05914000003
TOI-1388,2454346.06189,21.25,2.52,HIRES,344.44518437,38.67509954,54346.06189000001
TOI-1388,2454346.07123,5.91,2.59,HIRES,344.44518437,38.67509954,54346.071229999885
TOI-1388,2454346.07399,7.51,2.61,HIRES,344.44518437,38.67509954,54346.073989999946
TOI-1388,2454346.07681,15.06,2.53,HIRES,344.44518437,38.67509954,54346.07681
TOI-1388,2454346.07969,0.49,2.43,HIRES,344.44518437,38.67509954,54346.07969000004
TOI-1388,2454346.08252,0.13,2.5,HIRES,344.44518437,38.67509954,54346.08252000017
TOI-1388,2454346.08557,7.9,2.51,HIRES,344.44518437,38.67509954,54346.08557000011
TOI-1388,2454346.08879,-14.99,2.54,HIRES,344.44518437,38.67509954,54346.08878999995
TOI-1388,2454346.09189,-9.72,2.68,HIRES,344.44518437,38.67509954,54346.09188999981
TOI-1388,2454346.09493,-3.4,2.79,HIRES,344.44518437,38.67509954,54346.09493000014
TOI-1388,2454346.09819,-9.89,2.73,HIRES,344.44518437,38.67509954,54346.098189999815
TOI-1388,2454346.10137,-17.76,2.61,HIRES,344.44518437,38.67509954,54346.101369999815
TOI-1388,2454346.10442,-18.61,2.72,HIRES,344.44518437,38.67509954,54346.10442000022
TOI-1388,2454346.10748,-12.82,2.76,HIRES,344.44518437,38.67509954,54346.10747999977
TOI-1388,2454346.11065,-20.48,2.55,HIRES,344.44518437,38.67509954,54346.11065000016
TOI-1388,2454346.11385,-24.27,2.52,HIRES,344.44518437,38.67509954,54346.11384999985
TOI-1388,2454346.11714,-24.44,2.62,HIRES,344.44518437,38.67509954,54346.11714000022
TOI-1388,2454346.1203,-25.08,2.61,HIRES,344.44518437,38.67509954,54346.12030000007
TOI-1388,2454346.12342,-21.52,2.45,HIRES,344.44518437,38.67509954,54346.123420000076
TOI-1388,2454346.12652,-22.09,2.61,HIRES,344.44518437,38.67509954,54346.12651999993
TOI-1388,2454346.12959,-23.63,2.63,HIRES,344.44518437,38.67509954,54346.129590000026
TOI-1388,2454346.14545,-2.77,2.79,HIRES,344.44518437,38.67509954,54346.145450000186
TOI-1388,2454349.00272,6.64,5.71,HDS,344.44518437,38.67509954,54349.00272000022
TOI-1388,2454349.01034,13.1,6.62,HDS,344.44518437,38.67509954,54349.01034000004
TOI-1388,2454349.01795,2.2,4.55,HDS,344.44518437,38.67509954,54349.017949999776
TOI-1388,2454349.02557,5.69,5.95,HDS,344.44518437,38.67509954,54349.025570000056
TOI-1388,2454349.03319,9.39,4.64,HDS,344.44518437,38.67509954,54349.03318999987
TOI-1388,2454363.77654,-40.68,7.64,HDS,344.44518437,38.67509954,54363.77653999999
TOI-1388,2454363.78414,-37.33,6.61,HDS,344.44518437,38.67509954,54363.78414000012
TOI-1388,2454363.90169,-32.8,6.31,HDS,344.44518437,38.67509954,54363.9016900002
TOI-1388,2454363.90931,-25.78,7.03,HDS,344.44518437,38.67509954,54363.90931000002
TOI-1388,2454363.91692,-25.12,6.14,HDS,344.44518437,38.67509954,54363.91692000022
TOI-1388,2454363.92455,-33.95,8.05,HDS,344.44518437,38.67509954,54363.92455000011
TOI-1388,2454363.93216,-37.52,7.64,HDS,344.44518437,38.67509954,54363.93215999985
TOI-1388,2454363.93978,-49.54,7.06,HDS,344.44518437,38.67509954,54363.93978000013
TOI-1388,2454363.94738,-48.82,6.71,HDS,344.44518437,38.67509954,54363.947379999794
TOI-1388,2454363.955,-58.17,7.52,HDS,344.44518437,38.67509954,54363.955000000075
TOI-1388,2454363.96261,-49.23,6.98,HDS,344.44518437,38.67509954,54363.96260999981
TOI-1388,2454363.97023,-66.33,7.15,HDS,344.44518437,38.67509954,54363.97023000009
TOI-1388,2454363.97785,-65.61,5.92,HDS,344.44518437,38.67509954,54363.97784999991
TOI-1388,2454363.98547,-64.4,7.38,HDS,344.44518437,38.67509954,54363.98547000019
TOI-1388,2454363.99307,-61.59,7.59,HDS,344.44518437,38.67509954,54363.99306999985
TOI-1388,2454364.00069,-62.49,6.41,HDS,344.44518437,38.67509954,54364.00069000013
TOI-1388,2454364.0083,-50.84,7.51,HDS,344.44518437,38.67509954,54364.00829999987
TOI-1388,2454364.01591,-44.29,7.59,HDS,344.44518437,38.67509954,54364.015910000075
TOI-1388,2454364.03113,-47.85,9.03,HDS,344.44518437,38.67509954,54364.03113000002
TOI-1388,2454364.03874,-53.34,8.92,HDS,344.44518437,38.67509954,54364.03874000022
TOI-1388,2454364.04636,-56.22,7.92,HDS,344.44518437,38.67509954,54364.04636000004
TOI-1388,2454364.05397,-62.86,7.99,HDS,344.44518437,38.67509954,54364.053969999775
TOI-1388,2454364.06158,-55.24,8.02,HDS,344.44518437,38.67509954,54364.06157999998
TOI-1388,2454364.0768,-56.72,8.92,HDS,344.44518437,38.67509954,54364.07679999992
TOI-1388,2454364.08441,-52.38,8.53,HDS,344.44518437,38.67509954,54364.08441000013
HAT-P-1,2455467.40729909,8649.52060699463,3.49053,SOPHIE,343.865,38.4072222222222,55467.40729909018
HAT-P-1,2455468.43045659,8614.86074447632,3.2768699999999997,SOPHIE,343.865,38.4072222222222,55468.43045658991
HAT-P-1,2455579.27019338,8427.37671852112,2.87987,SOPHIE,343.865,38.4072222222222,55579.27019337984
HAT-P-1,2455579.27019338,8426.91394805908,2.87987,SOPHIE,343.865,38.4072222222222,55579.27019337984
