ins_name,ins_mode,obj_date_bjd,spectro_ccf_rv,spectro_ccf_rv_err,spectro_analysis_rhk,spectro_analysis_rhk_err
FLAMES,,53085.64252999984,39491.0,49.0,,
FLAMES,,53083.70037999982,39517.0,47.0,,
FLAMES,,53084.61585000018,39760.0,52.0,,
FLAMES,,53081.729129999876,39690.0,49.0,,
FLAMES,,53082.64054000005,39676.0,55.0,,
