target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
J145929,2456403.54697132,-941.393280029299,3.63158,SOPHIE,224.4425,47.1580555555556,56403.546971320175
J145929,2456403.54697132,-934.1243743895991,3.63158,SOPHIE,224.4425,47.1580555555556,56403.546971320175
J145929,2456472.37223199,-1006.4682006835994,4.2731,SOPHIE,224.4425,47.1580555555556,56472.3722319901
J145929,2456472.37223199,-1005.2789688109982,4.2731,SOPHIE,224.4425,47.1580555555556,56472.3722319901
J145929,2456473.40435755,-888.837242126499,4.2498700000000005,SOPHIE,224.4425,47.1580555555556,56473.4043575502
J145929,2456475.36975892,-989.819908142099,4.1729,SOPHIE,224.4425,47.1580555555556,56475.36975891981
J145929,2456476.38753295,-974.6803283690983,4.1822,SOPHIE,224.4425,47.1580555555556,56476.38753294991
J145929,2456477.41715814,-928.9430618285994,4.21559,SOPHIE,224.4425,47.1580555555556,56477.41715813987
J145929,2456478.37525899,-894.5449829101992,4.1898100000000005,SOPHIE,224.4425,47.1580555555556,56478.3752589901
J145929,2456480.37924553,-972.841644287099,4.14048,SOPHIE,224.4425,47.1580555555556,56480.37924552988
J145929,2456481.43526963,-952.183151245098,4.2995,SOPHIE,224.4425,47.1580555555556,56481.43526963005
J145929,2456482.43667834,-884.8232269286989,4.19888,SOPHIE,224.4425,47.1580555555556,56482.43667834019
J145929,2456482.43667834,-885.334396362298,4.19888,SOPHIE,224.4425,47.1580555555556,56482.43667834019
J145929,2456483.3953114,-896.582984924299,4.175479999999999,SOPHIE,224.4425,47.1580555555556,56483.39531139983
J145929,2456483.3953114,-897.9047775268984,4.175479999999999,SOPHIE,224.4425,47.1580555555556,56483.39531139983
J145929,2456484.37040197,-973.9660263061988,4.02317,SOPHIE,224.4425,47.1580555555556,56484.37040197011
J145929,2456485.39142779,-967.9550170897979,3.94071,SOPHIE,224.4425,47.1580555555556,56485.391427789815
J145929,2456511.35530941,-968.6674118041979,4.50709,SOPHIE,224.4425,47.1580555555556,56511.35530941002
J145929,2456514.33860564,-963.8618469237983,4.36719,SOPHIE,224.4425,47.1580555555556,56514.33860563999
J145929,2456515.34838897,-884.996795654299,4.2329300000000005,SOPHIE,224.4425,47.1580555555556,56515.3483889699
J145929,2456516.33237522,-965.0253295897979,4.18366,SOPHIE,224.4425,47.1580555555556,56516.33237522002
J145929,2456550.31805936,-162.56847381589878,3.6046799999999997,SOPHIE,224.4425,47.1580555555556,56550.31805936014
J145929,2456551.31242568,-734.3105316161989,4.24788,SOPHIE,224.4425,47.1580555555556,56551.31242567999
J145929,2456551.31242568,-735.009574890098,4.24788,SOPHIE,224.4425,47.1580555555556,56551.31242567999
J145929,2456552.31385283,-677.0805358886989,4.29634,SOPHIE,224.4425,47.1580555555556,56552.31385282986
J145929,2456552.31385283,-676.4835357665984,4.29634,SOPHIE,224.4425,47.1580555555556,56552.31385282986
