target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI-250,2454387.644986,19818.0,15.0,CORALIE,359.34898528,-41.27715103,54387.64498599991
TOI-250,2454387.64498604,19822.417463704,16.41138636369795,CORALIE07,359.34898528,-41.27715103,54387.64498603996
TOI-250,2454720.8353751,20055.2892536156,18.29333710307322,CORALIE07,359.34898528,-41.27715103,54720.83537509991
TOI-250,2454724.60349945,19730.3256713161,16.51972228725268,CORALIE07,359.34898528,-41.27715103,54724.60349944979
TOI-250,2454732.74520785,19744.6140623518,18.07944916299767,CORALIE07,359.34898528,-41.27715103,54732.74520784989
TOI-250,2454733.68604848,20160.9866181724,15.42956107285734,CORALIE07,359.34898528,-41.27715103,54733.68604848022
TOI-250,2454734.69492985,19996.2759722148,17.34196263700641,CORALIE07,359.34898528,-41.27715103,54734.69492984982
SW2357-4116,2454742.67715421,19841.70351629,5.54027313979853,HARPScat,359.34891666666664,-41.27708333333333,54742.67715420993
SW2357-4116,2454749.72242824,20296.485202735203,2.91933377401561,HARPScat,359.34891666666664,-41.27708333333333,54749.72242823988
SW2357-4116,2454750.76674009,19838.031022586598,3.08425054836129,HARPScat,359.34891666666664,-41.27708333333333,54750.766740090214
SW2357-4116,2454753.69646186,19792.844505774698,3.37699176084733,HARPScat,359.34891666666664,-41.27708333333333,54753.69646186009
SW2357-4116,2454754.77366107,20255.0856651832,3.14369209054341,HARPScat,359.34891666666664,-41.27708333333333,54754.77366107004
SW2357-4116,2454756.49118233,20188.644234105,3.44037149835206,HARPScat,359.34891666666664,-41.27708333333333,54756.491182330064
SW2357-4116,2454756.57048345,20115.2321134712,4.20344596171093,HARPScat,359.34891666666664,-41.27708333333333,54756.57048344985
SW2357-4116,2454756.57846912,20120.1919013961,4.37540901255826,HARPScat,359.34891666666664,-41.27708333333333,54756.578469119966
SW2357-4116,2454756.58646635,20099.043899196102,4.65497495816099,HARPScat,359.34891666666664,-41.27708333333333,54756.58646635013
SW2357-4116,2454756.59484552,20092.474630916597,4.75791483344263,HARPScat,359.34891666666664,-41.27708333333333,54756.59484551987
SW2357-4116,2454756.60276174,20086.2988251987,4.42896239546033,HARPScat,359.34891666666664,-41.27708333333333,54756.602761739865
SW2357-4116,2454756.6107473997,20085.214741876498,4.32808859920261,HARPScat,359.34891666666664,-41.27708333333333,54756.61074739974
SW2357-4116,2454756.61881408,20071.916195697402,4.35524007062285,HARPScat,359.34891666666664,-41.27708333333333,54756.61881408002
SW2357-4116,2454756.62690391,20061.677409667598,4.56857396027564,HARPScat,359.34891666666664,-41.27708333333333,54756.62690391019
SW2357-4116,2454756.63512104,20070.393375501302,4.20821068017237,HARPScat,359.34891666666664,-41.27708333333333,54756.635121040046
SW2357-4116,2454756.6431067,20067.0464538773,4.18013442960185,HARPScat,359.34891666666664,-41.27708333333333,54756.64310669992
SW2357-4116,2454756.65117338,20074.2132366007,4.06494104062539,HARPScat,359.34891666666664,-41.27708333333333,54756.6511733802
SW2357-4116,2454756.6590895997,20052.2139148146,4.42015545754459,HARPScat,359.34891666666664,-41.27708333333333,54756.659089599736
SW2357-4116,2454756.66739932,20033.8857853478,4.68259437638181,HARPScat,359.34891666666664,-41.27708333333333,54756.66739931982
SW2357-4116,2454756.67522296,20019.3045257082,4.70216326126499,HARPScat,359.34891666666664,-41.27708333333333,54756.675222959835
SW2357-4116,2454756.68344009,19994.0431719262,4.7157421233907595,HARPScat,359.34891666666664,-41.27708333333333,54756.68344009016
SW2357-4116,2454756.69134474,19978.2663918391,5.28032306029912,HARPScat,359.34891666666664,-41.27708333333333,54756.69134473987
SW2357-4116,2454756.69926096,19955.3260908837,4.85236783399722,HARPScat,359.34891666666664,-41.27708333333333,54756.69926095987
SW2357-4116,2454756.70764012,19957.4197446493,4.70033316902315,HARPScat,359.34891666666664,-41.27708333333333,54756.70764011983
SW2357-4116,2454756.71578781,19957.8435551993,4.57241505588289,HARPScat,359.34891666666664,-41.27708333333333,54756.71578780981
SW2357-4116,2454756.72353043,19953.0402379754,4.72650954145158,HARPScat,359.34891666666664,-41.27708333333333,54756.72353042988
SW2357-4116,2454756.73174757,19957.292544326498,5.21478316747906,HARPScat,359.34891666666664,-41.27708333333333,54756.73174756998
SW2357-4116,2454756.7399647,19946.5137959452,5.1667309831254205,HARPScat,359.34891666666664,-41.27708333333333,54756.73996469984
SW2357-4116,2454756.74786935,19933.792678475398,4.77174513139157,HARPScat,359.34891666666664,-41.27708333333333,54756.747869350016
SW2357-4116,2454756.75593602,19937.9066415827,5.3527268344359396,HARPScat,359.34891666666664,-41.27708333333333,54756.755936020054
SW2357-4116,2454756.76408371,19930.5520728185,5.12775181515664,HARPScat,359.34891666666664,-41.27708333333333,54756.76408371003
SW2357-4116,2454756.77206938,19909.0327491867,5.3614221143967,HARPScat,359.34891666666664,-41.27708333333333,54756.77206938015
SW2357-4116,2454756.78006661,19905.7676114958,5.28538099957271,HARPScat,359.34891666666664,-41.27708333333333,54756.78006660985
SW2357-4116,2454756.7882953202,19887.625977126903,5.4876707455016,HARPScat,359.34891666666664,-41.27708333333333,54756.788295320235
WASP-5,2454768.63152346,19801.0099912558,2.34278960784999,HARPScat,359.3489958333333,-41.27715,54768.63152346015
WASP-5,2454768.73169038,19871.4408053134,1.95788298242389,HARPScat,359.3489958333333,-41.27715,54768.73169037979
WASP-5,2454769.62837784,20106.881342309698,2.54434076434007,HARPScat,359.3489958333333,-41.27715,54769.62837783992
WASP-5,2454770.62473381,20124.8883307621,2.40931877219754,HARPScat,359.3489958333333,-41.27715,54770.62473380985
WASP-5,2454770.76117125,20228.1427623339,3.50627423130539,HARPScat,359.3489958333333,-41.27715,54770.76117125014
WASP-5,2454771.6084626,19778.0237919328,1.8560905387627,HARPScat,359.3489958333333,-41.27715,54771.60846260004
WASP-5,2454771.71520292,19749.2294058529,2.29452294864191,HARPScat,359.3489958333333,-41.27715,54771.71520292014
WASP-5,2454772.63761577,20260.4169551648,2.48312988308839,HARPScat,359.3489958333333,-41.27715,54772.6376157701
WASP-5,2454772.7350511,20213.2704132272,2.41822400167323,HARPScat,359.3489958333333,-41.27715,54772.73505110014
WASP-5,2454773.62311386,19856.367130200702,2.2819314648183298,HARPScat,359.3489958333333,-41.27715,54773.62311385991
WASP-5,2454773.73277049,19961.3982174704,2.74316934513132,HARPScat,359.3489958333333,-41.27715,54773.732770489994
TOI-250,2455006.86950482,20210.3190065711,20.38240806680341,CORALIE07,359.34898528,-41.27715103,55006.86950482009
TOI-250,2455094.76727805,20210.5808402026,15.02879969145351,CORALIE07,359.34898528,-41.27715103,55094.76727805007
TOI-250,2455118.78843243,19809.7316805583,21.02127611058849,CORALIE07,359.34898528,-41.27715103,55118.78843243001
TOI-250,2455556.53794517,19768.9993501992,17.39651693399246,CORALIE07,359.34898528,-41.27715103,55556.537945169955
TOI-250,2455561.58807815,19735.0327072562,15.80145500866531,CORALIE07,359.34898528,-41.27715103,55561.58807815006
TOI-250,2455562.54860093,20187.4886705804,17.48705321235692,CORALIE07,359.34898528,-41.27715103,55562.54860092979
TOI-250,2455564.55458476,19813.0977941014,20.88746357748291,CORALIE07,359.34898528,-41.27715103,55564.55458476022
TOI-250,2456182.82700276,20224.392796503,15.0481138692509,CORALIE07,359.34898528,-41.27715103,56182.82700276002
TOI-250,2456183.58005879,19709.3000569098,13.33163154161797,CORALIE07,359.34898528,-41.27715103,56183.58005878981
TOI-250,2456205.57477071,20255.0547486952,16.21629135928697,CORALIE07,359.34898528,-41.27715103,56205.574770709965
TOI-250,2456219.54880873,19723.1717492811,18.8244346031908,CORALIE07,359.34898528,-41.27715103,56219.54880873021
TOI-250,2456234.55324772,20077.6740281617,18.22941167453792,CORALIE07,359.34898528,-41.27715103,56234.55324772
TOI-250,2456246.587776,20062.0779005889,14.54245188735863,CORALIE07,359.34898528,-41.27715103,56246.587776000146
TOI-250,2456273.59881059,19990.9258475862,19.91280958322971,CORALIE07,359.34898528,-41.27715103,56273.59881058987
TOI-250,2456432.89055681,19766.1286433885,14.68151900954951,CORALIE07,359.34898528,-41.27715103,56432.89055680996
TOI-250,2456434.90896465,20143.8445931615,12.93292536349803,CORALIE07,359.34898528,-41.27715103,56434.908964649774
TOI-250,2456457.85056262,20203.4380624596,13.47044902650805,CORALIE07,359.34898528,-41.27715103,56457.85056261998
TOI-250,2456460.9002264,20047.9197771855,14.73667052113012,CORALIE07,359.34898528,-41.27715103,56460.90022639977
TOI-250,2456492.77609234,19782.0894023714,23.04637396207554,CORALIE07,359.34898528,-41.27715103,56492.77609233977
TOI-250,2456626.61341248,19704.525163611,13.46664523970602,CORALIE07,359.34898528,-41.27715103,56626.61341247987
TOI-250,2456837.92054468,19891.1053341215,21.76342894115192,CORALIE07,359.34898528,-41.27715103,56837.92054468021
TOI-250,2456876.68310035,20171.6660484405,20.88174215318758,CORALIE07,359.34898528,-41.27715103,56876.6831003502
TOI-250,2456889.81720658,20131.559981818,15.91433525939646,CORALIE07,359.34898528,-41.27715103,56889.81720658019
TOI-250,2456931.79702182,20260.4836184867,14.74596745274846,CORALIE07,359.34898528,-41.27715103,56931.79702182021
TOI-250,2456995.53312418,20205.5452790298,14.42207889711403,CORALIE14,359.34898528,-41.27715103,56995.533124180045
TOI-250,2456996.60366312,20019.7805264554,20.81698009668398,CORALIE14,359.34898528,-41.27715103,56996.60366311995
TOI-250,2456997.59656948,19800.8301324547,20.56988490652789,CORALIE14,359.34898528,-41.27715103,56997.59656947991
TOI-250,2456998.63459962,20283.8603759179,18.41508043694084,CORALIE14,359.34898528,-41.27715103,56998.63459962001
TOI-250,2456999.5402215,19755.159436646,18.17639154291143,CORALIE14,359.34898528,-41.27715103,56999.54022150021
TOI-250,2457193.84444786,20160.0123659541,32.50982901808681,CORALIE14,359.34898528,-41.27715103,57193.84444786003
TOI-250,2457203.78843746,20250.9318196704,34.83841159728473,CORALIE14,359.34898528,-41.27715103,57203.78843746008
TOI-250,2457273.67278286,20121.7630503896,45.91573674199772,CORALIE14,359.34898528,-41.27715103,57273.67278286023
TOI-250,2457296.53653378,20251.9658764775,39.85852981563558,CORALIE14,359.34898528,-41.27715103,57296.53653377993
TOI-250,2457303.78551509,19875.1922173067,30.78418449140247,CORALIE14,359.34898528,-41.27715103,57303.785515089985
TOI-250,2457306.77177391,20038.2304678771,33.29881014718635,CORALIE14,359.34898528,-41.27715103,57306.77177391015
TOI-250,2457308.73343477,19755.0116688981,40.91155335256941,CORALIE14,359.34898528,-41.27715103,57308.73343476979
TOI-250,2457328.58428993,19800.2254615981,49.80726275505493,CORALIE14,359.34898528,-41.27715103,57328.58428992983
TOI-250,2457338.51901169,19904.117737971,60.9585188143461,CORALIE14,359.34898528,-41.27715103,57338.519011689816
TOI-250,2457363.54029984,20205.846107628,16.88349748008057,CORALIE14,359.34898528,-41.27715103,57363.540299839806
TOI-250,2457379.57783873,20236.087448562,23.76795742708671,CORALIE14,359.34898528,-41.27715103,57379.57783873007
TOI-250,2457387.54231326,20587.9216310743,21.39649834836144,CORALIE14,359.34898528,-41.27715103,57387.542313260026
WASP-5,2457645.58088789,-649.2589406465789,0.636029719989881,HARPScat,359.3489958333333,-41.27715,57645.580887889955
WASP-5,2457645.59779733,-647.342967089463,0.528886693840342,HARPScat,359.3489958333333,-41.27715,57645.59779733
WASP-5,2457645.61396604,-631.252586254723,0.545737523672188,HARPScat,359.3489958333333,-41.27715,57645.61396603985
WASP-5,2457645.62979911,-644.7338263254929,0.490413430393833,HARPScat,359.3489958333333,-41.27715,57645.62979910988
WASP-5,2457645.66329393,-627.547478891765,0.444388443628601,HARPScat,359.3489958333333,-41.27715,57645.66329392977
WASP-5,2457672.77763508,20530.4185424992,7.19948407617251,HARPScat,359.3489958333333,-41.27715,57672.77763507981
WASP-5,2457672.79489116,20152.9637964852,7.73793748518068,HARPScat,359.3489958333333,-41.27715,57672.79489115998
WASP-5,2457672.80890667,20989.6320646295,8.29578290420647,HARPScat,359.3489958333333,-41.27715,57672.808906670194
WASP-5,2457672.83311842,23599.706477628602,8.73328088725246,HARPScat,359.3489958333333,-41.27715,57672.833118420094
WASP-5,2457673.5736598102,19731.044455273397,5.11559930620334,HARPScat,359.3489958333333,-41.27715,57673.57365981024
WASP-5,2457673.59152927,19742.5625854327,4.17856342371433,HARPScat,359.3489958333333,-41.27715,57673.59152927017
WASP-5,2457673.61023203,19728.0474850226,4.04561235898568,HARPScat,359.3489958333333,-41.27715,57673.61023203004
WASP-5,2457673.62601826,19751.747400841,2.89975546748052,HARPScat,359.3489958333333,-41.27715,57673.62601826014
WASP-5,2457673.64561217,19749.8686466663,2.84545183085955,HARPScat,359.3489958333333,-41.27715,57673.64561216999
WASP-5,2457709.53129825,19788.8839137722,3.43381752428952,HARPScat,359.3489958333333,-41.27715,57709.53129824996
WASP-5,2457709.58859704,19815.2950179127,2.92916558239742,HARPScat,359.3489958333333,-41.27715,57709.58859704016
WASP-5,2457709.68415674,19880.272718497898,3.6150203048222,HARPScat,359.3489958333333,-41.27715,57709.684156740084
WASP-5,2457710.54487678,20129.845270165,2.05052921342095,HARPScat,359.3489958333333,-41.27715,57710.544876779895
WASP-5,2457710.56188934,20109.1179948689,2.22692910622154,HARPScat,359.3489958333333,-41.27715,57710.56188934017
WASP-5,2457710.58478108,20086.8594951556,1.98916133965014,HARPScat,359.3489958333333,-41.27715,57710.58478108002
WASP-5,2457710.60295095,20077.8211297845,2.1636923301412,HARPScat,359.3489958333333,-41.27715,57710.60295095015
WASP-5,2457738.63111312,-629.200674626665,0.350919386102143,HARPScat,359.3489958333333,-41.27715,57738.63111311989
WASP-5,2457765.52617877,20270.5456531797,4.04557209149565,HARPScat,359.3489958333333,-41.27715,57765.52617876977
WASP-5,2457765.55328361,20269.7237587772,3.7792871076834,HARPScat,359.3489958333333,-41.27715,57765.553283609916
WASP-5,2457765.58347855,20273.430569531003,5.3902450571014,HARPScat,359.3489958333333,-41.27715,57765.58347854996
WASP-5,2457766.52305179,19753.7449633728,3.29506746622837,HARPScat,359.3489958333333,-41.27715,57766.52305178996
WASP-5,2457766.56603534,19776.3747453734,3.97956209405778,HARPScat,359.3489958333333,-41.27715,57766.566035340074
WASP-5,2457766.59010799,19799.076256597,4.25263115200582,HARPScat,359.3489958333333,-41.27715,57766.59010798996
