target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
WASP-77A,2457302.63745586,-666.8937253951999,4.197710000000001,SOPHIE,36.5354166666667,-7.28361111111111,57302.63745586015
WASP-77A,2457302.64372919,-683.5540580749499,4.19062,SOPHIE,36.5354166666667,-7.28361111111111,57302.64372918988
WASP-77A,2457302.6498289,-708.30739021301,4.20743,SOPHIE,36.5354166666667,-7.28361111111111,57302.64982890012
WASP-77A,2457302.65597491,-735.1741838455199,4.236079999999999,SOPHIE,36.5354166666667,-7.28361111111111,57302.65597491013
WASP-77A,2457302.66232926,-714.0995311737099,4.290109999999999,SOPHIE,36.5354166666667,-7.28361111111111,57302.662329259794
WASP-77A,2457302.66877621,-696.63143634796,4.282570000000001,SOPHIE,36.5354166666667,-7.28361111111111,57302.66877620993
WASP-77A,2457302.67561668,-741.90962791443,4.223120000000001,SOPHIE,36.5354166666667,-7.28361111111111,57302.67561668018
WASP-77A,2457302.68274652,-746.3614988326999,4.296,SOPHIE,36.5354166666667,-7.28361111111111,57302.6827465198
WASP-77A,2457302.69043192,-713.2146406173698,4.26461,SOPHIE,36.5354166666667,-7.28361111111111,57302.69043191988
SW0228-0703,2457302.81856062,2600.9176880514797,8.05841456521371,HARPScat,37.15508333333334,-7.060666666666665,57302.81856061984
SW0228-0703,2457303.85786042,2657.75545290477,8.97883819550853,HARPScat,37.15508333333334,-7.060666666666665,57303.8578604199
SW0228-0703B,2457306.83249429,2702.19282184916,3.57283028371074,HARPScat,37.15570833333333,-7.061499999999999,57306.83249429008
SW0228-0703B,2457312.6551563703,2667.21372459491,4.34103804083308,HARPScat,37.15570833333333,-7.061499999999999,57312.65515637025
WASP-77A,2457317.36169422,-471.06576442718983,3.82083,SOPHIE,36.5354166666667,-7.28361111111111,57317.36169421999
WASP-77A,2457317.36169422,-136.37125968933006,3.82083,SOPHIE,36.5354166666667,-7.28361111111111,57317.36169421999
WASP-77A,2457317.36169422,-407.2889137268099,3.82083,SOPHIE,36.5354166666667,-7.28361111111111,57317.36169421999
WASP-77A,2457317.37140492,-129.60064887999988,3.8857700000000004,SOPHIE,36.5354166666667,-7.28361111111111,57317.37140491977
WASP-77A,2457317.37140492,-397.49861240386997,3.8857700000000004,SOPHIE,36.5354166666667,-7.28361111111111,57317.37140491977
WASP-77A,2457317.38118507,-403.23126792907993,3.81387,SOPHIE,36.5354166666667,-7.28361111111111,57317.381185070146
WASP-77A,2457317.38118507,-132.59566307067993,3.81387,SOPHIE,36.5354166666667,-7.28361111111111,57317.381185070146
WASP-77A,2457317.39086105,-433.47609519957996,3.7806200000000003,SOPHIE,36.5354166666667,-7.28361111111111,57317.390861050226
WASP-77A,2457317.39086105,-160.47895431518987,3.7806200000000003,SOPHIE,36.5354166666667,-7.28361111111111,57317.390861050226
WASP-77A,2457317.40054861,-453.4535455703699,3.53554,SOPHIE,36.5354166666667,-7.28361111111111,57317.400548609905
WASP-77A,2457317.40054861,-184.3992519378701,3.53554,SOPHIE,36.5354166666667,-7.28361111111111,57317.400548609905
WASP-77A,2457317.4106644,-213.75954627990978,3.80918,SOPHIE,36.5354166666667,-7.28361111111111,57317.410664400086
WASP-77A,2457317.4106644,-489.23719406127987,3.80918,SOPHIE,36.5354166666667,-7.28361111111111,57317.410664400086
WASP-77A,2457317.42132419,-228.8662242889399,3.78932,SOPHIE,36.5354166666667,-7.28361111111111,57317.42132419022
WASP-77A,2457317.42132419,-499.8894977569599,3.78932,SOPHIE,36.5354166666667,-7.28361111111111,57317.42132419022
WASP-77A,2457317.4291946,-206.6177177429198,3.84522,SOPHIE,36.5354166666667,-7.28361111111111,57317.429194599856
WASP-77A,2457317.4291946,-476.12572193145985,3.84522,SOPHIE,36.5354166666667,-7.28361111111111,57317.429194599856
WASP-77A,2457317.43705344,-509.1582584381098,3.7965199999999997,SOPHIE,36.5354166666667,-7.28361111111111,57317.43705344014
WASP-77A,2457317.43705344,-238.56556892395008,3.7965199999999997,SOPHIE,36.5354166666667,-7.28361111111111,57317.43705344014
WASP-77A,2457317.44493543,-502.26903438567996,3.68073,SOPHIE,36.5354166666667,-7.28361111111111,57317.44493542984
WASP-77A,2457317.45280584,-523.6818838119499,3.65986,SOPHIE,36.5354166666667,-7.28361111111111,57317.452805839945
WASP-77A,2457317.46206516,-517.19952106476,3.53075,SOPHIE,36.5354166666667,-7.28361111111111,57317.46206515981
WASP-77A,2457317.47103511,-532.9244184493999,3.41524,SOPHIE,36.5354166666667,-7.28361111111111,57317.47103510983
WASP-77A,2457317.47889395,-541.1502170562699,3.30532,SOPHIE,36.5354166666667,-7.28361111111111,57317.478893950116
WASP-77A,2457317.48675279,-543.3189916610698,3.29239,SOPHIE,36.5354166666667,-7.28361111111111,57317.48675278993
WASP-77A,2457317.49468108,-560.5168390273998,3.3223800000000003,SOPHIE,36.5354166666667,-7.28361111111111,57317.49468107987
WASP-77A,2457317.50253992,-572.4297809600798,3.37181,SOPHIE,36.5354166666667,-7.28361111111111,57317.502539920155
WASP-77A,2457317.51043348,-602.87654876709,3.46827,SOPHIE,36.5354166666667,-7.28361111111111,57317.51043348014
WASP-77A,2457317.52076918,-646.4459943771399,3.41926,SOPHIE,36.5354166666667,-7.28361111111111,57317.5207691798
WASP-77A,2457317.52868589,-674.2113876342798,3.31879,SOPHIE,36.5354166666667,-7.28361111111111,57317.52868589014
WASP-77A,2457317.53657946,-723.8881635665899,3.27217,SOPHIE,36.5354166666667,-7.28361111111111,57317.536579459906
WASP-77A,2457317.54460033,-724.4066047668498,3.37561,SOPHIE,36.5354166666667,-7.28361111111111,57317.54460032983
WASP-77A,2457317.55250547,-721.5313959121698,3.51342,SOPHIE,36.5354166666667,-7.28361111111111,57317.55250546988
WASP-77A,2457317.56166061,-702.0270872116099,3.44946,SOPHIE,36.5354166666667,-7.28361111111111,57317.56166061014
WASP-77A,2457317.5695426,-668.6135578155498,3.4743600000000003,SOPHIE,36.5354166666667,-7.28361111111111,57317.56954259984
WASP-77A,2457317.57741301,-672.8555011749299,3.67164,SOPHIE,36.5354166666667,-7.28361111111111,57317.577413009945
WASP-77A,2457317.58662602,-678.8623380660998,3.65563,SOPHIE,36.5354166666667,-7.28361111111111,57317.586626019794
WASP-77A,2457317.59446171,-690.0152015685999,3.66614,SOPHIE,36.5354166666667,-7.28361111111111,57317.59446171019
WASP-77A,2457317.60434602,-717.8205299377398,3.8626300000000002,SOPHIE,36.5354166666667,-7.28361111111111,57317.60434602015
WASP-77A,2457317.6147859,-724.25890445709,3.8892100000000003,SOPHIE,36.5354166666667,-7.28361111111111,57317.614785899874
WASP-77A,2457317.6244503,-732.7865409851099,3.7293000000000003,SOPHIE,36.5354166666667,-7.28361111111111,57317.62445029989
WASP-77A,2457317.63414942,-740.4058027267499,3.70134,SOPHIE,36.5354166666667,-7.28361111111111,57317.634149420075
WASP-77A,2457317.64384855,-751.8765974044799,3.85443,SOPHIE,36.5354166666667,-7.28361111111111,57317.64384855004
WASP-77A,2457317.65502916,-760.5437088012699,3.7387,SOPHIE,36.5354166666667,-7.28361111111111,57317.65502915997
WASP-77A,2457317.66469357,-786.6394567489599,3.79242,SOPHIE,36.5354166666667,-7.28361111111111,57317.66469357023
WASP-77A,2457317.67435797,-773.8626050949098,3.91699,SOPHIE,36.5354166666667,-7.28361111111111,57317.67435796978
SW0228-0703B,2457318.73451304,2743.59578101602,3.8213432155949203,HARPScat,37.15570833333333,-7.061499999999999,57318.734513040166
SW0228-0703B,2457324.71245673,2470.7493927342903,8.157639326572781,HARPScat,37.15570833333333,-7.061499999999999,57324.712456730194
SW0228-0703B,2457325.70342211,2719.88927368089,6.61328504101138,HARPScat,37.15570833333333,-7.061499999999999,57325.70342211006
SW0228-0703B,2457328.72142395,2645.00724816634,9.27004180264118,HARPScat,37.15570833333333,-7.061499999999999,57328.721423950046
WASP77,2458427.78755424,1470.38199956577,1.08514344968549,HARPScat,37.15510833333333,-7.060663888888889,58427.787554239854
WASP77,2458428.56089637,1880.1102060319001,1.28950118410247,HARPScat,37.15510833333333,-7.060663888888889,58428.560896370094
WASP77,2458428.57043322,1868.36166008847,1.6295474860897299,HARPScat,37.15510833333333,-7.060663888888889,58428.570433219895
WASP77,2458428.58225013,1851.21809127079,2.2133253460435602,HARPScat,37.15510833333333,-7.060663888888889,58428.5822501299
WASP77,2458428.59302538,1831.14848874876,1.55518094608302,HARPScat,37.15510833333333,-7.060663888888889,58428.593025379814
WASP77,2458428.6039048,1817.79649206773,1.4885667422836,HARPScat,37.15510833333333,-7.060663888888889,58428.603904800024
WASP77,2458428.61468006,1806.05583035494,1.27676889436512,HARPScat,37.15510833333333,-7.060663888888889,58428.614680060185
WASP77,2458428.62566364,1807.5405453483,1.25444785247331,HARPScat,37.15510833333333,-7.060663888888889,58428.62566363998
WASP77,2458428.6362305703,1812.2454969174998,1.26386903151586,HARPScat,37.15510833333333,-7.060663888888889,58428.636230570264
WASP77,2458428.64690166,1783.81531202827,1.14062363033778,HARPScat,37.15510833333333,-7.060663888888889,58428.64690166013
WASP77,2458428.65767691,1750.8448748058202,1.15077628214026,HARPScat,37.15510833333333,-7.060663888888889,58428.65767691005
WASP77,2458428.6684521697,1713.52361225684,1.15618873407591,HARPScat,37.15510833333333,-7.060663888888889,58428.668452169746
WASP77,2458428.67913483,1680.29484185135,1.30273883103484,HARPScat,37.15510833333333,-7.060663888888889,58428.6791348299
WASP77,2458428.69000268,1649.83022263586,1.22640231837097,HARPScat,37.15510833333333,-7.060663888888889,58428.690002679825
WASP77,2458428.70077793,1647.5145226115699,1.1536862299798,HARPScat,37.15510833333333,-7.060663888888889,58428.70077793021
WASP77,2458428.71176151,1653.2445850670401,1.13239431335367,HARPScat,37.15510833333333,-7.060663888888889,58428.71176151
WASP77,2458428.72244418,1638.38254732322,1.08923740124303,HARPScat,37.15510833333333,-7.060663888888889,58428.72244417993
WASP77,2458428.73321943,1625.0023664093098,1.06121138461785,HARPScat,37.15510833333333,-7.060663888888889,58428.73321942985
WASP77,2458428.74389052,1608.93428326229,1.04160776527796,HARPScat,37.15510833333333,-7.060663888888889,58428.743890520185
WASP77,2458428.75456161,1595.15182761028,1.06235909154883,HARPScat,37.15510833333333,-7.060663888888889,58428.754561610054
WASP77,2458428.76544102,1578.5388213111999,1.10634494141242,HARPScat,37.15510833333333,-7.060663888888889,58428.76544102002
WASP77,2458428.77621628,1568.72706359359,1.08123075898043,HARPScat,37.15510833333333,-7.060663888888889,58428.77621628018
WASP77Ab,2459516.59389113,1704.13140014398,0.882884860985581,ESPRESSO,37.155991,-7.06121,59516.59389112983
WASP77Ab,2459516.59816936,1697.16890437639,0.9037882856207761,ESPRESSO,37.155991,-7.06121,59516.598169359844
WASP77Ab,2459516.60231911,1692.44158319993,0.931414667343965,ESPRESSO,37.155991,-7.06121,59516.602319110185
WASP77Ab,2459516.60654085,1686.78204476931,0.9138872096465189,ESPRESSO,37.155991,-7.06121,59516.6065408499
WASP77Ab,2459516.61065193,1679.87864888398,0.995556104933228,ESPRESSO,37.155991,-7.06121,59516.61065192986
WASP77Ab,2459516.6148565,1673.8172660345701,1.04802152320614,ESPRESSO,37.155991,-7.06121,59516.61485650018
WASP77Ab,2459516.61899745,1668.29510414492,0.9627741298330039,ESPRESSO,37.155991,-7.06121,59516.61899744999
WASP77Ab,2459516.62312469,1663.82951565334,0.916890624548502,ESPRESSO,37.155991,-7.06121,59516.623124689795
WASP77Ab,2459516.6273539,1657.51437064542,0.923890300819294,ESPRESSO,37.155991,-7.06121,59516.62735390011
WASP77Ab,2459516.63153043,1650.62425978423,0.86712924270294,ESPRESSO,37.155991,-7.06121,59516.63153043017
WASP77Ab,2459516.63560446,1644.34809551329,0.913367035263981,ESPRESSO,37.155991,-7.06121,59516.63560445979
WASP77Ab,2459516.63992743,1637.03964619927,0.952307709610396,ESPRESSO,37.155991,-7.06121,59516.63992743008
WASP77Ab,2459516.6440997,1634.89810191069,0.927199824324937,ESPRESSO,37.155991,-7.06121,59516.6440996998
WASP77Ab,2459516.64825664,1638.43819590767,0.9051662491730309,ESPRESSO,37.155991,-7.06121,59516.64825663995
WASP77Ab,2459516.65243752,1650.99415402068,0.8867994918188861,ESPRESSO,37.155991,-7.06121,59516.65243752021
WASP77Ab,2459516.65659735,1648.51204798348,0.864037612229162,ESPRESSO,37.155991,-7.06121,59516.65659734979
WASP77Ab,2459516.66083705,1645.37875535775,0.817384729230508,ESPRESSO,37.155991,-7.06121,59516.66083705006
WASP77Ab,2459516.6649652,1636.9357374812298,0.890824965834613,ESPRESSO,37.155991,-7.06121,59516.66496519977
WASP77Ab,2459516.66911837,1624.09567082892,0.837819762485721,ESPRESSO,37.155991,-7.06121,59516.66911836993
WASP77Ab,2459516.67324524,1612.78881523039,0.8111187445116991,ESPRESSO,37.155991,-7.06121,59516.67324524
WASP77Ab,2459516.67739498,1599.36386763484,0.857424023040377,ESPRESSO,37.155991,-7.06121,59516.6773949801
WASP77Ab,2459516.68167214,1584.9455342194901,0.820768020849492,ESPRESSO,37.155991,-7.06121,59516.681672140025
WASP77Ab,2459516.68578405,1572.46124424969,0.7870853042384951,ESPRESSO,37.155991,-7.06121,59516.6857840498
WASP77Ab,2459516.68998147,1558.66586491105,0.8125140251659401,ESPRESSO,37.155991,-7.06121,59516.689981469885
WASP77Ab,2459516.69413038,1543.8276780291899,0.77421166622459,ESPRESSO,37.155991,-7.06121,59516.69413038017
WASP77Ab,2459516.69825605,1530.8800127176,0.781677668253002,ESPRESSO,37.155991,-7.06121,59516.69825604977
WASP77Ab,2459516.70246613,1516.9661556270898,0.800560543355207,ESPRESSO,37.155991,-7.06121,59516.70246612979
WASP77Ab,2459516.70663975,1505.9191441989901,0.78323127420616,ESPRESSO,37.155991,-7.06121,59516.70663974993
WASP77Ab,2459516.71075271,1499.3055215781499,0.827247927210161,ESPRESSO,37.155991,-7.06121,59516.71075270977
WASP77Ab,2459516.71496391,1490.70480710956,0.833526743172964,ESPRESSO,37.155991,-7.06121,59516.71496391017
WASP77Ab,2459516.71913116,1481.49790695832,0.854935889420659,ESPRESSO,37.155991,-7.06121,59516.71913116006
WASP77Ab,2459516.72335043,1479.71754311359,0.863969315751056,ESPRESSO,37.155991,-7.06121,59516.72335042991
WASP77Ab,2459516.72752422,1490.04968236013,0.813932391562949,ESPRESSO,37.155991,-7.06121,59516.72752422001
WASP77Ab,2459516.73184718,1497.03030789672,0.90844983250198,ESPRESSO,37.155991,-7.06121,59516.73184718005
WASP77Ab,2459516.7358308,1494.68926400276,0.8094417757555981,ESPRESSO,37.155991,-7.06121,59516.73583080014
WASP77Ab,2459516.74001601,1486.71475312791,0.832592959947402,ESPRESSO,37.155991,-7.06121,59516.740016010124
WASP77Ab,2459516.7441301,1480.9765536118,0.845258947225726,ESPRESSO,37.155991,-7.06121,59516.74413010012
WASP77Ab,2459516.74848052,1473.97749136161,0.803770951624019,ESPRESSO,37.155991,-7.06121,59516.74848052021
WASP77Ab,2459516.75256337,1467.9627726784802,0.782007276241092,ESPRESSO,37.155991,-7.06121,59516.752563369926
WASP77Ab,2459516.75676126,1463.5139895904802,0.769806864662724,ESPRESSO,37.155991,-7.06121,59516.756761259865
WASP77Ab,2459516.76092645,1455.29228496615,0.786640633546445,ESPRESSO,37.155991,-7.06121,59516.76092645014
WASP77Ab,2459516.76508255,1450.24244482552,0.78530682606114,ESPRESSO,37.155991,-7.06121,59516.76508254977
WASP77Ab,2459516.76932133,1444.1066795839602,0.8330958026459719,ESPRESSO,37.155991,-7.06121,59516.76932132989
WASP77Ab,2459516.77346535,1438.3196526767902,0.784318727475897,ESPRESSO,37.155991,-7.06121,59516.773465349805
WASP77Ab,2459516.77765005,1434.28646665103,0.8020448870946489,ESPRESSO,37.155991,-7.06121,59516.77765004989
WASP77Ab,2459516.78181578,1428.10900073913,0.799273319440425,ESPRESSO,37.155991,-7.06121,59516.78181577986
WASP77Ab,2459516.78601407,1421.72865034476,0.824139655214837,ESPRESSO,37.155991,-7.06121,59516.7860140698
WASP77Ab,2459516.79014854,1416.28039744122,0.813188290120083,ESPRESSO,37.155991,-7.06121,59516.790148539934
WASP77Ab,2459516.79541793,1410.2132175270701,0.814267462875972,ESPRESSO,37.155991,-7.06121,59516.79541793
WASP77Ab,2459531.5478956,1704.11977396476,1.06155725449909,ESPRESSO,37.155793,-7.06127,59531.54789560009
WASP77Ab,2459531.5519832,1701.08315455893,1.0664673488532,ESPRESSO,37.155793,-7.06127,59531.55198320001
WASP77Ab,2459531.55614311,1696.4576034747301,1.04554748085187,ESPRESSO,37.155793,-7.06127,59531.55614311015
WASP77Ab,2459531.56032297,1689.5197723726,1.01155863076725,ESPRESSO,37.155793,-7.06127,59531.56032297015
WASP77Ab,2459531.5644891,1683.2314873257299,1.0552904002747598,ESPRESSO,37.155793,-7.06127,59531.56448910013
WASP77Ab,2459531.56875144,1678.31200136854,0.9850218792411709,ESPRESSO,37.155793,-7.06127,59531.56875143992
WASP77Ab,2459531.5729018,1671.59011338034,0.9703326058720539,ESPRESSO,37.155793,-7.06127,59531.57290179981
WASP77Ab,2459531.57700822,1664.81604024216,1.0682534343833001,ESPRESSO,37.155793,-7.06127,59531.5770082199
WASP77Ab,2459531.58118679,1660.58170551931,1.02204153644411,ESPRESSO,37.155793,-7.06127,59531.58118679002
WASP77Ab,2459531.58539911,1654.56255993299,1.0455266634098,ESPRESSO,37.155793,-7.06127,59531.58539910987
WASP77Ab,2459531.58955247,1647.64934388917,1.0403623941765099,ESPRESSO,37.155793,-7.06127,59531.58955247002
WASP77Ab,2459531.59378195,1642.9476471456098,1.0644899499504201,ESPRESSO,37.155793,-7.06127,59531.59378194995
WASP77Ab,2459531.59795769,1635.57455150136,1.13035828389887,ESPRESSO,37.155793,-7.06127,59531.59795768978
WASP77Ab,2459531.60209578,1629.7125768129,1.00005794030142,ESPRESSO,37.155793,-7.06127,59531.60209577996
WASP77Ab,2459531.60622768,1628.50432881202,1.0049759110618999,ESPRESSO,37.155793,-7.06127,59531.60622768011
WASP77Ab,2459531.6103967,1639.09096682437,1.10281727701738,ESPRESSO,37.155793,-7.06127,59531.61039669998
WASP77Ab,2459531.61466426,1644.1848089738899,1.07907616463825,ESPRESSO,37.155793,-7.06127,59531.61466425983
WASP77Ab,2459531.61884504,1638.7023295990798,1.11670335861123,ESPRESSO,37.155793,-7.06127,59531.61884503998
WASP77Ab,2459531.62300848,1635.28209407157,1.1270998963549501,ESPRESSO,37.155793,-7.06127,59531.62300847983
WASP77Ab,2459531.62720699,1623.33438297664,1.05722033437643,ESPRESSO,37.155793,-7.06127,59531.62720699003
WASP77Ab,2459531.63135832,1611.61013437914,1.09288572567886,ESPRESSO,37.155793,-7.06127,59531.63135831989
WASP77Ab,2459531.63547235,1599.62455343235,1.0282359613939298,ESPRESSO,37.155793,-7.06127,59531.63547234982
WASP77Ab,2459531.63973594,1588.41562323241,1.01698210992534,ESPRESSO,37.155793,-7.06127,59531.63973593991
WASP77Ab,2459531.64390415,1574.97195528578,1.05184326978348,ESPRESSO,37.155793,-7.06127,59531.64390415
WASP77Ab,2459531.64802061,1560.8581800407298,0.99912381636709,ESPRESSO,37.155793,-7.06127,59531.64802061021
WASP77Ab,2459531.6522328,1544.69003949195,0.996720875604594,ESPRESSO,37.155793,-7.06127,59531.652232800145
WASP77Ab,2459531.65632667,1532.25544604596,0.975788264270358,ESPRESSO,37.155793,-7.06127,59531.6563266702
WASP77Ab,2459531.66054721,1517.01940692372,0.9607164294909779,ESPRESSO,37.155793,-7.06127,59531.6605472099
WASP77Ab,2459531.66472462,1507.1160675051801,0.9283722079041791,ESPRESSO,37.155793,-7.06127,59531.66472462006
WASP77Ab,2459531.66893709,1493.04517517839,1.00560036890844,ESPRESSO,37.155793,-7.06127,59531.66893708985
WASP77Ab,2459531.67307409,1482.1516261369202,0.937362191395269,ESPRESSO,37.155793,-7.06127,59531.67307408992
WASP77Ab,2459531.67723776,1476.86020941648,1.02881492570653,ESPRESSO,37.155793,-7.06127,59531.67723775981
WASP77Ab,2459531.68143553,1471.5324142296,1.0200711366447,ESPRESSO,37.155793,-7.06127,59531.681435530074
WASP77Ab,2459531.68563846,1476.694325474,0.908330924110451,ESPRESSO,37.155793,-7.06127,59531.685638459865
WASP77Ab,2459531.68979061,1487.8305107834399,0.933808642186478,ESPRESSO,37.155793,-7.06127,59531.689790610224
WASP77Ab,2459531.6939216,1490.09175535216,0.905142298949708,ESPRESSO,37.155793,-7.06127,59531.6939216
WASP77Ab,2459531.69813641,1484.1225337835,0.877468664291118,ESPRESSO,37.155793,-7.06127,59531.69813641021
WASP77Ab,2459531.70230584,1477.2218917353398,0.8864706063004439,ESPRESSO,37.155793,-7.06127,59531.70230583986
WASP77Ab,2459531.70647619,1472.29691562932,0.859833538184052,ESPRESSO,37.155793,-7.06127,59531.70647619013
WASP77Ab,2459531.71058268,1468.02387826965,0.875789676013338,ESPRESSO,37.155793,-7.06127,59531.71058268007
WASP77Ab,2459531.71486513,1461.06651992815,0.802228928147416,ESPRESSO,37.155793,-7.06127,59531.71486512991
WASP77Ab,2459531.7190469,1454.96875165414,0.843843089417217,ESPRESSO,37.155793,-7.06127,59531.71904690005
WASP77Ab,2459531.72314617,1450.7132736278402,0.8902543800650029,ESPRESSO,37.155793,-7.06127,59531.72314616991
WASP77Ab,2459531.72723529,1442.42409020834,0.9950449372902941,ESPRESSO,37.155793,-7.06127,59531.72723529022
WASP77Ab,2459531.73148492,1434.79963897995,0.871782833047373,ESPRESSO,37.155793,-7.06127,59531.73148491979
WASP77Ab,2459531.73567158,1430.26935079022,0.857574850105269,ESPRESSO,37.155793,-7.06127,59531.73567157984
WASP77Ab,2459531.73993975,1423.4981474474898,0.91479259440657,ESPRESSO,37.155793,-7.06127,59531.73993975017
WASP77Ab,2459531.74409522,1417.0000586435501,0.914102192497927,ESPRESSO,37.155793,-7.06127,59531.74409522023
WASP77Ab,2459546.50831367,1708.1147134046498,2.21400782707932,ESPRESSO,37.155729,-7.06095,59546.50831366982
WASP77Ab,2459546.51241223,1703.13748874495,1.39466269390704,ESPRESSO,37.155729,-7.06095,59546.51241223002
WASP77Ab,2459546.51635419,1698.32383006261,1.51750578632965,ESPRESSO,37.155729,-7.06095,59546.516354190186
