target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
KELT-11,2457786.74353586,35089.8576792206,2.3176705176387,HARPScat,161.70725416666664,-9.399022222222222,57786.743535859976
KELT-11,2457786.74733237,35085.1173087633,2.37587908163324,HARPScat,161.70725416666664,-9.399022222222222,57786.74733236991
KELT-11,2457786.75122147,35085.092986755,2.3163690859847,HARPScat,161.70725416666664,-9.399022222222222,57786.75122147007
KELT-11,2457786.7550179698,35090.0063602772,2.31405243334268,HARPScat,161.70725416666664,-9.399022222222222,57786.75501796976
KELT-11,2457786.75884919,35089.515638010496,2.27234795936427,HARPScat,161.70725416666664,-9.399022222222222,57786.75884919008
KELT-11,2457786.7627382902,35091.4253485877,2.25016941843725,HARPScat,161.70725416666664,-9.399022222222222,57786.76273829024
KELT-11,2457786.76646535,35085.7158581279,2.15210426788367,HARPScat,161.70725416666664,-9.399022222222222,57786.766465350054
KELT-11,2457786.77029657,35084.7213108202,2.18292032338244,HARPScat,161.70725416666664,-9.399022222222222,57786.77029656991
KELT-11,2457786.77416252,35089.1084370448,2.26704235612259,HARPScat,161.70725416666664,-9.399022222222222,57786.77416252019
KELT-11,2457786.7780632,35088.871501094094,2.24419235437882,HARPScat,161.70725416666664,-9.399022222222222,57786.77806319995
KELT-11,2457786.78184812,35086.9625425595,2.21366375557467,HARPScat,161.70725416666664,-9.399022222222222,57786.78184812004
KELT-11,2457786.78564463,35089.0152914395,2.21046679649888,HARPScat,161.70725416666664,-9.399022222222222,57786.78564462997
KELT-11,2457786.78947585,35087.610885877504,2.26645744730344,HARPScat,161.70725416666664,-9.399022222222222,57786.78947584983
KELT-11,2457786.79330708,35090.365921704506,2.26747444548022,HARPScat,161.70725416666664,-9.399022222222222,57786.79330707993
KELT-11,2457786.79712673,35087.6642219063,2.25328357070167,HARPScat,161.70725416666664,-9.399022222222222,57786.79712672997
KELT-11,2457786.80099268,35088.7090516323,2.19537115803157,HARPScat,161.70725416666664,-9.399022222222222,57786.80099267978
KELT-11,2457786.80565728,35087.529167433204,2.13499888836607,HARPScat,161.70725416666664,-9.399022222222222,57786.80565728014
KELT-11,2457799.70255173,35128.509875186704,2.28775652681581,HARPScat,161.70725416666664,-9.399022222222222,57799.70255172998
KELT-11,2457799.70754033,35124.9562815674,2.22714985011149,HARPScat,161.70725416666664,-9.399022222222222,57799.70754033001
KELT-11,2457799.71257523,35120.1521616,2.08348530069209,HARPScat,161.70725416666664,-9.399022222222222,57799.712575229816
KELT-11,2457799.71747123,35124.32200740401,2.15554652021105,HARPScat,161.70725416666664,-9.399022222222222,57799.717471229844
KELT-11,2457799.72245983,35123.4105340487,2.21240886923112,HARPScat,161.70725416666664,-9.399022222222222,57799.72245982988
KELT-11,2457799.72744843,35122.8509653573,2.07546349383879,HARPScat,161.70725416666664,-9.399022222222222,57799.72744842991
KELT-11,2457799.73248332,35122.850008001995,2.06497515893694,HARPScat,161.70725416666664,-9.399022222222222,57799.73248331994
KELT-11,2457799.73742563,35125.1664157669,2.03463697178316,HARPScat,161.70725416666664,-9.399022222222222,57799.73742562998
KELT-11,2457799.74244895,35123.6850182352,1.96774346175119,HARPScat,161.70725416666664,-9.399022222222222,57799.74244895019
KELT-11,2457799.74748384,35123.6947884802,2.05580063349974,HARPScat,161.70725416666664,-9.399022222222222,57799.74748384021
KELT-11,2457799.7524261503,35124.1276266106,1.96735493687769,HARPScat,161.70725416666664,-9.399022222222222,57799.752426150255
KELT-11,2457799.75736845,35124.7082340177,2.02179611685369,HARPScat,161.70725416666664,-9.399022222222222,57799.75736845005
KELT-11,2457799.7623917703,35123.4716038599,1.9648437297830599,HARPScat,161.70725416666664,-9.399022222222222,57799.76239177026
KELT-11,2457799.76733407,35122.7924696883,1.99187560635807,HARPScat,161.70725416666664,-9.399022222222222,57799.76733407006
KELT-11,2457799.77227637,35123.066714795495,1.8671181571022801,HARPScat,161.70725416666664,-9.399022222222222,57799.772276369855
KELT-11,2457799.77735757,35124.7429986515,1.87222917861496,HARPScat,161.70725416666664,-9.399022222222222,57799.777357569896
KELT-11,2457799.78239246,35125.1049441573,1.88807340137283,HARPScat,161.70725416666664,-9.399022222222222,57799.78239245992
