ins_name,ins_mode,obj_date_bjd,spectro_ccf_rv,spectro_ccf_rv_err,spectro_analysis_rhk,spectro_analysis_rhk_err
SOPHIE,,54511.55074999994,9869.0,8.200000000000001,,
SOPHIE,,54512.42051000008,9906.2,6.8,,
SOPHIE,,54510.469140000176,9802.199999999999,7.8,,
SOPHIE,,54509.45978000015,9812.6,7.2,,
SOPHIE,,54510.5538900001,9763.400000000001,8.8,,
SOPHIE,,54511.64729999984,9866.699999999999,8.8,,
SOPHIE,,54508.484410000034,9866.0,8.8,,
SOPHIE,,54512.65565000009,9882.9,9.0,,
SOPHIE,,54512.551839999855,9877.0,8.0,,
SOPHIE,,54511.328379999846,9836.5,8.0,,
SOPHIE,,54511.57290000003,9849.199999999999,8.6,,
