target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
WASP98,2458427.8508801498,-38217.8783924344,5.38116297922169,HARPScat,58.428837500000014,-34.32821833333334,58427.85088014975
WASP98,2458428.8722115,-38370.3665422181,5.03017884167539,HARPScat,58.428837500000014,-34.32821833333334,58428.87221150007
WASP98,2458448.61210777,-38211.0338283865,4.51862757834249,HARPScat,58.428837500000014,-34.32821833333334,58448.61210777005
WASP98,2458448.62277885,-38218.0476015944,4.77607326789467,HARPScat,58.428837500000014,-34.32821833333334,58448.62277885014
WASP98,2458448.63376242,-38209.2002236792,4.8579599406335,HARPScat,58.428837500000014,-34.32821833333334,58448.633762420155
WASP98,2458448.64464182,-38231.785005477395,4.79164594926694,HARPScat,58.428837500000014,-34.32821833333334,58448.644641819876
WASP98,2458448.6553129,-38237.5030165052,4.60095228129301,HARPScat,58.428837500000014,-34.32821833333334,58448.655312899966
WASP98,2458448.66556731,-38233.323213942596,5.28772376001162,HARPScat,58.428837500000014,-34.32821833333334,58448.66556731006
WASP98,2458448.67769669,-38224.4729045833,5.32478373798807,HARPScat,58.428837500000014,-34.32821833333334,58448.67769668996
WASP98,2458448.68743029,-38235.355515504896,4.88168692208036,HARPScat,58.428837500000014,-34.32821833333334,58448.68743029004
WASP98,2458448.69810136,-38250.8447948888,5.19274191051004,HARPScat,58.428837500000014,-34.32821833333334,58448.698101359885
WASP98,2458448.7092932602,-38239.158824617196,5.41442253391062,HARPScat,58.428837500000014,-34.32821833333334,58448.70929326024
WASP98,2458448.72029998,-38259.7655067866,4.94123796655072,HARPScat,58.428837500000014,-34.32821833333334,58448.72029998014
WASP98,2458448.73054282,-38265.652030522804,4.76821727695788,HARPScat,58.428837500000014,-34.32821833333334,58448.73054281995
WASP98,2458448.74131806,-38298.039188681,4.88986369928141,HARPScat,58.428837500000014,-34.32821833333334,58448.741318060085
WASP98,2458448.75271828,-38250.6548967928,5.0865719262671,HARPScat,58.428837500000014,-34.32821833333334,58448.75271828007
WASP98,2458448.76298427,-38275.6302160643,4.9877480538126004,HARPScat,58.428837500000014,-34.32821833333334,58448.76298427023
WASP98,2458448.77395627,-38273.7525631776,4.8836608505302,HARPScat,58.428837500000014,-34.32821833333334,58448.77395626996
WASP98,2458448.78441901,-38284.85832494531,4.67278554607559,HARPScat,58.428837500000014,-34.32821833333334,58448.78441900993
WASP98,2458448.79519425,-38301.5109958674,4.63429740912648,HARPScat,58.428837500000014,-34.32821833333334,58448.795194250066
WASP98,2458448.8059694897,-38321.7847682833,5.9922846598834205,HARPScat,58.428837500000014,-34.32821833333334,58448.80596948974
