target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
WASP91,2458424.5375766,2841.8680176365,3.28204825389798,HARPScat,357.84521249999995,-70.15285444444443,58424.53757659998
WASP91,2458424.548664,2837.74488605174,3.49505280563079,HARPScat,357.84521249999995,-70.15285444444443,58424.548663999885
WASP91,2458424.5594389,2829.02838986593,3.37925145955068,HARPScat,357.84521249999995,-70.15285444444443,58424.55943890009
WASP91,2458424.5705263,2827.02497232116,3.30020043834533,HARPScat,357.84521249999995,-70.15285444444443,58424.5705263
WASP91,2458424.5807804,2824.9879408282,2.971063120302,HARPScat,357.84521249999995,-70.15285444444443,58424.58078039996
WASP91,2458424.5915668802,2821.69139898908,3.14300814313818,HARPScat,357.84521249999995,-70.15285444444443,58424.59156688023
WASP91,2458424.60255011,2825.66832186904,3.31440558251983,HARPScat,357.84521249999995,-70.15285444444443,58424.60255010985
WASP91,2458424.61332502,2810.97168698494,3.15404403425584,HARPScat,357.84521249999995,-70.15285444444443,58424.61332501983
WASP91,2458424.62389161,2806.37612550843,3.12008037043883,HARPScat,357.84521249999995,-70.15285444444443,58424.62389161019
WASP91,2458424.63487484,2801.07630808959,3.05263476413121,HARPScat,357.84521249999995,-70.15285444444443,58424.6348748398
WASP91,2458424.64564975,2792.1129668338704,3.01673397998808,HARPScat,357.84521249999995,-70.15285444444443,58424.645649749786
WASP91,2458424.65621633,2788.04578025734,3.0914340130155,HARPScat,357.84521249999995,-70.15285444444443,58424.656216329895
WASP91,2458424.66719956,2777.68668046921,2.81815881529623,HARPScat,357.84521249999995,-70.15285444444443,58424.667199559975
WASP91,2458424.67797447,2767.16301858506,2.70155991938636,HARPScat,357.84521249999995,-70.15285444444443,58424.67797446996
WASP91,2458424.68865679,2773.0889628453597,2.63909681434502,HARPScat,357.84521249999995,-70.15285444444443,58424.68865679018
WASP91,2458424.6995358597,2766.69273960727,2.52455949893734,HARPScat,357.84521249999995,-70.15285444444443,58424.69953585975
WASP91,2458424.71020661,2769.88020889303,2.48359412709699,HARPScat,357.84521249999995,-70.15285444444443,58424.71020661015
WASP91,2458424.72098152,2751.40514647839,2.65910841498097,HARPScat,357.84521249999995,-70.15285444444443,58424.720981520135
WASP91,2458424.73166384,2753.17742163735,2.5018213639812,HARPScat,357.84521249999995,-70.15285444444443,58424.73166383989
WASP91,2458424.74264707,2749.01319711496,2.52861042059827,HARPScat,357.84521249999995,-70.15285444444443,58424.74264706997
