ins_name,ins_mode,obj_date_bjd,spectro_ccf_rv,spectro_ccf_rv_err,spectro_analysis_rhk,spectro_analysis_rhk_err
HIRES,,53209.01800000016,-118.4,15.3,,
HIRES,,53192.012000000104,115.1,8.3,,
HIRES,,53206.89099999983,87.1,16.0,,
HIRES,,53209.731000000145,49.8,15.7,,
HIRES,,53191.77000000002,60.4,12.8,,
HIRES,,53208.72999999998,-113.3,15.0,,
HIRES,,53208.9169999999,-98.1,19.8,,
HIRES,,53207.92599999998,15.8,10.4,,
