target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
HTR101-005,2457112.39413039,4617.20500946045,4.26783,SOPHIE,149.740833333333,54.1922222222222,57112.39413039014
HTR101-005,2457136.46147692,4632.8157043456995,4.17931,SOPHIE,149.740833333333,54.1922222222222,57136.46147692017
HTR101-005,2457191.4044282,4445.90650558472,4.34079,SOPHIE,149.740833333333,54.1922222222222,57191.404428199865
HTR101-005,2457193.37858246,4545.93120574951,4.47363,SOPHIE,149.740833333333,54.1922222222222,57193.378582459874
HTR101-005,2457195.40734415,4651.94450378418,4.0915,SOPHIE,149.740833333333,54.1922222222222,57195.40734414989
HTR101-005,2457331.65787501,4556.58184051514,4.169029999999999,SOPHIE,149.740833333333,54.1922222222222,57331.65787500981
HTR101-005,2457333.68312559,4450.1184082031195,4.24955,SOPHIE,149.740833333333,54.1922222222222,57333.683125589974
HTR101-005,2457334.67373518,4567.33499526978,4.04256,SOPHIE,149.740833333333,54.1922222222222,57334.67373517994
HTR101-005,2457335.68108209,4650.1439666748,4.12105,SOPHIE,149.740833333333,54.1922222222222,57335.6810820899
HTR101-005,2457400.62822894,4645.28022766113,4.15701,SOPHIE,149.740833333333,54.1922222222222,57400.62822894007
HTR101-005,2457402.7191713,4486.8410682678195,4.205010000000001,SOPHIE,149.740833333333,54.1922222222222,57402.719171300065
HTR101-005,2457403.52312462,4639.4132232666,4.40458,SOPHIE,149.740833333333,54.1922222222222,57403.52312461985
HTR101-005,2457404.61058992,4531.81158065796,4.26665,SOPHIE,149.740833333333,54.1922222222222,57404.61058992008
HTR101-005,2457405.56638444,4489.15563583374,4.290450000000001,SOPHIE,149.740833333333,54.1922222222222,57405.56638443982
