target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI-113,2455914.52786616,-5796.73753094278,60.43521209488615,CORALIE07,332.71434071685,-30.749656119,55914.52786616003
TOI-113,2456135.85754589,-5940.0661504758,40.37408314999589,CORALIE07,332.71434071685,-30.749656119,56135.857545889914
TOI-113,2456184.69115263,-5868.18543006235,19.86109834058736,CORALIE07,332.71434071685,-30.749656119,56184.69115262991
TOI-113,2456216.6701591,-5966.2938460061,29.90826234477555,CORALIE07,332.71434071685,-30.749656119,56216.67015910009
TOI-113,2456218.51975072,-5820.04193399216,26.74698535510855,CORALIE07,332.71434071685,-30.749656119,56218.51975071989
TOI-113,2456245.54713376,-5808.93771474463,21.87080625067405,CORALIE07,332.71434071685,-30.749656119,56245.54713376006
TOI-113,2456262.53488293,-5799.05973849599,35.25836278724394,CORALIE07,332.71434071685,-30.749656119,56262.53488293011
TOI-113,2456263.55946492,-5994.40197056681,32.82319778379171,CORALIE07,332.71434071685,-30.749656119,56263.55946491985
TOI-113,2456266.52898722,-5969.38375609803,29.80361832776479,CORALIE07,332.71434071685,-30.749656119,56266.52898722002
TOI-113,2456449.82126567,-5958.37044303686,30.07468006815537,CORALIE07,332.71434071685,-30.749656119,56449.821265670005
TOI-113,2456457.80221287,-5821.853620810941,25.56971031156034,CORALIE07,332.71434071685,-30.749656119,56457.802212870214
TOI-113,2456477.74991789,-5795.462887589289,35.09698732702365,CORALIE07,332.71434071685,-30.749656119,56477.749917889945
TOI-113,2456480.86924677,-5886.175276984141,60.99880413343245,CORALIE07,332.71434071685,-30.749656119,56480.86924677016
TOI-113,2456481.90775491,-5803.74233135046,86.04499760081221,CORALIE07,332.71434071685,-30.749656119,56481.90775491018
TOI-113,2456486.86792542,-5922.24989774152,30.00164208909389,CORALIE07,332.71434071685,-30.749656119,56486.86792541994
TOI-113,2456508.83413021,-5850.77103575125,21.22320837933718,CORALIE07,332.71434071685,-30.749656119,56508.83413020987
TOI-113,2456509.66334599,-5958.61320437547,21.22296475553223,CORALIE07,332.71434071685,-30.749656119,56509.66334598977
TOI-113,2456515.6388692,-5913.98796842864,26.59386127763132,CORALIE07,332.71434071685,-30.749656119,56515.6388691999
TOI-113,2456517.84145091,-5869.2355145752,29.54609471685602,CORALIE07,332.71434071685,-30.749656119,56517.841450910084
TOI-113,2456558.67293651,-5854.087069975871,27.63342677757221,CORALIE07,332.71434071685,-30.749656119,56558.67293650983
TOI-113,2456561.65494764,-5816.69293833902,30.69131260307331,CORALIE07,332.71434071685,-30.749656119,56561.65494763991
TOI-113,2456562.56369953,-5828.5688573138,22.6834734729498,CORALIE07,332.71434071685,-30.749656119,56562.56369952997
TOI-113,2456563.66393132,-5958.01262548011,26.00713292317857,CORALIE07,332.71434071685,-30.749656119,56563.663931319956
TOI-113,2456571.50603611,-5907.33956924605,25.24229078405792,CORALIE07,332.71434071685,-30.749656119,56571.50603611022
TOI-113,2456586.64018919,-5933.948653208579,20.32266123160083,CORALIE07,332.71434071685,-30.749656119,56586.64018918993
TOI-113,2456592.64569114,-5801.613758583499,22.72205107280713,CORALIE07,332.71434071685,-30.749656119,56592.64569114009
TOI-113,2456844.87470158,-5885.43345454794,24.03566600979154,CORALIE07,332.71434071685,-30.749656119,56844.87470158003
TOI-113,2456952.59879121,-5939.713865546821,34.41431011259695,CORALIE07,332.71434071685,-30.749656119,56952.59879120998
TOI-113,2457143.8839193,-5917.69729101927,32.00206879570928,CORALIE14,332.71434071685,-30.749656119,57143.883919300046
TOI-113,2457269.56780326,-5884.927433393749,47.52371205990443,CORALIE14,332.71434071685,-30.749656119,57269.56780325994
TOI-113,2457302.7103875,-5975.84768316063,89.08968289401324,CORALIE14,332.71434071685,-30.749656119,57302.7103875
TOI-113,2457303.51094198,-5813.239395085309,80.5169399420309,CORALIE14,332.71434071685,-30.749656119,57303.51094197994
TOI-113,2457306.6848569,-5946.92799451158,52.68522583897954,CORALIE14,332.71434071685,-30.749656119,57306.684856900014
TOI-113,2457307.50742035,-5878.98528033445,52.43371381284076,CORALIE14,332.71434071685,-30.749656119,57307.507420349866
TOI-113,2457308.70459477,-5907.23579846045,48.71546623196095,CORALIE14,332.71434071685,-30.749656119,57308.70459476998
TOI-113,2457311.5095081,-5849.08967531292,48.22213171825381,CORALIE14,332.71434071685,-30.749656119,57311.50950809987
TOI-113,2457324.65114927,-5775.871012442251,52.07458714522711,CORALIE14,332.71434071685,-30.749656119,57324.651149270125
TOI-113,2457328.6121986,-5817.29519284051,90.10260623457991,CORALIE14,332.71434071685,-30.749656119,57328.61219860008
TOI-113,2457331.54883512,-5816.65442560808,51.48235174954018,CORALIE14,332.71434071685,-30.749656119,57331.548835120164
TOI-113,2457332.62086425,-5932.69508940719,54.92841521953818,CORALIE14,332.71434071685,-30.749656119,57332.62086425023
TOI-113,2457333.58794922,-5975.08631269479,67.26467882309572,CORALIE14,332.71434071685,-30.749656119,57333.58794922009
