target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
GJ324A,2450126.8369,83.19,5.0,HAMILTON,133.14921293501794,28.33082083179722,50126.836899999995
GJ324A,2450126.837,90.33,5.5,HAMILTON,133.14921293501794,28.33082083179722,50126.837
GJ324A,2450126.83752,79.05,3.12,HAMILTON,133.14921293501794,28.33082083179722,50126.83752
GJ324A,2450126.851562,63.98,10.06325,HAMILTON,133.14921293501794,28.33082083179722,50126.85156199988
GJ324A,2450127.839844,92.97,5.290376,HAMILTON,133.14921293501794,28.33082083179722,50127.83984400006
GJ324A,2450127.851,110.37,3.7,HAMILTON,133.14921293501794,28.33082083179722,50127.851
GJ324A,2450127.85104,100.86,2.02,HAMILTON,133.14921293501794,28.33082083179722,50127.85104
GJ324A,2450127.8525,103.26,3.8,HAMILTON,133.14921293501794,28.33082083179722,50127.85250000004
GJ324A,2450127.863281,92.76,5.281039,HAMILTON,133.14921293501794,28.33082083179722,50127.86328099994
GJ324A,2450128.856445,102.13,4.895258,HAMILTON,133.14921293501794,28.33082083179722,50128.85644500004
GJ324A,2450128.8662,104.7,3.6,HAMILTON,133.14921293501794,28.33082083179722,50128.86620000005
GJ324A,2450128.867,125.36,3.5,HAMILTON,133.14921293501794,28.33082083179722,50128.867
GJ324A,2450128.86732,109.73,1.86,HAMILTON,133.14921293501794,28.33082083179722,50128.86732
GJ324A,2450128.878906,109.62,5.136468,HAMILTON,133.14921293501794,28.33082083179722,50128.87890599994
GJ324A,2450144.703125,117.13,3.868559,HAMILTON,133.14921293501794,28.33082083179722,50144.703125
GJ324A,2450144.71,134.72,2.7,HAMILTON,133.14921293501794,28.33082083179722,50144.71
GJ324A,2450144.71034,118.2,1.52,HAMILTON,133.14921293501794,28.33082083179722,50144.71034
GJ324A,2450144.7105,126.81,3.0,HAMILTON,133.14921293501794,28.33082083179722,50144.710500000045
GJ324A,2450144.716797,113.4,3.999982,HAMILTON,133.14921293501794,28.33082083179722,50144.7167969998
GJ324A,2450144.845703,104.53,4.063416,HAMILTON,133.14921293501794,28.33082083179722,50144.8457030002
GJ324A,2450144.853,124.1,2.9,HAMILTON,133.14921293501794,28.33082083179722,50144.853
GJ324A,2450144.85357,110.16,1.59,HAMILTON,133.14921293501794,28.33082083179722,50144.85357
GJ324A,2450144.8541,112.26,3.2,HAMILTON,133.14921293501794,28.33082083179722,50144.85410000011
GJ324A,2450144.861328,103.77,4.335226,HAMILTON,133.14921293501794,28.33082083179722,50144.8613280002
GJ324A,2450145.6248,104.37,3.1,HAMILTON,133.14921293501794,28.33082083179722,50145.624799999874
GJ324A,2450145.625,94.63,2.854677,HAMILTON,133.14921293501794,28.33082083179722,50145.625
GJ324A,2450145.625,99.08,1.7,HAMILTON,133.14921293501794,28.33082083179722,50145.625
GJ324A,2450145.625,113.54,2.8,HAMILTON,133.14921293501794,28.33082083179722,50145.625
GJ324A,2450145.764648,91.27,2.942051,HAMILTON,133.14921293501794,28.33082083179722,50145.76464799978
GJ324A,2450145.76465,96.23,1.7,HAMILTON,133.14921293501794,28.33082083179722,50145.76465
GJ324A,2450145.765,110.64,2.9,HAMILTON,133.14921293501794,28.33082083179722,50145.765
GJ324A,2450145.765,98.8,3.6,HAMILTON,133.14921293501794,28.33082083179722,50145.76500000013
GJ324A,2450148.874023,16.98,7.486911,HAMILTON,133.14921293501794,28.33082083179722,50148.87402299978
GJ324A,2450148.88742,17.02,2.64,HAMILTON,133.14921293501794,28.33082083179722,50148.88742
GJ324A,2450148.888,34.05,4.8,HAMILTON,133.14921293501794,28.33082083179722,50148.888
GJ324A,2450148.8883,16.32,5.2,HAMILTON,133.14921293501794,28.33082083179722,50148.888300000224
