target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI-578,2456744.53717477,47222.3885443841,20.2136204988235,CORALIE07,140.50639064,-23.94616819025,56744.53717477014
TOI-578,2456747.54086766,47032.1935886253,26.54292980603103,CORALIE07,140.50639064,-23.94616819025,56747.540867660195
TOI-578,2456771.6101191,47088.3750825118,26.21547999139505,CORALIE07,140.50639064,-23.94616819025,56771.610119100194
TOI-578,2456772.58229747,47056.9683184621,25.7109111445426,CORALIE07,140.50639064,-23.94616819025,56772.582297469955
TOI-578,2456779.61261816,47193.2462278619,32.1214878561422,CORALIE07,140.50639064,-23.94616819025,56779.61261815997
TOI-578,2456803.51322737,47149.57117705081,27.82292703137155,CORALIE07,140.50639064,-23.94616819025,56803.5132273701
TOI-578,2456987.86072805,46983.8466767718,58.71745578561023,CORALIE14,140.50639064,-23.94616819025,56987.86072805012
TOI-578,2456996.81308475,47194.5912139606,42.22797877924722,CORALIE14,140.50639064,-23.94616819025,56996.81308474997
TOI-578,2457018.73174557,47055.62661827041,38.67963603725123,CORALIE14,140.50639064,-23.94616819025,57018.73174556997
TOI-578,2457022.76169839,46997.3182203718,32.90582243697612,CORALIE14,140.50639064,-23.94616819025,57022.76169838989
TOI-578,2457026.86587798,46960.2741036699,29.65525539936933,CORALIE14,140.50639064,-23.94616819025,57026.8658779799
TOI-578,2457043.67305865,47167.1549556886,56.21148767094461,CORALIE14,140.50639064,-23.94616819025,57043.67305864999
TOI-578,2457070.67363313,47209.8067135252,33.16701663228028,CORALIE14,140.50639064,-23.94616819025,57070.6736331298
TOI-578,2457072.6398245,47208.8887760599,42.41834609464263,CORALIE14,140.50639064,-23.94616819025,57072.63982449984
TOI-578,2457372.84296624,47220.6760949181,42.27463717798313,CORALIE14,140.50639064,-23.94616819025,57372.8429662399
TOI-578,2457402.72844534,47058.6410362125,49.98821925794551,CORALIE14,140.50639064,-23.94616819025,57402.72844533995
TOI-578,2457432.63093133,47144.6176783772,26.94410107895546,CORALIE14,140.50639064,-23.94616819025,57432.63093132991
