target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
GaiaDR34683737294569921664,2458708.87183224,64231.43148800931,20.30634050188935,CORALIE14,60.19974372236625,-54.59287031497167,58708.87183223991
GaiaDR34683737294569921664,2458739.91196339,64496.1302460342,19.79545633843399,CORALIE14,60.19974372236625,-54.59287031497167,58739.91196339019
GaiaDR34683737294569921664,2458742.86260431,64492.1106546451,19.90217193164907,CORALIE14,60.19974372236625,-54.59287031497167,58742.862604309805
GaiaDR34683737294569921664,2458753.89400777,64333.9542011642,35.32507320197379,CORALIE14,60.19974372236625,-54.59287031497167,58753.89400776988
GaiaDR34683737294569921664,2458754.85255995,64249.9177256401,31.65879561100915,CORALIE14,60.19974372236625,-54.59287031497167,58754.8525599502
GaiaDR34683737294569921664,2458755.82013953,64604.0780455093,26.24183472184919,CORALIE14,60.19974372236625,-54.59287031497167,58755.820139530115
GaiaDR34683737294569921664,2458756.84845997,64545.633835803,28.48626280964884,CORALIE14,60.19974372236625,-54.59287031497167,58756.848459970206
GaiaDR34683737294569921664,2458757.70285464,64277.9343149743,33.10940863930128,CORALIE14,60.19974372236625,-54.59287031497167,58757.70285463985
GaiaDR34683737294569921664,2458758.75578077,64358.0637750364,34.84064805295171,CORALIE14,60.19974372236625,-54.59287031497167,58758.75578076998
GaiaDR34683737294569921664,2458773.64871021,65552.3818295849,36.87764038550529,CORALIE14,60.19974372236625,-54.59287031497167,58773.648710209876
GaiaDR34683737294569921664,2458777.73774794,-99999.0,-99999.0,CORALIE14,60.19974372236625,-54.59287031497167,58777.73774793977
GaiaDR34683737294569921664,2458803.77132135,64198.5720160932,19.23718042120793,CORALIE14,60.19974372236625,-54.59287031497167,58803.77132134978
GaiaDR34683737294569921664,2458816.7144629,64237.1449303387,15.90205118839235,CORALIE14,60.19974372236625,-54.59287031497167,58816.71446290007
GaiaDR34683737294569921664,2458820.53040865,64233.9486075918,41.09977060054866,CORALIE14,60.19974372236625,-54.59287031497167,58820.53040865017
GaiaDR34683737294569921664,2458822.57008339,64321.24584213911,102.4155484413249,CORALIE14,60.19974372236625,-54.59287031497167,58822.57008338999
GaiaDR34683737294569921664,2458822.59174954,64271.91560260241,102.5298174814664,CORALIE14,60.19974372236625,-54.59287031497167,58822.591749540064
GaiaDR34683737294569921664,2458822.61346199,64303.7120082534,102.2708997896941,CORALIE14,60.19974372236625,-54.59287031497167,58822.61346198991
GaiaDR34683737294569921664,2458822.63513972,64291.40103308259,101.8257315758025,CORALIE14,60.19974372236625,-54.59287031497167,58822.63513972005
GaiaDR34683737294569921664,2458822.65673643,64278.5894968634,102.4852270865958,CORALIE14,60.19974372236625,-54.59287031497167,58822.65673642978
GaiaDR34683737294569921664,2458822.67849517,64260.92099787491,102.9867511081769,CORALIE14,60.19974372236625,-54.59287031497167,58822.67849517008
GaiaDR34683737294569921664,2458822.70025392,64299.20195839069,103.3255356983396,CORALIE14,60.19974372236625,-54.59287031497167,58822.700253920164
GaiaDR34683737294569921664,2458822.72195479,64289.93662939369,103.260965563304,CORALIE14,60.19974372236625,-54.59287031497167,58822.721954789944
GaiaDR34683737294569921664,2458822.74365567,64317.0796995035,104.3708744639789,CORALIE14,60.19974372236625,-54.59287031497167,58822.74365566997
GaiaDR34683737294569921664,2458822.76532182,64365.6690612916,104.3574189197445,CORALIE14,60.19974372236625,-54.59287031497167,58822.76532182004
GaiaDR34683737294569921664,2458822.78689538,64353.1755547954,103.9024148436031,CORALIE14,60.19974372236625,-54.59287031497167,58822.78689537989
GaiaDR34683737294569921664,2458831.66662407,64493.13697040251,22.75454509613497,CORALIE14,60.19974372236625,-54.59287031497167,58831.666624070145
GaiaDR34683737294569921664,2459232.53653745,64417.90964520609,33.20317437569216,CORALIE14,60.19974372236625,-54.59287031497167,59232.53653744981
GaiaDR34683737294569921664,2459232.56654805,64428.945081741,31.39881144395726,CORALIE14,60.19974372236625,-54.59287031497167,59232.566548049916
GaiaDR34683737294569921664,2459232.59676699,64402.02094827779,25.74887817626621,CORALIE14,60.19974372236625,-54.59287031497167,59232.596766990144
GaiaDR34683737294569921664,2459232.61847925,64378.6437314087,21.44616665449112,CORALIE14,60.19974372236625,-54.59287031497167,59232.61847925
GaiaDR34683737294569921664,2459232.64000634,64382.281054748,20.05942455782247,CORALIE14,60.19974372236625,-54.59287031497167,59232.64000634011
GaiaDR34683737294569921664,2459232.66151027,64360.05642248849,21.68988405655381,CORALIE14,60.19974372236625,-54.59287031497167,59232.66151027009
GaiaDR34683737294569921664,2459232.68304893,64358.0600520177,21.95963576080278,CORALIE14,60.19974372236625,-54.59287031497167,59232.68304893002
GaiaDR34683737294569921664,2459232.70509683,64366.441551672,25.75007210619734,CORALIE14,60.19974372236625,-54.59287031497167,59232.70509683015
GaiaDR34683737294569921664,2459232.7267628,64324.6352575803,27.0475113266688,CORALIE14,60.19974372236625,-54.59287031497167,59232.72676280001
GaiaDR34683737294569921664,2459232.7485908,64310.1453072431,29.21704831301364,CORALIE14,60.19974372236625,-54.59287031497167,59232.74859079998
GaiaDR34683737294569921664,2459232.7702452,64371.488248395,35.00748982274306,CORALIE14,60.19974372236625,-54.59287031497167,59232.77024520002
