target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
LAMOSTJ190458.42+500225.2,2455014.91234,-12.5,19.3,HIRES,286.24342526404,50.04035326724,55014.912339999806
LAMOSTJ190458.42+500225.2,2455016.79104,45.9,19.3,HIRES,286.24342526404,50.04035326724,55016.79104000004
LAMOSTJ190458.42+500225.2,2455017.10568,5.0,19.1,HIRES,286.24342526404,50.04035326724,55017.10568000004
LAMOSTJ190458.42+500225.2,2455019.11155,36.7,19.4,HIRES,286.24342526404,50.04035326724,55019.11155000003
LAMOSTJ190458.42+500225.2,2455027.05631,-57.9,19.4,HIRES,286.24342526404,50.04035326724,55027.0563099999
LAMOSTJ190458.42+500225.2,2455041.99855,-5.1,19.7,HIRES,286.24342526404,50.04035326724,55041.998550000135
LAMOSTJ190458.42+500225.2,2455042.79449,44.0,19.6,HIRES,286.24342526404,50.04035326724,55042.79448999977
LAMOSTJ190458.42+500225.2,2455073.83165,50.0,19.1,HIRES,286.24342526404,50.04035326724,55073.831650000066
LAMOSTJ190458.42+500225.2,2455075.83091,-49.8,19.0,HIRES,286.24342526404,50.04035326724,55075.83091000002
LAMOSTJ190458.42+500225.2,2455080.87564,-69.3,19.0,HIRES,286.24342526404,50.04035326724,55080.87564000022
LAMOSTJ190458.42+500225.2,2455084.86254,-41.4,18.9,HIRES,286.24342526404,50.04035326724,55084.86254000012
LAMOSTJ190458.42+500225.2,2455134.82606,1.7,19.2,HIRES,286.24342526404,50.04035326724,55134.826059999876
LAMOSTJ190458.42+500225.2,2455437.78012,68.3,6.1,HIRES,286.24342526404,50.04035326724,55437.78011999978
LAMOSTJ190458.42+500225.2,2455439.75382,-29.6,6.0,HIRES,286.24342526404,50.04035326724,55439.75382000022
LAMOSTJ190458.42+500225.2,2455759.86617,-36.6,6.0,HIRES,286.24342526404,50.04035326724,55759.86616999982
LAMOSTJ190458.42+500225.2,2455761.8249,48.5,6.4,HIRES,286.24342526404,50.04035326724,55761.82489999989
