target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
KELT-10,2457566.51221349,31973.1623860689,7.43700069550864,HARPScat,284.54833749999995,-47.00324444444444,57566.51221348997
KELT-10,2457566.52278071,31972.8015197226,7.18869257461614,HARPScat,284.54833749999995,-47.00324444444444,57566.5227807099
KELT-10,2457566.53423914,31973.0038661957,7.17008509950519,HARPScat,284.54833749999995,-47.00324444444444,57566.53423913987
KELT-10,2457566.54480636,31969.161765336397,7.01470243544419,HARPScat,284.54833749999995,-47.00324444444444,57566.5448063598
KELT-10,2457566.55935509,31976.9311058785,7.08213386952988,HARPScat,284.54833749999995,-47.00324444444444,57566.55935508991
KELT-10,2457566.56980657,31968.4336056905,7.18102844270726,HARPScat,284.54833749999995,-47.00324444444444,57566.56980657019
KELT-10,2457566.58047795,31970.8570116116,7.4625427472764905,HARPScat,284.54833749999995,-47.00324444444444,57566.58047795016
KELT-10,2457566.59208684,31969.1206966322,7.12585289804679,HARPScat,284.54833749999995,-47.00324444444444,57566.592086839955
KELT-10,2457566.60295499,31981.3600475968,6.489982703234,HARPScat,284.54833749999995,-47.00324444444444,57566.60295499023
KELT-10,2457566.61404304,31989.491863530096,6.81631056316056,HARPScat,284.54833749999995,-47.00324444444444,57566.6140430402
KELT-10,2457566.62481859,31991.2498331293,6.4552398967771,HARPScat,284.54833749999995,-47.00324444444444,57566.624818590004
KELT-10,2457566.63538581,31983.159830155197,6.62340564931926,HARPScat,284.54833749999995,-47.00324444444444,57566.63538580993
KELT-10,2457566.65510819,31968.5304552711,6.41556185467714,HARPScat,284.54833749999995,-47.00324444444444,57566.65510819014
KELT-10,2457566.66577957,31967.149891210098,6.40173778625073,HARPScat,284.54833749999995,-47.00324444444444,57566.66577957012
KELT-10,2457566.67676346,31953.118114004,6.42190312252311,HARPScat,284.54833749999995,-47.00324444444444,57566.67676346004
KELT-10,2457566.68743484,31946.4930846422,6.58755315911465,HARPScat,284.54833749999995,-47.00324444444444,57566.687434840016
KELT-10,2457566.6981062302,31933.243173429102,6.67880135222712,HARPScat,284.54833749999995,-47.00324444444444,57566.69810623024
KELT-10,2457566.70919428,31928.497574486202,6.01058226298199,HARPScat,284.54833749999995,-47.00324444444444,57566.70919428021
KELT-10,2457566.71976149,31932.8216532107,6.11989770033662,HARPScat,284.54833749999995,-47.00324444444444,57566.71976148989
KELT-10,2457566.73064121,31930.8525173357,6.13096770547904,HARPScat,284.54833749999995,-47.00324444444444,57566.730641209986
KELT-10,2457566.74162509,31944.615975286702,5.95404295123823,HARPScat,284.54833749999995,-47.00324444444444,57566.74162509013
KELT-10,2457566.75198397,31952.5201144234,5.64595222574878,HARPScat,284.54833749999995,-47.00324444444444,57566.75198396994
KELT-10,2457566.76296786,31951.737192789198,5.93323322960103,HARPScat,284.54833749999995,-47.00324444444444,57566.76296785986
KELT-10,2457566.77363924,31947.9054399111,5.81160119984466,HARPScat,284.54833749999995,-47.00324444444444,57566.77363923984
KELT-10,2457566.78451895,31947.140806137297,5.78507116395036,HARPScat,284.54833749999995,-47.00324444444444,57566.78451895015
KELT-10,2457566.79519034,31945.6652478754,5.93761666897487,HARPScat,284.54833749999995,-47.00324444444444,57566.79519033991
KELT-10,2457566.80607005,31945.5183197224,5.73931793785769,HARPScat,284.54833749999995,-47.00324444444444,57566.806070050225
KELT-10,2457566.8168456,31931.881617027302,5.91059860355628,HARPScat,284.54833749999995,-47.00324444444444,57566.81684560003
KELT-10,2457566.82751698,31937.1850130382,6.08809619378443,HARPScat,284.54833749999995,-47.00324444444444,57566.82751698
KELT-10,2457566.83839669,31941.7832984039,6.09644093508637,HARPScat,284.54833749999995,-47.00324444444444,57566.838396689855
KELT-10,2457566.84917224,31937.240176354,6.40752253196261,HARPScat,284.54833749999995,-47.00324444444444,57566.84917224012
KELT-10,2457566.85984362,31938.453623403,6.75214570465619,HARPScat,284.54833749999995,-47.00324444444444,57566.8598436201
KELT-10,2457566.87110529,31926.988564127398,6.76353710501078,HARPScat,284.54833749999995,-47.00324444444444,57566.87110529002
KELT-10,2457566.8816725,31932.144837705302,6.7394958817680095,HARPScat,284.54833749999995,-47.00324444444444,57566.88167250017
KELT-10,2457566.89265638,31926.826981576,6.94232811806887,HARPScat,284.54833749999995,-47.00324444444444,57566.892656379845
KELT-10,2457566.90322359,31933.4885550794,7.21072590076777,HARPScat,284.54833749999995,-47.00324444444444,57566.903223589994
KELT-10,2457566.9166149,31927.1602323097,7.35325126716424,HARPScat,284.54833749999995,-47.00324444444444,57566.91661489988
KELT-10,2457566.92718211,31933.6717904777,7.6361338558295095,HARPScat,284.54833749999995,-47.00324444444444,57566.92718211003
KELT-10,2457566.93795766,31930.3417082039,8.13606372885297,HARPScat,284.54833749999995,-47.00324444444444,57566.93795765983
KELT-10,2457566.94914987,31920.2537021603,8.1237692648019,HARPScat,284.54833749999995,-47.00324444444444,57566.94914986985
KELT-10,2457591.48232376,31990.247560965,7.60937427750575,HARPScat,284.54833749999995,-47.00324444444444,57591.48232376017
KELT-10,2457591.49073787,31984.3245056998,7.86022374247739,HARPScat,284.54833749999995,-47.00324444444444,57591.49073786987
KELT-10,2457591.4970687,31989.526492589,7.95378008943993,HARPScat,284.54833749999995,-47.00324444444444,57591.497068699915
KELT-10,2457591.50458006,31984.4683832637,7.22989009050502,HARPScat,284.54833749999995,-47.00324444444444,57591.50458006002
KELT-10,2457591.51160532,31978.8828323536,7.6548137430323795,HARPScat,284.54833749999995,-47.00324444444444,57591.51160532003
KELT-10,2457591.51925556,31980.5492736401,7.69495253651618,HARPScat,284.54833749999995,-47.00324444444444,57591.51925555989
KELT-10,2457591.52635026,31972.7832774754,7.37181162440914,HARPScat,284.54833749999995,-47.00324444444444,57591.52635025978
KELT-10,2457591.53379218,31980.7412957009,7.40925871394241,HARPScat,284.54833749999995,-47.00324444444444,57591.53379218001
KELT-10,2457591.54116465,31977.7791993463,7.50283394518751,HARPScat,284.54833749999995,-47.00324444444444,57591.541164650116
KELT-10,2457591.5483288,31977.840306077098,7.59764949064265,HARPScat,284.54833749999995,-47.00324444444444,57591.54832880013
KELT-10,2457591.55570127,31968.1633724321,7.77557479641309,HARPScat,284.54833749999995,-47.00324444444444,57591.55570126977
KELT-10,2457591.56306217,31975.659400073,7.7500857892718695,HARPScat,284.54833749999995,-47.00324444444444,57591.563062170055
KELT-10,2457591.57015687,31973.4875955217,7.85061402392518,HARPScat,284.54833749999995,-47.00324444444444,57591.570156869944
KELT-10,2457591.57747147,31975.5238718273,8.25935274227607,HARPScat,284.54833749999995,-47.00324444444444,57591.577471469995
KELT-10,2457591.5849133898,31972.365592987997,8.0707745256276,HARPScat,284.54833749999995,-47.00324444444444,57591.58491338976
KELT-10,2457591.5923552997,31967.890321364797,8.11409093869149,HARPScat,284.54833749999995,-47.00324444444444,57591.59235529974
KELT-10,2457591.59924167,31977.701212921602,8.38139708601987,HARPScat,284.54833749999995,-47.00324444444444,57591.59924167022
KELT-10,2457591.6070308,31986.79516801,8.10948190887973,HARPScat,284.54833749999995,-47.00324444444444,57591.60703080008
KELT-10,2457591.6141255,31986.1576711816,8.307931568370421,HARPScat,284.54833749999995,-47.00324444444444,57591.61412549997
KELT-10,2457591.62177574,31975.292612524,8.29573270259635,HARPScat,284.54833749999995,-47.00324444444444,57591.621775739826
KELT-10,2457591.62907877,31992.547624949002,8.43733577605891,HARPScat,284.54833749999995,-47.00324444444444,57591.62907877006
KELT-10,2457591.63582626,31962.2677082734,8.40476124523377,HARPScat,284.54833749999995,-47.00324444444444,57591.63582625985
KELT-10,2457591.64361539,31973.9160357385,8.59054691626887,HARPScat,284.54833749999995,-47.00324444444444,57591.643615390174
KELT-10,2457591.65050176,31949.2564154237,8.71828518658777,HARPScat,284.54833749999995,-47.00324444444444,57591.65050176019
KELT-10,2457591.65842977,31963.3219047952,8.46184842249341,HARPScat,284.54833749999995,-47.00324444444444,57591.6584297698
KELT-10,2457591.66503837,31946.281373436002,8.49425602667826,HARPScat,284.54833749999995,-47.00324444444444,57591.66503837006
KELT-10,2457591.6728275,31933.4003724398,8.42525039345882,HARPScat,284.54833749999995,-47.00324444444444,57591.67282749992
KELT-10,2457591.67957499,31931.7296432958,8.61282789438417,HARPScat,284.54833749999995,-47.00324444444444,57591.67957499018
KELT-10,2457591.68743356,31938.696998041,8.44062967001641,HARPScat,284.54833749999995,-47.00324444444444,57591.68743355991
KELT-10,2457591.69466714,31927.939826489102,8.16301801944731,HARPScat,284.54833749999995,-47.00324444444444,57591.69466714002
KELT-10,2457591.70906487,31937.364227479597,8.37302667652754,HARPScat,284.54833749999995,-47.00324444444444,57591.70906487014
KELT-10,2457591.71609013,31939.9074789326,8.50307596174293,HARPScat,284.54833749999995,-47.00324444444444,57591.716090130154
KELT-10,2457591.72422646,31920.7332194764,8.48994745527852,HARPScat,284.54833749999995,-47.00324444444444,57591.72422645986
KELT-10,2457591.73118228,31925.7715040989,8.58657711973502,HARPScat,284.54833749999995,-47.00324444444444,57591.73118228
KELT-10,2457591.73848531,31937.410134027603,8.25103923458301,HARPScat,284.54833749999995,-47.00324444444444,57591.73848531023
KELT-10,2457591.74544112,31942.0372880085,8.525750588482,HARPScat,284.54833749999995,-47.00324444444444,57591.74544112012
