target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
HTR366-001,2455902.71982806,-559.9202728270996,3.38413,SOPHIE,134.6825,6.29416666666667,55902.7198280599
HTR366-001,2455902.71982806,-559.7638702393012,3.38413,SOPHIE,134.6825,6.29416666666667,55902.7198280599
HTR366-001,2455903.67804726,-382.4586486816024,3.21958,SOPHIE,134.6825,6.29416666666667,55903.678047259804
HTR366-001,2455903.67804726,-382.80578613279914,3.21958,SOPHIE,134.6825,6.29416666666667,55903.678047259804
HTR366-001,2455904.66696272,-218.6631774901997,3.03775,SOPHIE,134.6825,6.29416666666667,55904.66696271999
HTR366-001,2455904.66696272,-218.4838867188006,3.03775,SOPHIE,134.6825,6.29416666666667,55904.66696271999
HTR366-001,2455906.604753,-303.5783386230015,2.73216,SOPHIE,134.6825,6.29416666666667,55906.604753000196
HTR366-001,2455906.604753,-304.7532653808993,2.73216,SOPHIE,134.6825,6.29416666666667,55906.604753000196
HTR366-001,2455908.6360775,50.32257080079816,3.30069,SOPHIE,134.6825,6.29416666666667,55908.63607749995
HTR366-001,2455988.40646216,-374.8006439208993,3.1395,SOPHIE,134.6825,6.29416666666667,55988.40646215994
HTR366-001,2457126.35558959,-507.2564697266024,3.88028,SOPHIE,134.6825,6.29416666666667,57126.355589590035
HTR366-001,2457403.48255876,-540.6522369385023,4.36224,SOPHIE,134.6825,6.29416666666667,57403.48255875986
HTR366-001,2457744.64732088,-648.6711120605015,3.2791,SOPHIE,134.6825,6.29416666666667,57744.64732088009
HTR366-001,2458084.62087501,-724.6007537842019,3.6654999999999998,SOPHIE,134.6825,6.29416666666667,58084.6208750098
HTR366-001,2458203.35202051,-562.4837493895996,3.70323,SOPHIE,134.6825,6.29416666666667,58203.35202051001
HTR366-001,2458462.57214906,-397.49046325680126,4.10478,SOPHIE,134.6825,6.29416666666667,58462.5721490602
HTR366-001,2458512.46955015,-455.02372741700015,4.3163,SOPHIE,134.6825,6.29416666666667,58512.46955014998
HAT-P-42,2459254.771432927,20620.62615341889,5.366787030221556,NEID,9:01:22.646,6:05:49.498,59254.77143292688
HAT-P-42,2459254.781873845,20617.18799998405,5.499268415994201,NEID,9:01:22.646,6:05:49.498,59254.78187384503
HAT-P-42,2459254.792889071,20619.28133288766,5.546930779256743,NEID,9:01:22.646,6:05:49.498,59254.79288907116
