ins_name,ins_mode,obj_date_bjd,spectro_ccf_rv,spectro_ccf_rv_err,spectro_analysis_rhk,spectro_analysis_rhk_err
HIRES,,55190.94963999977,60.74,2.14,,
HIRES,,55188.91302999994,-68.72,2.58,,
HIRES,,55251.84005000023,13.68,2.98,,
HIRES,,55192.93216999993,-49.91,2.62,,
HIRES,,55197.87232000008,69.96,3.01,,
HIRES,,55191.93647000007,-47.94,2.31,,
HIRES,,55250.85003999993,-77.4,3.34,,
HIRES,,55196.88471999997,-6.4,2.36,,
