target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
SW1451+0556,2455693.69492708,-15777.5742646755,4.7601752270528195,HARPScat,222.76745833333337,5.947388888888889,55693.69492708007
GaiaDR31159336403336463872,2455693.701142,-15785.74,6.77,HARPS,222.767446,5.94737459,55693.701142000034
SW1451+0556,2455693.70114224,-15786.6900563901,4.78159654307769,HARPScat,222.76745833333337,5.947388888888889,55693.70114223985
SW1451+0556,2455693.7071838,-15784.4372901075,4.71039700141199,HARPScat,222.76745833333337,5.947388888888889,55693.70718380017
GaiaDR31159336403336463872,2455693.707184,-15784.66,6.63,HARPS,222.767446,5.94737459,55693.70718399994
GaiaDR31159336403336463872,2455693.713387,-15768.0,6.66,HARPS,222.767446,5.94737459,55693.71338699991
SW1451+0556,2455693.71338738,-15767.746684339902,4.74544919744848,HARPScat,222.76745833333337,5.947388888888889,55693.71338737989
SW1451+0556,2455693.71960254,-15788.4459522659,4.89145048859943,HARPScat,222.76745833333337,5.947388888888889,55693.719602540135
GaiaDR31159336403336463872,2455693.719603,-15788.21,7.13,HARPS,222.767446,5.94737459,55693.71960300021
SW1451+0556,2455693.72563252,-15774.0138352254,5.19798529114865,HARPScat,222.76745833333337,5.947388888888889,55693.72563251993
GaiaDR31159336403336463872,2455693.725633,-15772.44,7.92,HARPS,222.767446,5.94737459,55693.725633000024
GaiaDR31159336403336463872,2455693.787541,-15787.23,4.74,HARPS,222.767446,5.94737459,55693.78754100017
SW1451+0556,2455693.78754108,-15787.3882368547,4.12287388188766,HARPScat,222.76745833333337,5.947388888888889,55693.7875410798
SW1451+0556,2455694.5670166,-15852.3080253632,3.8907290474205,HARPScat,222.76745833333337,5.947388888888889,55694.567016600166
GaiaDR31159336403336463872,2455694.567017,-15852.1,4.48,HARPS,222.767446,5.94737459,55694.56701700017
SW1451+0556,2455695.57679876,-15691.28960773,3.24474523199544,HARPScat,222.76745833333337,5.947388888888889,55695.57679875987
GaiaDR31159336403336463872,2455695.576799,-15690.93,3.62,HARPS,222.767446,5.94737459,55695.57679900015
SW1451+0556,2455695.7574777,-15679.0151841654,3.61666963915289,HARPScat,222.76745833333337,5.947388888888889,55695.75747769978
GaiaDR31159336403336463872,2455695.757478,-15678.32,4.06,HARPS,222.767446,5.94737459,55695.75747800013
J145104,2456776.44216431,-959.8290252686006,4.13638,SOPHIE,222.146666666667,6.15277777777778,56776.44216430979
J145104,2456807.42159077,-854.603462219199,3.31012,SOPHIE,222.146666666667,6.15277777777778,56807.42159077013
J145104,2457076.57269839,-812.2937011718996,3.31854,SOPHIE,222.146666666667,6.15277777777778,57076.57269839011
J145104,2457477.53719468,-748.2811737061006,3.1572,SOPHIE,222.146666666667,6.15277777777778,57477.53719467996
J145104,2457513.45943265,-735.0699234008999,3.17683,SOPHIE,222.146666666667,6.15277777777778,57513.45943264989
