target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
GaiaDR31748596020745038208,2453981.5065,-28125.0,186.0,SOPHIE,307.72553431471,6.42953924579,53981.506500000134
GaiaDR31748596020745038208,2453982.3786,-27711.0,12.0,SOPHIE,307.72553431471,6.42953924579,53982.37859999994
GaiaDR31748596020745038208,2453982.4962,-27736.0,13.0,SOPHIE,307.72553431471,6.42953924579,53982.496199999936
GaiaDR31748596020745038208,2453991.3817,-27780.0,11.0,SOPHIE,307.72553431471,6.42953924579,53991.381699999794
GaiaDR31748596020745038208,2453991.5102,-27812.0,11.0,SOPHIE,307.72553431471,6.42953924579,53991.5101999999
GaiaDR31748596020745038208,2453996.3529,-28037.0,11.0,SOPHIE,307.72553431471,6.42953924579,53996.35289999982
GaiaDR31748596020745038208,2453996.4301,-28020.0,12.0,SOPHIE,307.72553431471,6.42953924579,53996.4301
GaiaDR31748596020745038208,2453997.3824,-27723.0,12.0,SOPHIE,307.72553431471,6.42953924579,53997.3824
GaiaDR31748596020745038208,2453998.3415,-27987.0,11.0,SOPHIE,307.72553431471,6.42953924579,53998.3415000001
SW2030+0625,2454754.52849455,-27715.8907073254,6.00550961252421,HARPScat,307.72549999999995,6.429555555555556,54754.528494549915
SW2030+0625,2454754.62040797,-27675.834561701,4.77422377336463,HARPScat,307.72549999999995,6.429555555555556,54754.62040797016
SW2030+0625,2454755.48139882,-27672.0657995375,4.71443375102992,HARPScat,307.72549999999995,6.429555555555556,54755.481398819946
SW2030+0625,2454755.4863868197,-27713.9943449163,4.43142409613885,HARPScat,307.72549999999995,6.429555555555556,54755.48638681974
SW2030+0625,2454755.49083088,-27735.885717863697,5.32682446881909,HARPScat,307.72549999999995,6.429555555555556,54755.490830880124
SW2030+0625,2454755.49510134,-27747.1418788931,5.40711191963558,HARPScat,307.72549999999995,6.429555555555556,54755.495101340115
SW2030+0625,2454755.5002513602,-27735.452321297304,4.3775784668947,HARPScat,307.72549999999995,6.429555555555556,54755.50025136024
SW2030+0625,2454755.50523936,-27737.8415108285,4.24418236144216,HARPScat,307.72549999999995,6.429555555555556,54755.505239360034
SW2030+0625,2454755.50998432,-27735.5396901026,4.56043887630797,HARPScat,307.72549999999995,6.429555555555556,54755.50998432003
SW2030+0625,2454755.51533108,-27735.080281951,5.29326199468228,HARPScat,307.72549999999995,6.429555555555556,54755.51533108018
SW2030+0625,2454755.5202264898,-27737.166511502997,4.45413238586259,HARPScat,307.72549999999995,6.429555555555556,54755.52022648975
SW2030+0625,2454755.52508718,-27748.319570612603,4.35867750623542,HARPScat,307.72549999999995,6.429555555555556,54755.52508718008
