target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
LAMOSTJ192706.49+012301.4,2454295.48408,22667.0,17.0,SOPHIE,291.77706015750994,1.38371108263,54295.48407999985
LAMOSTJ192706.49+012301.4,2454296.49214,23700.0,15.0,SOPHIE,291.77706015750994,1.38371108263,54296.49214000022
LAMOSTJ192706.49+012301.4,2454298.4641,23341.0,26.0,SOPHIE,291.77706015750994,1.38371108263,54298.46409999998
LAMOSTJ192706.49+012301.4,2454298.46418,23341.0,26.0,SOPHIE,291.77706015750994,1.38371108263,54298.464180000126
LAMOSTJ192706.49+012301.4,2454298.4862,23285.0,27.0,SOPHIE,291.77706015750994,1.38371108263,54298.48620000016
LAMOSTJ192706.49+012301.4,2454298.48626,23285.0,27.0,SOPHIE,291.77706015750994,1.38371108263,54298.48626000015
LAMOSTJ192706.49+012301.4,2454298.503,23369.0,28.0,SOPHIE,291.77706015750994,1.38371108263,54298.503000000026
LAMOSTJ192706.49+012301.4,2454298.5198,23378.0,27.0,SOPHIE,291.77706015750994,1.38371108263,54298.51979999989
LAMOSTJ192706.49+012301.4,2454298.5381,23123.0,27.0,SOPHIE,291.77706015750994,1.38371108263,54298.538100000005
LAMOSTJ192706.49+012301.4,2454298.555,22926.0,28.0,SOPHIE,291.77706015750994,1.38371108263,54298.55500000017
LAMOSTJ192706.49+012301.4,2454298.5714,22891.0,29.0,SOPHIE,291.77706015750994,1.38371108263,54298.57139999978
LAMOSTJ192706.49+012301.4,2454298.5879,23023.0,30.0,SOPHIE,291.77706015750994,1.38371108263,54298.58790000016
LAMOSTJ192706.49+012301.4,2454298.58797,23023.0,30.0,SOPHIE,291.77706015750994,1.38371108263,54298.587970000226
LAMOSTJ192706.49+012301.4,2454303.44629,23706.0,48.0,SOPHIE,291.77706015750994,1.38371108263,54303.446289999876
LAMOSTJ192706.49+012301.4,2454304.51991,23005.0,63.0,SOPHIE,291.77706015750994,1.38371108263,54304.5199099998
LAMOSTJ192706.49+012301.4,2454308.55172,23820.0,19.0,SOPHIE,291.77706015750994,1.38371108263,54308.55171999987
LAMOSTJ192706.49+012301.4,2454309.53356,22585.0,20.0,SOPHIE,291.77706015750994,1.38371108263,54309.533559999894
LAMOSTJ192706.49+012301.4,2454313.45013,23461.0,19.0,SOPHIE,291.77706015750994,1.38371108263,54313.45012999978
LAMOSTJ192706.49+012301.4,2454314.44185,22684.0,27.0,SOPHIE,291.77706015750994,1.38371108263,54314.44185000006
LRc01_E2_0192,2454317.61304489,23478.541879939003,5.56161867464963,HARPScat,291.7770416666666,1.38375,54317.61304489011
LRc01_E2_0192,2454317.6202669,23472.5580879898,5.85250921974987,HARPScat,291.7770416666666,1.38375,54317.62026689993
LRc01_E2_0192,2454317.62772039,23494.769867671897,5.61672558798635,HARPScat,291.7770416666666,1.38375,54317.62772038998
LRc01_E2_0192,2454317.63501184,23486.3391137268,5.55425954165877,HARPScat,291.7770416666666,1.38375,54317.635011840146
LRc01_E2_0192,2454317.64217598,23440.2977088301,5.62181790506578,HARPScat,291.7770416666666,1.38375,54317.64217597991
LRc01_E2_0192,2454317.6496179,23446.4805746858,5.73391585649567,HARPScat,291.7770416666666,1.38375,54317.64961790014
LRc01_E2_0192,2454317.65656214,23456.6787237112,6.56470799288697,HARPScat,291.7770416666666,1.38375,54317.65656214021
LRc01_E2_0192,2454317.66386516,23369.4913037127,6.82606402175729,HARPScat,291.7770416666666,1.38375,54317.6638651602
LRc01_E2_0192,2454317.67087885,23557.3163900659,7.77400235303936,HARPScat,291.7770416666666,1.38375,54317.67087884992
LRc01_E2_0192,2454317.67925823,23498.9216925943,7.45049829209523,HARPScat,291.7770416666666,1.38375,54317.67925823014
LRc01_E2_0192,2454317.68620247,23679.3694655338,6.99249407896824,HARPScat,291.7770416666666,1.38375,54317.68620247021
LRc01_E2_0192,2454317.69357494,23644.566864902998,6.83815386562247,HARPScat,291.7770416666666,1.38375,54317.693574939854
LRc01_E2_0192,2454317.7006696397,23538.536910037303,7.3430185042723,HARPScat,291.7770416666666,1.38375,54317.700669639744
LRc01_E2_0192,2454317.70826201,23343.8658415471,7.02449036409301,HARPScat,291.7770416666666,1.38375,54317.70826201001
LRc01_E2_0192,2454317.71506737,23254.9410080563,7.11284205787073,HARPScat,291.7770416666666,1.38375,54317.71506736986
LRc01_E2_0192,2454317.72250928,23277.1659155013,7.63341234994369,HARPScat,291.7770416666666,1.38375,54317.72250927985
LRc01_E2_0192,2454317.73002063,23067.5818898312,7.9173767113916,HARPScat,291.7770416666666,1.38375,54317.73002063017
LRc01_E2_0192,2454317.73725421,23163.6511581367,8.43183610420047,HARPScat,291.7770416666666,1.38375,54317.73725420982
LRc01_E2_0192,2454317.74491603,23155.536381687,8.45862948244142,HARPScat,291.7770416666666,1.38375,54317.744916030206
LRc01_E2_0192,2454317.7515825,22962.2093206409,8.29585760588697,HARPScat,291.7770416666666,1.38375,54317.75158250006
LRc01_E2_0192,2454317.76018178,23538.289745759103,8.67280424116471,HARPScat,291.7770416666666,1.38375,54317.76018177997
LRc01_E2_0192,2454317.76647789,23137.1251319205,8.77535764812344,HARPScat,291.7770416666666,1.38375,54317.76647788985
LRc01_E2_0192,2454317.77292446,23037.1304535557,8.8655869720068,HARPScat,291.7770416666666,1.38375,54317.772924460005
LRc01_E2_0192,2454317.78080617,23999.6432254799,9.48347389227283,HARPScat,291.7770416666666,1.38375,54317.780806169845
