target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
J231358,2455581.23700021,-659.2015957832339,3.49434,SOPHIE,347.86375,8.48888888888889,55581.23700021021
J231358,2455581.23700021,-659.7094869613649,3.49434,SOPHIE,347.86375,8.48888888888889,55581.23700021021
J231358,2455582.24005734,15079.0089035034,3.0058200000000004,SOPHIE,347.86375,8.48888888888889,55582.24005733989
J231358,2455582.24005734,15065.676536560099,3.0058200000000004,SOPHIE,347.86375,8.48888888888889,55582.24005733989
GaiaDR32666015878575546496,2455583.2417,-935.0,15.0,SOPHIE,348.49482337,8.76127008,55583.24170000013
J231358,2455583.24173831,-590.2350878715519,3.7881,SOPHIE,347.86375,8.48888888888889,55583.241738310084
J231358,2455583.24173831,-591.6233992576599,3.7881,SOPHIE,347.86375,8.48888888888889,55583.241738310084
GaiaDR32666015878575546496,2455585.2437,-966.0,11.0,SOPHIE,348.49482337,8.76127008,55585.24369999999
J231358,2455585.24371466,-619.1552019119259,3.02951,SOPHIE,347.86375,8.48888888888889,55585.24371465994
J231358,2455585.24371466,-618.8468670845028,3.02951,SOPHIE,347.86375,8.48888888888889,55585.24371465994
J231358,2455586.2769706,-736.4222145080599,2.95394,SOPHIE,347.86375,8.48888888888889,55586.27697059978
J231358,2455586.2769706,-736.70319080353,2.95394,SOPHIE,347.86375,8.48888888888889,55586.27697059978
GaiaDR32666015878575546496,2455586.277,-1068.0,10.0,SOPHIE,348.49482337,8.76127008,55586.27699999977
J231358,2455588.24658339,-625.4766917228699,2.63828,SOPHIE,347.86375,8.48888888888889,55588.24658339005
GaiaDR32666015878575546496,2455588.2466,-983.0,10.0,SOPHIE,348.49482337,8.76127008,55588.24660000019
GaiaDR32666015878575546496,2455725.8837,-965.0,11.0,CORALIE,348.49482337,8.76127008,55725.88370000012
GaiaDR32666015878575546496,2455726.9038,-796.0,11.0,CORALIE,348.49482337,8.76127008,55726.90379999997
GaiaDR32666015878575546496,2455745.574,-935.0,14.0,SOPHIE,348.49482337,8.76127008,55745.57400000002
J231358,2455745.57402876,-607.9005336761469,3.86968,SOPHIE,347.86375,8.48888888888889,55745.574028760195
J231358,2455753.60747197,-650.4662966728209,3.9625600000000003,SOPHIE,347.86375,8.48888888888889,55753.60747196991
GaiaDR32666015878575546496,2455753.6075,-982.0,18.0,SOPHIE,348.49482337,8.76127008,55753.607499999925
GaiaDR32666015878575546496,2455756.8692,-837.0,19.0,CORALIE,348.49482337,8.76127008,55756.869200000074
J231358,2455757.59300592,-651.4824962615969,4.21184,SOPHIE,347.86375,8.48888888888889,55757.59300591983
J231358,2455757.59300592,-655.8057999610899,4.21184,SOPHIE,347.86375,8.48888888888889,55757.59300591983
J231358,2455760.60116892,-765.41212558746,4.14349,SOPHIE,347.86375,8.48888888888889,55760.60116891982
J231358,2455760.60116892,-767.75828361511,4.14349,SOPHIE,347.86375,8.48888888888889,55760.60116891982
GaiaDR32666015878575546496,2455760.6012,-984.0,31.0,SOPHIE,348.49482337,8.76127008,55760.60119999992
J231358,2455763.5720991,-553.4472799301149,3.7881400000000003,SOPHIE,347.86375,8.48888888888889,55763.57209909987
GaiaDR32666015878575546496,2455763.5721,-850.0,20.0,SOPHIE,348.49482337,8.76127008,55763.57209999999
GaiaDR32666015878575546496,2455764.5729,-979.0,23.0,SOPHIE,348.49482337,8.76127008,55764.57290000003
J231358,2455764.57290589,-680.4523801803599,3.89933,SOPHIE,347.86375,8.48888888888889,55764.57290589018
J231358,2455766.57779234,-656.9009757041929,4.08887,SOPHIE,347.86375,8.48888888888889,55766.57779233996
GaiaDR32666015878575546496,2455766.5778,-916.0,19.0,SOPHIE,348.49482337,8.76127008,55766.57780000009
J231358,2455768.53865541,-598.0632638931269,3.9736900000000004,SOPHIE,347.86375,8.48888888888889,55768.538655410055
GaiaDR32666015878575546496,2455768.5387,-886.0,15.0,SOPHIE,348.49482337,8.76127008,55768.53869999992
GaiaDR32666015878575546496,2455769.8876,-934.0,14.0,CORALIE,348.49482337,8.76127008,55769.88760000002
GaiaDR32666015878575546496,2455771.5908,-982.0,12.0,SOPHIE,348.49482337,8.76127008,55771.59079999989
J231358,2455771.59080678,-672.6326084136999,3.80116,SOPHIE,347.86375,8.48888888888889,55771.59080677992
J231358,2455771.59080678,-680.0250148773199,3.80116,SOPHIE,347.86375,8.48888888888889,55771.59080677992
GaiaDR32666015878575546496,2455773.5791,-914.0,10.0,SOPHIE,348.49482337,8.76127008,55773.57910000021
J231358,2455773.57912653,-607.0388293266299,3.64113,SOPHIE,347.86375,8.48888888888889,55773.57912652986
GaiaDR32666015878575546496,2455777.8219,-846.0,13.0,CORALIE,348.49482337,8.76127008,55777.821899999864
GaiaDR32666015878575546496,2455782.7876,-804.0,13.0,CORALIE,348.49482337,8.76127008,55782.78759999992
GaiaDR32666015878575546496,2455784.8728,-868.0,13.0,CORALIE,348.49482337,8.76127008,55784.87280000001
GaiaDR32666015878575546496,2455795.3677,-902.0,20.0,SOPHIE,348.49482337,8.76127008,55795.36769999983
J231358,2455795.36772055,-604.0156817436219,3.50901,SOPHIE,347.86375,8.48888888888889,55795.367720549926
J231358,2455795.38017473,-639.1762232780459,3.09742,SOPHIE,347.86375,8.48888888888889,55795.38017472997
GaiaDR32666015878575546496,2455795.3802,-913.0,18.0,SOPHIE,348.49482337,8.76127008,55795.380200000014
GaiaDR32666015878575546496,2455795.39,-894.0,17.0,SOPHIE,348.49482337,8.76127008,55795.39000000013
GaiaDR32666015878575546496,2455795.3991,-878.0,18.0,SOPHIE,348.49482337,8.76127008,55795.39910000004
J231358,2455795.40808091,-628.2498574256899,3.5421,SOPHIE,347.86375,8.48888888888889,55795.40808090987
GaiaDR32666015878575546496,2455795.4081,-917.0,18.0,SOPHIE,348.49482337,8.76127008,55795.40810000012
J231358,2455795.41628725,-601.7609572410579,3.48138,SOPHIE,347.86375,8.48888888888889,55795.416287249885
GaiaDR32666015878575546496,2455795.4163,-856.0,18.0,SOPHIE,348.49482337,8.76127008,55795.41630000016
GaiaDR32666015878575546496,2455795.4236,-904.0,18.0,SOPHIE,348.49482337,8.76127008,55795.423599999864
GaiaDR32666015878575546496,2455795.4313,-902.0,18.0,SOPHIE,348.49482337,8.76127008,55795.43129999982
GaiaDR32666015878575546496,2455795.4417,-948.0,18.0,SOPHIE,348.49482337,8.76127008,55795.44169999985
J231358,2455795.44173963,-691.7690372467,3.55178,SOPHIE,347.86375,8.48888888888889,55795.441739629954
GaiaDR32666015878575546496,2455795.4506,-975.0,18.0,SOPHIE,348.49482337,8.76127008,55795.4506000001
J231358,2455795.46039776,-609.9906897544859,3.6138,SOPHIE,347.86375,8.48888888888889,55795.46039775992
GaiaDR32666015878575546496,2455795.4604,-882.0,18.0,SOPHIE,348.49482337,8.76127008,55795.460400000215
GaiaDR32666015878575546496,2455795.4694,-904.0,18.0,SOPHIE,348.49482337,8.76127008,55795.46939999983
J231358,2455795.47897487,-633.6726880073549,3.43758,SOPHIE,347.86375,8.48888888888889,55795.47897486994
GaiaDR32666015878575546496,2455795.479,-911.0,18.0,SOPHIE,348.49482337,8.76127008,55795.47899999982
GaiaDR32666015878575546496,2455795.4878,-911.0,18.0,SOPHIE,348.49482337,8.76127008,55795.48779999977
GaiaDR32666015878575546496,2455795.4969,-906.0,18.0,SOPHIE,348.49482337,8.76127008,55795.496900000144
GaiaDR32666015878575546496,2455795.5065,-903.0,19.0,SOPHIE,348.49482337,8.76127008,55795.506500000134
GaiaDR32666015878575546496,2455795.5164,-901.0,19.0,SOPHIE,348.49482337,8.76127008,55795.51640000008
GaiaDR32666015878575546496,2455795.5264,-912.0,19.0,SOPHIE,348.49482337,8.76127008,55795.52639999986
GaiaDR32666015878575546496,2455795.5364,-914.0,19.0,SOPHIE,348.49482337,8.76127008,55795.5364000001
GaiaDR32666015878575546496,2455795.7326,-962.0,13.0,CORALIE,348.49482337,8.76127008,55795.73260000022
GaiaDR32666015878575546496,2455804.6863,-962.0,15.0,CORALIE,348.49482337,8.76127008,55804.686300000176
GaiaDR32666015878575546496,2455829.7201,-851.0,10.0,CORALIE,348.49482337,8.76127008,55829.720100000035
GaiaDR32666015878575546496,2455832.6556,-966.0,12.0,CORALIE,348.49482337,8.76127008,55832.65560000017
GaiaDR32666015878575546496,2455858.5814,-933.0,23.0,CORALIE,348.49482337,8.76127008,55858.581400000025
J231358,2456922.58754081,-653.4979081153868,4.0162,SOPHIE,347.86375,8.48888888888889,56922.58754081
J231358,2456932.53631584,-517.9196929931638,3.54957,SOPHIE,347.86375,8.48888888888889,56932.5363158402
J231358,2457242.60825757,-591.7623972892759,3.5261400000000003,SOPHIE,347.86375,8.48888888888889,57242.60825756984
J231358,2457364.34801254,-556.2127566337589,3.6046300000000002,SOPHIE,347.86375,8.48888888888889,57364.348012540024
J231358,2457399.26293045,-590.2918314933779,3.9593700000000003,SOPHIE,347.86375,8.48888888888889,57399.26293045003
WASP-52,2457996.59679443,-831.84532732796,8.7817933860082,HARPScat,348.49483333333336,8.76127777777778,57996.59679443017
WASP-52,2457996.61009336,-846.1397909671681,8.53946827213783,HARPScat,348.49483333333336,8.76127777777778,57996.610093359835
WASP-52,2457996.62634375,-837.8563481423121,8.48164249650776,HARPScat,348.49483333333336,8.76127777777778,57996.62634374993
WASP-52,2457996.63600833,-766.1243124761219,9.15556504977102,HARPScat,348.49483333333336,8.76127777777778,57996.636008330155
WASP-52,2457996.64698081,215164.726334133,10.0754508921248,HARPScat,348.49483333333336,8.76127777777778,57996.64698080998
WASP-52,2458017.58350443,-849.836245343474,4.7977260292146,HARPScat,348.49483333333336,8.76127777777778,58017.58350443002
WASP-52,2458017.59565708,-875.5947445247341,4.82334214201309,HARPScat,348.49483333333336,8.76127777777778,58017.595657079946
WASP-52,2458017.60679123,-854.7800240857281,4.95013336140736,HARPScat,348.49483333333336,8.76127777777778,58017.60679122992
WASP-52,2458017.61757815,-838.0305074007091,4.85346105136327,HARPScat,348.49483333333336,8.76127777777778,58017.61757814977
WASP-52,2458017.6282493398,-841.549857384108,4.84009383575301,HARPScat,348.49483333333336,8.76127777777778,58017.62824933976
WASP-52,2458017.63902469,-844.050787087187,4.93501636413418,HARPScat,348.49483333333336,8.76127777777778,58017.63902468979
WASP-52,2458017.64990421,-868.2613598843101,5.15071131553905,HARPScat,348.49483333333336,8.76127777777778,58017.64990421012
WASP-52,2458017.66047123,-901.085879935282,5.51986245431547,HARPScat,348.49483333333336,8.76127777777778,58017.660471229814
WASP-52,2458017.67166324,-908.661292748866,5.65396735779453,HARPScat,348.49483333333336,8.76127777777778,58017.671663240064
WASP-52,2458017.68233443,-879.409934196306,5.18214943307892,HARPScat,348.49483333333336,8.76127777777778,58017.68233443005
WASP-52,2458017.69310978,-872.254459873106,4.95913229884684,HARPScat,348.49483333333336,8.76127777777778,58017.693109780084
WASP-52,2458017.70378096,-880.4196177029851,4.95152721716546,HARPScat,348.49483333333336,8.76127777777778,58017.703780959826
WASP-52,2458017.71434798,-881.781958256679,5.19104576068122,HARPScat,348.49483333333336,8.76127777777778,58017.714347979985
WASP-52,2458017.72543583,-907.716666728707,5.0536357747462,HARPScat,348.49483333333336,8.76127777777778,58017.72543583019
WASP-52,2458024.55558062,-824.527961762166,9.04870862266166,HARPScat,348.49483333333336,8.76127777777778,58024.55558062019
WASP-52,2458364.56258076,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.5625807601
WASP-52,2458364.56988414,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.569884140044
WASP-52,2458364.5770486398,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.57704863977
WASP-52,2458364.58421313,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.584213130176
WASP-52,2458364.59165541,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.591655409895
WASP-52,2458364.59868101,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.59868100984
WASP-52,2458364.60816036,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.608160359785
WASP-52,2458364.61531328,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.61531327991
WASP-52,2458364.62268611,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.62268610997
WASP-52,2458364.62998949,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.62998948991
WASP-52,2458364.63743177,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.6374317701
WASP-52,2458364.64139018,nan,nan,HARPScat,348.4916666666667,8.761111111111111,58364.641390180215
WASP-52,2458373.55357221,-911.589669539425,8.14946606946007,HARPScat,348.4916666666667,8.761111111111111,58373.55357221002
WASP-52,2458373.56087549,-908.764989809806,8.07473174169622,HARPScat,348.4916666666667,8.761111111111111,58373.56087548984
WASP-52,2458373.56805145,-906.576159591271,8.18538989780633,HARPScat,348.4916666666667,8.761111111111111,58373.568051449955
WASP-52,2458373.57571353,-915.1171971891531,8.40549247397816,HARPScat,348.4916666666667,8.761111111111111,58373.57571353018
WASP-52,2458373.58280847,-901.180142615384,8.23437085554448,HARPScat,348.4916666666667,8.761111111111111,58373.58280846989
WASP-52,2458373.59019277,-891.9144880584871,8.30594067499446,HARPScat,348.4916666666667,8.761111111111111,58373.59019277012
WASP-52,2458373.59756549,-904.742061318516,7.96556785290163,HARPScat,348.4916666666667,8.761111111111111,58373.59756548982
WASP-52,2458373.60486877,-893.2293960351881,7.73753176265231,HARPScat,348.4916666666667,8.761111111111111,58373.60486877011
WASP-52,2458373.6121026,-890.07377079785,7.60766397340927,HARPScat,348.4916666666667,8.761111111111111,58373.612102599815
WASP-52,2458373.61954477,-892.6369833917271,7.49657940047933,HARPScat,348.4916666666667,8.761111111111111,58373.6195447701
WASP-52,2458373.62663971,-897.871107026611,7.52083142733272,HARPScat,348.4916666666667,8.761111111111111,58373.62663970981
WASP-52,2458373.63394299,-881.7507756297081,7.68724027194772,HARPScat,348.4916666666667,8.761111111111111,58373.6339429901
WASP-52,2458373.64117682,-886.6627158939681,7.58457515296077,HARPScat,348.4916666666667,8.761111111111111,58373.6411768198
WASP-52,2458373.64841065,-873.326636602337,7.95925560239933,HARPScat,348.4916666666667,8.761111111111111,58373.64841064997
WASP-52,2458374.53305305,-800.778939395123,2.9509915609302197,ESPRESSO,348.494429,8.76128,58374.53305304982
WASP-52,2458374.53976073,-804.947614889457,2.27875369312179,ESPRESSO,348.494429,8.76128,58374.53976073023
WASP-52,2458374.54623084,-803.9215469647239,1.99558404026359,ESPRESSO,348.494429,8.76128,58374.54623084003
WASP-52,2458374.55288717,-809.6380211589151,1.79632319276904,ESPRESSO,348.494429,8.76128,58374.55288717011
WASP-52,2458374.55922985,-810.483227072433,1.81659402500213,ESPRESSO,348.494429,8.76128,58374.55922984984
WASP-52,2458374.56593696,-811.258053880302,1.9184707474753602,ESPRESSO,348.494429,8.76128,58374.565936959814
WASP-52,2458423.54387545,-788.4269419614161,1.69759465608271,ESPRESSO,348.49434,8.76138,58423.5438754498
WASP-52,2458423.55034054,-783.444841043318,1.8357869283143802,ESPRESSO,348.49434,8.76138,58423.550340539776
WASP-52,2458423.55717606,-788.970048196986,2.0250359806386804,ESPRESSO,348.49434,8.76138,58423.55717606004
WASP-52,2458423.56345623,-784.685886218081,1.82987686766399,ESPRESSO,348.49434,8.76138,58423.563456229866
WASP-52,2458423.56970884,-785.249456751155,1.93167461913476,ESPRESSO,348.49434,8.76138,58423.56970883999
WASP-52,2458423.5766276,-772.618060943903,1.94988333385438,ESPRESSO,348.49434,8.76138,58423.57662760001
WASP-52,2458423.58294244,-762.2747047462871,1.83392317979768,ESPRESSO,348.49434,8.76138,58423.582942440175
WASP-52,2458423.58957544,-769.611154227841,1.91887153813057,ESPRESSO,348.49434,8.76138,58423.58957544016
WASP-52,2458423.596411,-785.2486302498411,1.88920558154075,ESPRESSO,348.49434,8.76138,58423.596411000006
WASP-52,2458423.60267669,-801.956889049271,1.9073574542286,ESPRESSO,348.49434,8.76138,58423.60267669009
WASP-52,2458423.60908675,-815.065178014683,1.88611457860724,ESPRESSO,348.49434,8.76138,58423.609086750075
WASP-52,2458423.61594443,-831.883163911957,1.9785310558800702,ESPRESSO,348.49434,8.76138,58423.61594443023
WASP-52,2458423.62211268,-835.073527076228,2.1675079570517,ESPRESSO,348.49434,8.76138,58423.62211268023
WASP-52,2458423.62893651,-833.113571468625,2.11515485614409,ESPRESSO,348.49434,8.76138,58423.62893651007
WASP-52,2458423.635571,-819.364456642565,2.23827890051921,ESPRESSO,348.49434,8.76138,58423.635571000166
WASP-52,2458423.64221689,-812.023289520091,2.0937044591813203,ESPRESSO,348.49434,8.76138,58423.64221689012
WASP-52,2458423.64856618,-812.007600586715,1.91597276159428,ESPRESSO,348.49434,8.76138,58423.64856617991
WASP-52,2458423.65518786,-818.5957535548381,2.57073601268621,ESPRESSO,348.49434,8.76138,58423.65518786013
WASP-52,2458423.66194235,-815.273134789677,2.11675281630579,ESPRESSO,348.49434,8.76138,58423.66194235021
WASP-52,2458423.66836591,-818.213340532087,1.74658930325536,ESPRESSO,348.49434,8.76138,58423.668365910184
WASP-52,2458423.67447918,-823.8393639731389,1.9598726411822702,ESPRESSO,348.49434,8.76138,58423.674479180016
WASP-52,2458423.68137786,-818.216390853787,2.33752601818028,ESPRESSO,348.49434,8.76138,58423.681377859786
WASP-52,2458423.68785794,-829.5515037632811,2.06860492485104,ESPRESSO,348.49434,8.76138,58423.68785793986
WASP-52,2458423.69461455,-825.746305309268,1.99350359825686,ESPRESSO,348.49434,8.76138,58423.6946145501
WASP-52,2458423.69813682,-1127.54979278632,75.9043060489635,ESPRESSO,348.49434,8.76138,58423.69813681999
WASP-52,2458423.69813682,-1127.54979278632,75.9043060489635,ESPRESSO,348.49434,8.76138,58423.69813681999
WASP-52,2458430.51303222,-799.923216431045,1.5105983283236601,ESPRESSO,348.494271,8.76164,58430.51303221984
WASP-52,2458430.52267702,-802.559374799375,1.56326521217003,ESPRESSO,348.494271,8.76164,58430.52267702017
WASP-52,2458430.53277522,-803.6529244578479,1.52467590309641,ESPRESSO,348.494271,8.76164,58430.532775219996
WASP-52,2458430.54259519,-808.9591469570851,1.81246736922914,ESPRESSO,348.494271,8.76164,58430.542595189996
WASP-52,2458430.55290429,-810.814596442779,1.66652894365918,ESPRESSO,348.494271,8.76164,58430.55290429015
WASP-52,2458430.56297883,-807.0506889912909,1.53368803414723,ESPRESSO,348.494271,8.76164,58430.56297883019
WASP-52,2458430.57292434,-797.7325939495,1.44153982102141,ESPRESSO,348.494271,8.76164,58430.572924340144
WASP-52,2458430.58280566,-789.971470247812,1.31584167455658,ESPRESSO,348.494271,8.76164,58430.58280566009
WASP-52,2458430.59265142,-802.3858731126901,1.42745534335938,ESPRESSO,348.494271,8.76164,58430.59265141981
WASP-52,2458430.60297272,-829.539292200132,1.5889840651625,ESPRESSO,348.494271,8.76164,58430.60297271982
WASP-52,2458430.61274569,-847.673658011008,1.61140933269155,ESPRESSO,348.494271,8.76164,58430.61274569016
WASP-52,2458430.62286484,-856.4337008576099,1.65433741045795,ESPRESSO,348.494271,8.76164,58430.62286484009
WASP-52,2458430.63276889,-845.7797076378299,1.6128735448069,ESPRESSO,348.494271,8.76164,58430.63276888989
WASP-52,2458430.64292132,-833.061111239929,1.76332879470721,ESPRESSO,348.494271,8.76164,58430.64292132016
WASP-52,2458430.65302641,-838.02371535456,1.71879451509794,ESPRESSO,348.494271,8.76164,58430.65302640991
WASP-52,2458430.66266606,-838.817471514727,1.9500024704271601,ESPRESSO,348.494271,8.76164,58430.66266606003
WASP-52,2458430.67301849,-841.6340666940159,2.23866931178753,ESPRESSO,348.494271,8.76164,58430.673018489964
WASP-52,2458430.6831856,-848.274057306999,2.2237748213767,ESPRESSO,348.494271,8.76164,58430.68318560021
WASP-52,2458437.5248438,-795.262965256646,1.37170156293657,ESPRESSO,348.494892,8.7608,58437.52484379988
WASP-52,2458437.53453318,-793.570158945829,1.28531109768984,ESPRESSO,348.494892,8.7608,58437.53453317983
WASP-52,2458437.54477829,-798.651987506003,1.22592822700949,ESPRESSO,348.494892,8.7608,58437.544778290205
WASP-52,2458437.55426948,-804.3553233527309,1.30269660388969,ESPRESSO,348.494892,8.7608,58437.55426948005
WASP-52,2458437.56468925,-805.5801554067949,1.3203012156362202,ESPRESSO,348.494892,8.7608,58437.5646892502
WASP-52,2458437.57470936,-784.704675886053,1.32118804087723,ESPRESSO,348.494892,8.7608,58437.57470936002
WASP-52,2458437.58467891,-784.869142970365,1.30021235721164,ESPRESSO,348.494892,8.7608,58437.58467891021
WASP-52,2458437.59474439,-804.572940433192,1.31261550378653,ESPRESSO,348.494892,8.7608,58437.59474438988
WASP-52,2458437.60469892,-822.732208785587,1.5601957697803899,ESPRESSO,348.494892,8.7608,58437.60469892016
WASP-52,2458437.6147932,-849.190467508389,1.54930730771278,ESPRESSO,348.494892,8.7608,58437.614793200046
WASP-52,2458437.62480815,-851.305133448336,1.51085032880593,ESPRESSO,348.494892,8.7608,58437.62480814988
WASP-52,2458437.63489232,-833.288147911388,1.37131333259693,ESPRESSO,348.494892,8.7608,58437.634892319795
WASP-52,2458437.64473873,-829.604065357086,1.40600316198163,ESPRESSO,348.494892,8.7608,58437.64473873004
WASP-52,2458437.65479557,-830.616669151564,1.54167677315793,ESPRESSO,348.494892,8.7608,58437.65479556983
WASP-52,2458437.66465771,-831.806940280713,1.9767383477893,ESPRESSO,348.494892,8.7608,58437.66465771012
WASP-52,2458437.67505655,-837.516927282804,2.30976896878596,ESPRESSO,348.494892,8.7608,58437.675056550186
WASP-52,2459780.55370863,-645.3402972221369,3.17812,SOPHIE,347.862916666667,8.48888888888889,59780.55370863015
WASP-52,2459795.5385239,-692.0435762405399,3.29544,SOPHIE,347.862916666667,8.48888888888889,59795.53852389986
WASP-52,2459799.5686853,-713.1286001205399,3.38281,SOPHIE,347.862916666667,8.48888888888889,59799.56868530018
WASP-52,2459807.53036348,-538.7582516670229,3.33223,SOPHIE,347.862916666667,8.48888888888889,59807.530363480095
WASP-52,2459811.53976463,-773.1218671798698,3.85835,SOPHIE,347.862916666667,8.48888888888889,59811.53976463014
WASP-52,2459814.50769279,-642.1941852569579,3.19796,SOPHIE,347.862916666667,8.48888888888889,59814.507692790125
WASP-52,2459834.4142252,-619.4069123268129,3.12715,SOPHIE,347.862916666667,8.48888888888889,59834.41422520019
WASP-52,2459853.41667635,-757.2572565078699,3.71426,SOPHIE,347.862916666667,8.48888888888889,59853.41667634994
