target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI-656,2455205.7594,-3058.0,13.0,CORALIE,154.90837038,-9.80627939,55205.759399999864
TOI-656,2455325.6232,-4041.0,21.0,CORALIE,154.90837038,-9.80627939,55325.6231999998
TOI-656,2455327.5745,-3430.0,26.0,CORALIE,154.90837038,-9.80627939,55327.574500000104
TOI-656,2455328.5441,-3067.0,14.0,CORALIE,154.90837038,-9.80627939,55328.54410000006
TOI-656,2455334.503,-3821.0,18.0,CORALIE,154.90837038,-9.80627939,55334.503000000026
TOI-656,2455359.4824,-3026.0,22.0,CORALIE,154.90837038,-9.80627939,55359.482400000095
TOI-656,2455362.5333,-3522.0,31.0,CORALIE,154.90837038,-9.80627939,55362.53329999978
TOI-656,2455364.4596,-3262.0,17.0,CORALIE,154.90837038,-9.80627939,55364.45960000018
TOI-656,2455375.4741,-3830.0,18.0,CORALIE,154.90837038,-9.80627939,55375.474100000225
TOI-656,2455376.4911,-3036.0,45.0,CORALIE,154.90837038,-9.80627939,55376.49110000022
TOI-656,2455378.4837,-3994.0,18.0,CORALIE,154.90837038,-9.80627939,55378.483700000215
TOI-656,2455379.5246,-3904.0,21.0,CORALIE,154.90837038,-9.80627939,55379.52460000012
TOI-656,2455380.4904,-3282.0,21.0,CORALIE,154.90837038,-9.80627939,55380.49040000001
TOI-656,2455391.4617,-3869.0,28.0,CORALIE,154.90837038,-9.80627939,55391.46169999987
TOI-656,2455392.4602,-4086.0,21.0,CORALIE,154.90837038,-9.80627939,55392.46020000009
SW1019-0948,2456005.5049194,-3356.39244407968,5.62941923167163,HARPScat,154.90837499999998,-9.80625,56005.50491939997
SW1019-0948,2456005.50995398,-3363.42238465277,5.81754979096015,HARPScat,154.90837499999998,-9.80625,56005.50995397987
SW1019-0948,2456005.51495385,-3389.4734208021296,5.58915157502991,HARPScat,154.90837499999998,-9.80625,56005.51495384984
SW1019-0948,2456005.51986112,-3412.7762782126297,5.84355004119561,HARPScat,154.90837499999998,-9.80625,56005.5198611198
SW1019-0948,2456005.52504616,-3416.9536000576,5.74854635259143,HARPScat,154.90837499999998,-9.80625,56005.52504615998
SW1019-0948,2456005.52995343,-3407.98896566585,5.62624667145972,HARPScat,154.90837499999998,-9.80625,56005.52995342994
SW1019-0948,2456005.53499958,-3462.3220792607203,5.53575105660978,HARPScat,154.90837499999998,-9.80625,56005.53499958012
SW1019-0948,2456005.53991843,-3473.15490890583,5.55344083552919,HARPScat,154.90837499999998,-9.80625,56005.53991843015
SW1019-0948,2456005.54505717,-3485.99518918058,5.56212529973526,HARPScat,154.90837499999998,-9.80625,56005.54505717009
SW1019-0948,2456005.54996444,-3485.4255395871,5.40956605730129,HARPScat,154.90837499999998,-9.80625,56005.549964440055
SW1019-0948,2456005.55495273,-3524.64768084672,5.56558517400235,HARPScat,154.90837499999998,-9.80625,56005.55495272996
SW1019-0948,2456005.55995259,-3566.91066210596,5.41710896358483,HARPScat,154.90837499999998,-9.80625,56005.55995259015
SW1019-0948,2456005.56485986,-3610.87384010639,5.45488947141679,HARPScat,154.90837499999998,-9.80625,56005.56485986011
SW1019-0948,2456005.56995231,-3590.10649762123,5.55294451341266,HARPScat,154.90837499999998,-9.80625,56005.56995231006
SW1019-0948,2456005.57499846,-3679.88152067604,5.8321186052294,HARPScat,154.90837499999998,-9.80625,56005.57499845978
SW1019-0948,2456005.57995203,-3696.3667697340397,5.6116286836556,HARPScat,154.90837499999998,-9.80625,56005.57995202998
SW1019-0948,2456005.5848593,-3690.07427992248,5.89544336679909,HARPScat,154.90837499999998,-9.80625,56005.58485929994
SW1019-0948,2456005.58990545,-3675.1659467351396,5.74717693934671,HARPScat,154.90837499999998,-9.80625,56005.58990545012
SW1019-0948,2456005.59495161,-3718.7042261095603,5.9720915205161,HARPScat,154.90837499999998,-9.80625,56005.59495161008
SW1019-0948,2456005.59991674,-3781.05212470872,6.08053402158848,HARPScat,154.90837499999998,-9.80625,56005.599916739855
SW1019-0948,2456005.6049629,-3730.29513597008,6.04460490968323,HARPScat,154.90837499999998,-9.80625,56005.604962899815
SW1019-0948,2456005.60991646,-3806.62457771008,6.13957923935407,HARPScat,154.90837499999998,-9.80625,56005.60991645977
SW1019-0948,2456005.61548344,-3790.84930521978,5.77716551047875,HARPScat,154.90837499999998,-9.80625,56005.61548343999
SW1019-0948,2456005.62164067,-3827.35355136968,5.54747220635437,HARPScat,154.90837499999998,-9.80625,56005.62164067011
SW1019-0948,2456005.62785577,-3849.7145152740304,5.44447956488474,HARPScat,154.90837499999998,-9.80625,56005.627855769824
SW1019-0948,2456005.63407088,-3853.02547306495,5.44339028818984,HARPScat,154.90837499999998,-9.80625,56005.63407087978
SW1019-0948,2456005.64017024,-3866.1455213445797,5.38770579356884,HARPScat,154.90837499999998,-9.80625,56005.64017023984
SW1019-0948,2456005.6463274797,-3932.4795307929703,5.38457771577143,HARPScat,154.90837499999998,-9.80625,56005.64632747974
SW1019-0948,2456005.65242684,-3925.538235472,5.24136076327945,HARPScat,154.90837499999998,-9.80625,56005.652426839806
SW1019-0948,2456005.7637778698,-4144.38077312099,4.99428105243987,HARPScat,154.90837499999998,-9.80625,56005.76377786975
SW1019-0948,2456006.50852487,-4047.8142908000896,4.88684237613175,HARPScat,154.90837499999998,-9.80625,56006.508524870034
SW1019-0948,2456006.77085505,-3621.8140131078,5.86123692448951,HARPScat,154.90837499999998,-9.80625,56006.77085505007
SW1019-0948,2456007.51676983,-3888.02745587475,4.81192282673889,HARPScat,154.90837499999998,-9.80625,56007.51676983014
SW1019-0948,2456007.64467094,-3371.58906633269,4.75562463328754,HARPScat,154.90837499999998,-9.80625,56007.644670940004
SW1019-0948,2456008.62409564,-3009.81553182914,5.37897115236225,HARPScat,154.90837499999998,-9.80625,56008.624095640145
SW1019-0948,2456009.51342936,-3135.7933863287203,4.87065153706375,HARPScat,154.90837499999998,-9.80625,56009.51342936
SW1019-0948,2456009.56589284,-3299.84516940011,5.50067442313222,HARPScat,154.90837499999998,-9.80625,56009.565892839804
SW1019-0948,2456009.5708463797,-3317.75734620905,5.41975602001913,HARPScat,154.90837499999998,-9.80625,56009.570846379735
SW1019-0948,2456009.57584621,-3369.3878573364395,5.29599182446228,HARPScat,154.90837499999998,-9.80625,56009.57584621012
SW1019-0948,2456009.58084604,-3381.16700302461,5.46781278999012,HARPScat,154.90837499999998,-9.80625,56009.580846040044
SW1019-0948,2456009.58589216,-3364.56412297941,5.39967624195488,HARPScat,154.90837499999998,-9.80625,56009.58589215996
SW1019-0948,2456009.5907994,-3421.11629566647,5.15652839560514,HARPScat,154.90837499999998,-9.80625,56009.59079940012
SW1019-0948,2456009.59584553,-3439.44638844788,4.98436600170926,HARPScat,154.90837499999998,-9.80625,56009.59584552981
SW1019-0948,2456009.60084535,-3432.4688725677797,5.20611467963157,HARPScat,154.90837499999998,-9.80625,56009.60084534995
SW1019-0948,2456009.60579889,-3465.40743443146,5.2363877442581,HARPScat,154.90837499999998,-9.80625,56009.60579888988
SW1019-0948,2456009.61084501,-3480.81471042696,5.06169300993746,HARPScat,154.90837499999998,-9.80625,56009.610845009796
SW1019-0948,2456009.61584484,-3486.12436854744,5.06353938252028,HARPScat,154.90837499999998,-9.80625,56009.615844840184
SW1019-0948,2456009.62084467,-3497.6558557511803,4.9851838012886205,HARPScat,154.90837499999998,-9.80625,56009.620844670106
SW1019-0948,2456009.62580978,-3551.05714720958,4.98380701370852,HARPScat,154.90837499999998,-9.80625,56009.625809779856
SW1019-0948,2456009.63080961,-3566.04043001243,5.14051003640921,HARPScat,154.90837499999998,-9.80625,56009.63080960978
SW1019-0948,2456009.63585573,-3630.38465139966,5.33520809645755,HARPScat,154.90837499999998,-9.80625,56009.63585573016
SW1019-0948,2456009.64085556,-3651.18873980738,5.18543606140232,HARPScat,154.90837499999998,-9.80625,56009.64085556008
SW1019-0948,2456009.64590168,-3673.1763780434,5.14624956284566,HARPScat,154.90837499999998,-9.80625,56009.64590167999
SW1019-0948,2456009.65085521,-3678.5220349496203,5.14611202793543,HARPScat,154.90837499999998,-9.80625,56009.650855210144
SW1019-0948,2456009.65580875,-3689.16249103159,5.14394849621702,HARPScat,154.90837499999998,-9.80625,56009.655808750074
SW1019-0948,2456009.66085487,-3685.70490744777,5.30907311202202,HARPScat,154.90837499999998,-9.80625,56009.66085486999
SW1019-0948,2456009.66571582,-3727.57502969994,5.66450182854748,HARPScat,154.90837499999998,-9.80625,56009.665715820156
SW1019-0948,2456009.67094712,-3730.0930111140697,5.90468805215376,HARPScat,154.90837499999998,-9.80625,56009.67094712006
SW1019-0948,2456009.67580806,-3745.8122861750003,5.75997476790754,HARPScat,154.90837499999998,-9.80625,56009.67580805998
SW1019-0948,2456009.68085419,-3800.9105056043,5.85590597354316,HARPScat,154.90837499999998,-9.80625,56009.68085419014
SW1019-0948,2456009.685773,-3793.32739062467,5.94474513929082,HARPScat,154.90837499999998,-9.80625,56009.68577300012
SW1019-0948,2456009.69095801,-3822.6629754383703,6.10386017520422,HARPScat,154.90837499999998,-9.80625,56009.69095801003
SW1019-0948,2456009.69586524,-3837.52754043434,6.08546175382771,HARPScat,154.90837499999998,-9.80625,56009.69586523995
SW1019-0948,2456009.70077248,-3844.3549935914402,6.1227044229372,HARPScat,154.90837499999998,-9.80625,56009.70077248011
SW1019-0948,2456009.7058649,-3856.18521837629,6.25382441541488,HARPScat,154.90837499999998,-9.80625,56009.70586489979
SW1019-0948,2456009.7120221,-3900.1810798554598,5.38808344049725,HARPScat,154.90837499999998,-9.80625,56009.71202210011
SW1019-0948,2456009.77447365,-4072.43672304652,5.32384143657937,HARPScat,154.90837499999998,-9.80625,56009.774473649915
SW1019-0948,2457426.57482079,-3095.7540007622,8.77632028134701,HARPScat,154.90836666666667,-9.806275,57426.574820789974
SW1019-0948,2457426.58219374,-3154.77019178658,8.93430868322524,HARPScat,154.90836666666667,-9.806275,57426.58219374018
SW1019-0948,2457426.58949725,-3154.3143134818397,8.66584027325293,HARPScat,154.90836666666667,-9.806275,57426.58949725004
SW1019-0948,2457426.59666186,-3161.6596729083503,8.59810287728284,HARPScat,154.90836666666667,-9.806275,57426.59666186012
SW1019-0948,2457426.60410426,-3203.2584134640197,8.45693622052366,HARPScat,154.90836666666667,-9.806275,57426.60410425998
SW1019-0948,2457426.61126888,-3202.42661573419,8.43851744521015,HARPScat,154.90836666666667,-9.806275,57426.611268879846
SW1019-0948,2457426.61885017,-3271.26756764638,8.39712474238124,HARPScat,154.90836666666667,-9.806275,57426.61885017017
SW1019-0948,2457426.62581802,-3278.39780376907,8.46662690509007,HARPScat,154.90836666666667,-9.806275,57426.6258180202
SW1019-0948,2457426.63332987,-3297.47758784946,8.45697334882439,HARPScat,154.90836666666667,-9.806275,57426.63332987018
SW1019-0948,2457426.64049448,-3330.87139872541,8.460132432739229,HARPScat,154.90836666666667,-9.806275,57426.6404944798
SW1019-0948,2457426.6478674402,-3343.91810487894,8.00732982052563,HARPScat,154.90836666666667,-9.806275,57426.647867440246
SW1019-0948,2457426.6553792898,-3378.26948821403,7.83172171672422,HARPScat,154.90836666666667,-9.806275,57426.65537928976
SW1019-0948,2457426.66247445,-3405.44600869591,7.73925557064884,HARPScat,154.90836666666667,-9.806275,57426.66247445019
SW1019-0948,2457426.66991685,-3447.78712332083,7.5722181006677705,HARPScat,154.90836666666667,-9.806275,57426.66991685005
SW1019-0948,2457426.67687313,-3473.42963950692,7.67412937678116,HARPScat,154.90836666666667,-9.806275,57426.67687312979
SW1019-0948,2457426.68445442,-3479.4892864081303,7.75709248790681,HARPScat,154.90836666666667,-9.806275,57426.684454420116
SW1019-0948,2457426.69141069,-3506.27563509822,7.92576049422166,HARPScat,154.90836666666667,-9.806275,57426.69141069008
SW1019-0948,2457426.69899199,-3548.96811361531,7.98674850431321,HARPScat,154.90836666666667,-9.806275,57426.69899199018
SW1019-0948,2457426.70630707,-3594.40668962256,7.88482737658989,HARPScat,154.90836666666667,-9.806275,57426.706307069864
