target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI-351,2457014.54138367,25747.1231623277,23.09169762814747,CORALIE14,357.58052128832,-17.07758044102,57014.54138367018
TOI-351,2457016.54168965,25561.22207482,29.3191188572354,CORALIE14,357.58052128832,-17.07758044102,57016.541689650156
TOI-351,2457178.88936302,25654.3629221607,56.26715778258102,CORALIE14,357.58052128832,-17.07758044102,57178.88936302019
TOI-351,2457187.8978992,25701.2890864651,38.35316456377529,CORALIE14,357.58052128832,-17.07758044102,57187.89789920021
TOI-351,2457190.89558987,25661.1458584361,49.47313615933845,CORALIE14,357.58052128832,-17.07758044102,57190.895589869935
TOI-351,2457203.87270688,25583.9105959662,38.32570644391021,CORALIE14,357.58052128832,-17.07758044102,57203.87270687986
TOI-351,2457205.78961517,25767.3629610632,61.88163814427997,CORALIE14,357.58052128832,-17.07758044102,57205.7896151701
TOI-351,2457226.78461487,25626.8625590917,73.91429933106728,CORALIE14,357.58052128832,-17.07758044102,57226.78461486986
TOI-351,2457255.66625413,25568.2277435994,48.44330221151389,CORALIE14,357.58052128832,-17.07758044102,57255.66625413019
TOI-351,2457258.72473822,25601.500025402,39.05215381214256,CORALIE14,357.58052128832,-17.07758044102,57258.72473822022
TOI-351,2457269.64987834,25566.996440401,35.28052745492003,CORALIE14,357.58052128832,-17.07758044102,57269.64987833984
TOI-351,2457276.77044084,25539.517549198,76.54154388769639,CORALIE14,357.58052128832,-17.07758044102,57276.77044084016
TOI-351,2457277.60253793,25716.7013241693,33.40851456583309,CORALIE14,357.58052128832,-17.07758044102,57277.60253793001
TOI-351,2457278.70597659,25676.5900546529,23.51732624676362,CORALIE14,357.58052128832,-17.07758044102,57278.70597659005
TOI-351,2457296.56245534,25487.0291389466,184.7897820946597,CORALIE14,357.58052128832,-17.07758044102,57296.56245533982
TOI-351,2457308.76357502,25686.5666232118,41.886483113299,CORALIE14,357.58052128832,-17.07758044102,57308.76357501978
TOI-351,2457327.67562895,25601.7106050738,50.25245055688824,CORALIE14,357.58052128832,-17.07758044102,57327.67562894989
TOI-351,2457332.58923099,25661.9824041785,27.74981002228426,CORALIE14,357.58052128832,-17.07758044102,57332.58923099004
TOI-351,2457339.64900655,25666.8953887478,31.13737709023295,CORALIE14,357.58052128832,-17.07758044102,57339.6490065502
TOI-351,2457630.72785647,25660.1405816099,13.83765933082483,CORALIE14,357.58052128832,-17.07758044102,57630.727856469806
TOI-351,2457633.77343528,25638.1142201798,16.87636345634892,CORALIE14,357.58052128832,-17.07758044102,57633.77343528019
TOI-351,2457692.64263755,25590.6726549155,21.65758245745331,CORALIE14,357.58052128832,-17.07758044102,57692.6426375499
TOI-351,2457720.61750981,25646.6192008409,20.63680654560538,CORALIE14,357.58052128832,-17.07758044102,57720.61750980979
