target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
GALAH171227002101111,2456548.90690958,8445.65823269025,15.25773868984659,CORALIE07,55.93342179664,-65.1938508694,56548.90690957988
GALAH171227002101111,2456570.85718071,8232.031964919059,17.56007597771053,CORALIE07,55.93342179664,-65.1938508694,56570.85718070995
GALAH171227002101111,2456575.77746583,8228.553461072319,12.57710922602166,CORALIE07,55.93342179664,-65.1938508694,56575.77746583009
GALAH171227002101111,2456593.86356195,8408.80632390251,21.6249753638953,CORALIE07,55.93342179664,-65.1938508694,56593.86356195016
GALAH171227002101111,2456622.79496834,8319.58658266585,28.28119156534271,CORALIE07,55.93342179664,-65.1938508694,56622.79496834008
GALAH171227002101111,2456624.74075636,8501.82687370841,15.76034119884616,CORALIE07,55.93342179664,-65.1938508694,56624.74075635988
GALAH171227002101111,2456626.77296556,8519.602332165761,22.76835658480207,CORALIE07,55.93342179664,-65.1938508694,56626.7729655602
GALAH171227002101111,2456630.56585008,8241.10113031394,15.44731148396406,CORALIE07,55.93342179664,-65.1938508694,56630.56585007999
GALAH171227002101111,2456633.67131971,8331.30826262442,12.96842767096384,CORALIE07,55.93342179664,-65.1938508694,56633.67131971009
GALAH171227002101111,2456645.7461685,8190.42800961614,13.23957999776389,CORALIE07,55.93342179664,-65.1938508694,56645.74616849981
GALAH171227002101111,2456648.69384146,8349.62856549032,12.9813938248497,CORALIE07,55.93342179664,-65.1938508694,56648.69384146016
GALAH171227002101111,2456654.66999782,8538.63691287178,12.6348098057421,CORALIE07,55.93342179664,-65.1938508694,56654.669997820165
GALAH171227002101111,2456671.56769744,8540.462873865748,19.06408282427897,CORALIE07,55.93342179664,-65.1938508694,56671.56769743981
GALAH171227002101111,2456689.59548111,8548.13555303673,16.39680982001028,CORALIE07,55.93342179664,-65.1938508694,56689.595481109805
GALAH171227002101111,2456716.51604485,8472.17575140069,16.53847711483852,CORALIE07,55.93342179664,-65.1938508694,56716.516044849996
GALAH171227002101111,2456850.90815761,8195.654859043749,31.3188545938056,CORALIE07,55.93342179664,-65.1938508694,56850.90815760987
GALAH171227002101111,2456877.84990919,8219.56432843431,19.75895474853031,CORALIE07,55.93342179664,-65.1938508694,56877.84990919009
GALAH171227002101111,2456963.80430286,8481.85636072046,18.13998339561979,CORALIE07,55.93342179664,-65.1938508694,56963.80430286005
GALAH171227002101111,2457054.5739599,8592.26278146905,16.47459452423954,CORALIE14,55.93342179664,-65.1938508694,57054.573959900066
GALAH171227002101111,2457055.54484826,8250.21165265545,18.01299399672746,CORALIE14,55.93342179664,-65.1938508694,57055.544848260004
GALAH171227002101111,2457072.55042532,8444.72912100225,36.64608786652037,CORALIE14,55.93342179664,-65.1938508694,57072.55042531993
GALAH171227002101111,2457086.53948979,8507.924851695368,21.68187021470256,CORALIE14,55.93342179664,-65.1938508694,57086.539489789866
GALAH171227002101111,2457287.73286641,8350.6528093336,68.6623221561416,CORALIE14,55.93342179664,-65.1938508694,57287.732866410166
