target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
K2-23,2458701.85502825,-27288.040701258902,0.711527725348721,ESPRESSO,331.202851,-12.01898,58701.85502824979
K2-23,2458719.64853384,-27096.399591102,0.685184826648838,ESPRESSO,331.202929,-12.01835,58719.6485338402
K2-23,2458721.58500371,-27163.9588140413,0.848160022041899,ESPRESSO,331.202856,-12.01844,58721.585003709886
K2-23,2458725.61367832,-27131.8181779159,1.12656652914797,ESPRESSO,331.202603,-12.01786,58725.613678319845
K2-23,2458725.63068667,-27136.9063029053,1.07133679937876,ESPRESSO,331.20261,-12.01784,58725.630686670076
K2-23,2458725.64619095,-27147.048029321202,1.64111138887201,ESPRESSO,331.202637,-12.01782,58725.64619095018
K2-23,2458727.6148471,-27166.1675212798,1.02525830658217,ESPRESSO,331.202927,-12.01831,58727.614847099874
K2-23,2458727.67178015,-27156.003150979897,1.12384829294909,ESPRESSO,331.202892,-12.01829,58727.67178014992
K2-23,2458727.73682302,-27138.500005566202,1.00428971662778,ESPRESSO,331.20285,-12.01873,58727.73682302004
K2-23,2458728.78485747,-27000.904767799,0.783108644815301,ESPRESSO,331.202847,-12.01898,58728.78485747008
K2-23,2458729.56054875,-27089.7640136034,0.757675769531982,ESPRESSO,331.202825,-12.01848,58729.56054875022
K2-23,2458729.61834544,-27105.4549980038,1.56063220787452,ESPRESSO,331.203098,-12.01841,58729.6183454399
K2-23,2458736.67233204,-27033.1544690265,1.05788337136247,ESPRESSO,331.202971,-12.01861,58736.672332040034
K2-23,2458740.75353437,-27046.2077871309,1.08226462386417,ESPRESSO,331.202504,-12.0188,58740.7535343701
K2-23,2458740.77067861,-27037.463514424497,1.35568290777306,ESPRESSO,331.202533,-12.0188,58740.770678610075
K2-23,2458742.61293777,-27208.6876333194,0.7385650761939571,ESPRESSO,331.203003,-12.0183,58742.61293776985
K2-23,2458746.53807873,-27149.9695437792,0.764731166482887,ESPRESSO,331.202971,-12.01835,58746.538078729995
K2-23,2458746.59477314,-27159.8193049105,0.755919496303579,ESPRESSO,331.203046,-12.01835,58746.594773139805
K2-23,2458746.64130096,-27167.571665472402,0.7494406653403409,ESPRESSO,331.202908,-12.01834,58746.64130095998
K2-23,2458747.52008568,-27270.0059019562,0.868616073741192,ESPRESSO,331.202749,-12.01828,58747.52008567983
K2-23,2458748.52944931,-27144.3964989855,1.80326505431477,ESPRESSO,331.202824,-12.01826,58748.529449310154
K2-23,2458748.54889882,-27133.5041999165,4.66790423577406,ESPRESSO,331.202896,-12.01838,58748.548898819834
