target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
HATS776-001,2457118.75824082,-3420.3464967822897,7.42268484737715,HARPScat,268.89066666666673,-61.74730555555557,57118.75824081991
HATS776-001,2457119.77652298,-3681.90345737698,5.96222962068357,HARPScat,268.89066666666673,-61.74730555555557,57119.77652298007
