target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
HD 80653,2459988.61024213,8145.49508950527,0.500482069968746,ESPRESSO,140.339663,14.36727,59988.61024212977
HD 80653,2459988.62823162,8145.349282101391,0.43212704431325305,ESPRESSO,140.339663,14.36727,59988.62823161995
