target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
GaiaDR32359978293137038720,2454655.88265012,1316.60752842417,7.375324578815357,CORALIE07,5.16056268042,-23.93572300256,54655.882650120184
GaiaDR32359978293137038720,2454658.86064884,1271.388806745,10.35854514268827,CORALIE07,5.16056268042,-23.93572300256,54658.8606488402
GaiaDR32359978293137038720,2454660.88820765,1324.41430326582,9.317700655513933,CORALIE07,5.16056268042,-23.93572300256,54660.88820764981
GaiaDR32359978293137038720,2454661.87136439,1302.24056772601,8.606052574963364,CORALIE07,5.16056268042,-23.93572300256,54661.87136439001
GaiaDR32359978293137038720,2454662.88801844,1277.1264070941,7.868216059880702,CORALIE07,5.16056268042,-23.93572300256,54662.88801843999
GaiaDR32359978293137038720,2454681.84129405,1280.06233431643,9.77813013431625,CORALIE07,5.16056268042,-23.93572300256,54681.84129405022
GaiaDR32359978293137038720,2454687.92885433,1231.66171287387,19.41379793852168,CORALIE07,5.16056268042,-23.93572300256,54687.92885432998
GaiaDR32359978293137038720,2454690.71839791,1321.63185370567,8.008132821156405,CORALIE07,5.16056268042,-23.93572300256,54690.718397909775
GaiaDR32359978293137038720,2454693.93069455,1254.99998456954,8.830670468311219,CORALIE07,5.16056268042,-23.93572300256,54693.93069454981
SW0020-2356,2454702.82639001,1296.98430969675,2.4256058597657,HARPScat,5.160541666666667,-23.935694444444444,54702.82639000984
SW0020-2356,2454703.85224629,1329.28350549154,3.17747255517826,HARPScat,5.160541666666667,-23.935694444444444,54703.85224629007
GaiaDR32359978293137038720,2454704.70042176,1314.31317911723,8.138128655057406,CORALIE07,5.16056268042,-23.93572300256,54704.70042175986
SW0020-2356,2454704.82831941,1369.9506098988002,2.40402872943879,HARPScat,5.160541666666667,-23.935694444444444,54704.82831940986
GaiaDR32359978293137038720,2454705.61166534,1347.33912751173,10.21355084787121,CORALIE07,5.16056268042,-23.93572300256,54705.61166534014
GaiaDR32359978293137038720,2454706.75510196,1270.78565895448,13.93631003900738,CORALIE07,5.16056268042,-23.93572300256,54706.75510196015
SW0020-2356,2454706.77055388,1301.1721706691399,2.78676656349183,HARPScat,5.160541666666667,-23.935694444444444,54706.770553879905
GaiaDR32359978293137038720,2454707.67461853,1271.88165626872,7.963484121254583,CORALIE07,5.16056268042,-23.93572300256,54707.67461853009
GaiaDR32359978293137038720,2454708.6915091,1270.98737314815,8.69199962684395,CORALIE07,5.16056268042,-23.93572300256,54708.69150910014
GaiaDR32359978293137038720,2454709.73216029,1313.32939130961,8.657600353891635,CORALIE07,5.16056268042,-23.93572300256,54709.73216028977
GaiaDR32359978293137038720,2454710.74929083,1298.20281485807,10.63388157324521,CORALIE07,5.16056268042,-23.93572300256,54710.74929082999
GaiaDR32359978293137038720,2454722.77489693,1250.96046880958,7.575643725876608,CORALIE07,5.16056268042,-23.93572300256,54722.77489692997
GaiaDR32359978293137038720,2454724.69180121,1323.8176394824,9.477911741234156,CORALIE07,5.16056268042,-23.93572300256,54724.691801209934
GaiaDR32359978293137038720,2454729.75356109,1317.68558423189,11.30060688116499,CORALIE07,5.16056268042,-23.93572300256,54729.75356109021
GaiaDR32359978293137038720,2454730.75702645,1273.25149728132,7.906203321260334,CORALIE07,5.16056268042,-23.93572300256,54730.75702644978
SW0020-2356,2454749.74221917,1348.99327177856,1.11147864816409,HARPScat,5.160541666666667,-23.935694444444444,54749.74221917009
SW0020-2356,2454750.72251849,1310.49123065282,1.04778923953577,HARPScat,5.160541666666667,-23.935694444444444,54750.72251849016
SW0020-2356,2454753.71960958,1350.5272986608002,1.71505290037343,HARPScat,5.160541666666667,-23.935694444444444,54753.71960958
SW0020-2356,2454756.80742466,1282.53995637163,1.35751152952276,HARPScat,5.160541666666667,-23.935694444444444,54756.80742465984
SW0020-2356,2454762.63074356,1329.2983296385098,1.83283052545363,HARPScat,5.160541666666667,-23.935694444444444,54762.630743559916
GaiaDR32359978293137038720,2454832.54089231,1324.04585041562,10.1021277449535,CORALIE07,5.16056268042,-23.93572300256,54832.540892309975
GaiaDR32359978293137038720,2454834.53700068,1268.59498313929,11.15068487509378,CORALIE07,5.16056268042,-23.93572300256,54834.53700067988
GaiaDR32359978293137038720,2454835.56826452,1273.78040908453,10.12344186630954,CORALIE07,5.16056268042,-23.93572300256,54835.568264519796
GaiaDR32359978293137038720,2454836.54311021,1315.32999957799,11.23523748655374,CORALIE07,5.16056268042,-23.93572300256,54836.54311020998
GaiaDR32359978293137038720,2455005.89625621,1281.44455881791,10.29711975199604,CORALIE07,5.16056268042,-23.93572300256,55005.89625620982
GaiaDR32359978293137038720,2455006.93113954,1255.13153132599,9.535543815755748,CORALIE07,5.16056268042,-23.93572300256,55006.93113953993
GaiaDR32359978293137038720,2455008.92379219,1319.00513036833,8.879568694517335,CORALIE07,5.16056268042,-23.93572300256,55008.92379218992
GaiaDR32359978293137038720,2455068.6941211,1320.27671425049,9.234732358128447,CORALIE07,5.16056268042,-23.93572300256,55068.69412110001
GaiaDR32359978293137038720,2455069.69895725,1275.3698759112,7.662327010876683,CORALIE07,5.16056268042,-23.93572300256,55069.69895724999
GaiaDR32359978293137038720,2455070.86026663,1253.61502273395,9.706364668917475,CORALIE07,5.16056268042,-23.93572300256,55070.86026663007
GaiaDR32359978293137038720,2455071.71614858,1309.54259717053,8.362330144010803,CORALIE07,5.16056268042,-23.93572300256,55071.71614857996
GaiaDR32359978293137038720,2455096.75181445,1294.00777633676,8.77310255332616,CORALIE07,5.16056268042,-23.93572300256,55096.75181445014
GaiaDR32359978293137038720,2455097.7420596,1312.61191914748,9.142876205048111,CORALIE07,5.16056268042,-23.93572300256,55097.742059600074
GaiaDR32359978293137038720,2455099.83693037,1246.31842623609,8.887033034127612,CORALIE07,5.16056268042,-23.93572300256,55099.83693036996
GaiaDR32359978293137038720,2455100.76543561,1273.63155946776,8.78426509036016,CORALIE07,5.16056268042,-23.93572300256,55100.76543560997
SW0020-2356,2455125.56452558,1347.2013228563699,1.81789741836944,HARPScat,5.160541666666667,-23.935694444444444,55125.564525580034
SW0020-2356,2455125.78112329,1347.6922999868898,1.8158637857697602,HARPScat,5.160541666666667,-23.935694444444444,55125.78112328984
SW0020-2356,2455126.5409566,1360.00986789899,2.44543313963836,HARPScat,5.160541666666667,-23.935694444444444,55126.5409566001
SW0020-2356,2455126.77336339,1356.25400718486,2.01551109415254,HARPScat,5.160541666666667,-23.935694444444444,55126.773363390006
SW0020-2356,2455127.50830121,1351.39472462467,1.39163200571755,HARPScat,5.160541666666667,-23.935694444444444,55127.508301210124
SW0020-2356,2455127.6004259,1345.83049963494,2.78879750168326,HARPScat,5.160541666666667,-23.935694444444444,55127.60042589996
SW0020-2356,2455127.6067913,1345.9298779089602,2.72392424980678,HARPScat,5.160541666666667,-23.935694444444444,55127.60679129977
SW0020-2356,2455127.61206879,1338.87363500053,3.30552588450861,HARPScat,5.160541666666667,-23.935694444444444,55127.61206879001
SW0020-2356,2455127.61667503,1336.53836624548,3.21778181517373,HARPScat,5.160541666666667,-23.935694444444444,55127.616675029974
SW0020-2356,2455127.62109609,1342.42779081033,3.11490992742162,HARPScat,5.160541666666667,-23.935694444444444,55127.62109608995
SW0020-2356,2455127.6254824298,1338.70049759422,3.00886976109419,HARPScat,5.160541666666667,-23.935694444444444,55127.62548242975
SW0020-2356,2455127.630378,1348.7194607558,2.69291309410615,HARPScat,5.160541666666667,-23.935694444444444,55127.63037799997
SW0020-2356,2455127.63506524,1352.32583261617,3.05497166340557,HARPScat,5.160541666666667,-23.935694444444444,55127.635065239854
SW0020-2356,2455127.6405626303,1332.9606459127901,3.18117364150371,HARPScat,5.160541666666667,-23.935694444444444,55127.64056263026
SW0020-2356,2455127.64521516,1364.16274249039,3.51082478688944,HARPScat,5.160541666666667,-23.935694444444444,55127.64521516021
SW0020-2356,2455127.65024961,1357.19719281021,3.3643047456656,HARPScat,5.160541666666667,-23.935694444444444,55127.65024961019
SW0020-2356,2455127.65474011,1325.73568738488,3.49342152388828,HARPScat,5.160541666666667,-23.935694444444444,55127.65474011004
SW0020-2356,2455127.65905701,1357.0539724794,3.4935504750974,HARPScat,5.160541666666667,-23.935694444444444,55127.659057009965
SW0020-2356,2455127.66346649,1347.3566441159298,3.68789051774958,HARPScat,5.160541666666667,-23.935694444444444,55127.663466489874
SW0020-2356,2455127.66934581,1342.25150477936,3.59481987686067,HARPScat,5.160541666666667,-23.935694444444444,55127.66934581008
SW0020-2356,2455127.67384788,1354.1725540926702,3.36489059042322,HARPScat,5.160541666666667,-23.935694444444444,55127.673847880214
SW0020-2356,2455127.6783731002,1356.2181945246698,3.3228788884617,HARPScat,5.160541666666667,-23.935694444444444,55127.678373100236
SW0020-2356,2455127.68324552,1348.61386646921,3.33364858322238,HARPScat,5.160541666666667,-23.935694444444444,55127.68324552011
SW0020-2356,2455127.68762029,1336.09215687994,3.24490771549331,HARPScat,5.160541666666667,-23.935694444444444,55127.68762029009
SW0020-2356,2455127.69185617,1342.51130228921,3.28745020433065,HARPScat,5.160541666666667,-23.935694444444444,55127.69185617007
SW0020-2356,2455127.6963351,1323.15792889382,3.37064110411615,HARPScat,5.160541666666667,-23.935694444444444,55127.6963351001
SW0020-2356,2455127.70084874,1328.97252636605,3.53487337170169,HARPScat,5.160541666666667,-23.935694444444444,55127.70084874006
SW0020-2356,2455127.70523508,1322.0104553819401,3.56898352811762,HARPScat,5.160541666666667,-23.935694444444444,55127.70523507986
SW0020-2356,2455127.70986446,1331.3559170987098,3.58584666241714,HARPScat,5.160541666666667,-23.935694444444444,55127.70986445993
SW0020-2356,2455127.71421608,1296.0506996174802,3.64164283363617,HARPScat,5.160541666666667,-23.935694444444444,55127.71421608003
SW0020-2356,2455127.71890333,1300.53917896825,3.38933952354193,HARPScat,5.160541666666667,-23.935694444444444,55127.718903330155
SW0020-2356,2455127.72362529,1302.11766726231,3.28882216125318,HARPScat,5.160541666666667,-23.935694444444444,55127.72362529021
SW0020-2356,2455127.73047678,1306.18836931666,3.07185818820856,HARPScat,5.160541666666667,-23.935694444444444,55127.73047677986
SW0020-2356,2455127.73545336,1315.30028898653,3.42883313633749,HARPScat,5.160541666666667,-23.935694444444444,55127.73545335978
SW0020-2356,2455127.73981655,1296.43050440722,3.4882781413805,HARPScat,5.160541666666667,-23.935694444444444,55127.739816550165
SW0020-2356,2455127.74423761,1307.1902522235498,3.45466715576648,HARPScat,5.160541666666667,-23.935694444444444,55127.74423761014
SW0020-2356,2455127.74863552,1308.036063854,3.66006364159889,HARPScat,5.160541666666667,-23.935694444444444,55127.74863552023
SW0020-2356,2455127.75409819,1309.17080744038,3.20628688510367,HARPScat,5.160541666666667,-23.935694444444444,55127.754098189995
SW0020-2356,2455127.76042887,1326.27272726371,3.1289843391620202,HARPScat,5.160541666666667,-23.935694444444444,55127.7604288701
SW0020-2356,2455127.76644706,1326.7769033155598,3.1904403051374,HARPScat,5.160541666666667,-23.935694444444444,55127.76644705981
SW0020-2356,2455127.77262728,1331.2051021811699,3.15203775605358,HARPScat,5.160541666666667,-23.935694444444444,55127.772627280094
SW0020-2356,2455127.77910841,1326.19271489433,2.74400740480553,HARPScat,5.160541666666667,-23.935694444444444,55127.77910840977
SW0020-2356,2455127.78459423,1323.2687649980298,2.7096740975378797,HARPScat,5.160541666666667,-23.935694444444444,55127.78459422989
SW0020-2356,2455127.79070501,1328.60379925538,3.11734795547628,HARPScat,5.160541666666667,-23.935694444444444,55127.79070500983
SW0020-2356,2455127.79650331,1325.69816557772,2.86648428394134,HARPScat,5.160541666666667,-23.935694444444444,55127.79650331009
SW0020-2356,2455127.80222059,1324.5529187518898,2.8496521939173203,HARPScat,5.160541666666667,-23.935694444444444,55127.80222058995
SW0020-2356,2455127.80826193,1331.45708617936,2.8338288388211,HARPScat,5.160541666666667,-23.935694444444444,55127.80826193001
SW0020-2356,2455128.5484184,1314.7188599600802,1.30197446618901,HARPScat,5.160541666666667,-23.935694444444444,55128.54841839988
SW0020-2356,2455128.75819852,1298.44517395096,2.26139977224293,HARPScat,5.160541666666667,-23.935694444444444,55128.75819852017
SW0020-2356,2455129.53066708,1317.50595180916,1.6218779953498998,HARPScat,5.160541666666667,-23.935694444444444,55129.53066708008
SW0020-2356,2455129.75402256,1316.47468190798,1.80750568017155,HARPScat,5.160541666666667,-23.935694444444444,55129.75402256008
SW0020-2356,2455132.60281508,1322.4611790598099,3.10737025976818,HARPScat,5.160541666666667,-23.935694444444444,55132.60281507997
SW0020-2356,2455133.65521661,1300.5888987171402,2.00228432307252,HARPScat,5.160541666666667,-23.935694444444444,55133.65521661006
GaiaDR32359978293137038720,2455185.60427195,1319.12733557752,7.710843400429599,CORALIE07,5.16056268042,-23.93572300256,55185.6042719502
GaiaDR32359978293137038720,2455186.55041165,949.8041744239471,7.259875152860519,CORALIE07,5.16056268042,-23.93572300256,55186.55041164998
GaiaDR32359978293137038720,2455189.6066473,1328.28459666038,7.494773918220987,CORALIE07,5.16056268042,-23.93572300256,55189.60664730007
GaiaDR32359978293137038720,2455375.86847239,1349.69869455164,9.49206487181615,CORALIE07,5.16056268042,-23.93572300256,55375.86847238988
GaiaDR32359978293137038720,2455451.83193621,1242.85290143138,8.2244761797275,CORALIE07,5.16056268042,-23.93572300256,55451.83193620993
SW0020-2356,2455832.83323607,1351.16700504088,1.4651825929120301,HARPScat,5.160541666666667,-23.935694444444444,55832.833236069884
GaiaDR32359978293137038720,2455860.51512225,1345.96253680964,6.91987557986598,CORALIE07,5.16056268042,-23.93572300256,55860.51512225019
GaiaDR32359978293137038720,2455863.71077962,1249.47421948454,5.843892368593417,CORALIE07,5.16056268042,-23.93572300256,55863.71077961987
GaiaDR32359978293137038720,2455865.57157906,1331.36456956579,6.679818082527188,CORALIE07,5.16056268042,-23.93572300256,55865.57157906005
GaiaDR32359978293137038720,2455868.73035629,1261.04111539031,6.350863693428224,CORALIE07,5.16056268042,-23.93572300256,55868.730356290005
GaiaDR32359978293137038720,2455911.57865353,1306.47320990076,6.566003068747814,CORALIE07,5.16056268042,-23.93572300256,55911.57865353022
GaiaDR32359978293137038720,2456068.92533498,1277.34856280217,6.63148843555034,CORALIE07,5.16056268042,-23.93572300256,56068.92533497978
GaiaDR32359978293137038720,2456076.9247671,1325.93967397426,9.46686443362055,CORALIE07,5.16056268042,-23.93572300256,56076.92476709979
GaiaDR32359978293137038720,2456079.87840178,1280.20967227789,6.064671526265006,CORALIE07,5.16056268042,-23.93572300256,56079.878401780035
GaiaDR32359978293137038720,2456101.87425558,1336.34929940581,8.809413652224464,CORALIE07,5.16056268042,-23.93572300256,56101.874255579896
GaiaDR32359978293137038720,2456102.83428274,1298.00282506153,8.645439265927406,CORALIE07,5.16056268042,-23.93572300256,56102.83428274002
GaiaDR32359978293137038720,2456104.91351708,1302.32663267654,6.080231116474096,CORALIE07,5.16056268042,-23.93572300256,56104.91351707978
GaiaDR32359978293137038720,2456216.7314941,1274.29713070242,6.766035513840812,CORALIE07,5.16056268042,-23.93572300256,56216.73149409983
GaiaDR32359978293137038720,2456272.58950627,1317.45830356354,7.230998761932371,CORALIE07,5.16056268042,-23.93572300256,56272.5895062699
GaiaDR32359978293137038720,2456520.81981946,1258.05085126351,6.870703830300665,CORALIE07,5.16056268042,-23.93572300256,56520.81981946016
GaiaDR32359978293137038720,2456534.81907491,1265.95446663295,8.426573595866845,CORALIE07,5.16056268042,-23.93572300256,56534.819074910134
GaiaDR32359978293137038720,2456537.86988888,1304.68257618458,9.039524717276008,CORALIE07,5.16056268042,-23.93572300256,56537.869888879824
GaiaDR32359978293137038720,2456562.73304809,1315.66560215951,7.439432399668945,CORALIE07,5.16056268042,-23.93572300256,56562.73304808978
GaiaDR32359978293137038720,2456573.7329846,1271.32741554852,6.029149868995622,CORALIE07,5.16056268042,-23.93572300256,56573.73298460012
GaiaDR32359978293137038720,2456616.62855381,1328.46401940534,9.237415498384719,CORALIE07,5.16056268042,-23.93572300256,56616.628553810064
GaiaDR32359978293137038720,2456655.58204696,1324.56052398357,6.174289838963188,CORALIE07,5.16056268042,-23.93572300256,56655.582046960015
GaiaDR32359978293137038720,2456838.82213542,1282.29987878773,12.08049002815994,CORALIE07,5.16056268042,-23.93572300256,56838.82213542005
GaiaDR32359978293137038720,2456864.79586903,1319.91381947939,7.175482384256166,CORALIE07,5.16056268042,-23.93572300256,56864.79586903006
GaiaDR32359978293137038720,2456932.61232981,1300.65031966547,6.934567154160669,CORALIE07,5.16056268042,-23.93572300256,56932.61232980993
GaiaDR32359978293137038720,2457000.56526978,1305.23624385013,7.46624525940932,CORALIE14,5.16056268042,-23.93572300256,57000.56526977988
GaiaDR32359978293137038720,2457002.58135828,1366.05320594723,8.303360320452505,CORALIE14,5.16056268042,-23.93572300256,57002.58135828003
GaiaDR32359978293137038720,2457004.56278493,1330.40459043833,8.866768418675328,CORALIE14,5.16056268042,-23.93572300256,57004.562784930225
GaiaDR32359978293137038720,2457008.5475332,1364.93484985597,7.526223008483917,CORALIE14,5.16056268042,-23.93572300256,57008.54753320012
GaiaDR32359978293137038720,2457010.55003358,1301.17080308048,7.346855285243665,CORALIE14,5.16056268042,-23.93572300256,57010.550033580046
GaiaDR32359978293137038720,2457204.83440645,1364.20380354524,14.28329033589679,CORALIE14,5.16056268042,-23.93572300256,57204.834406449925
GaiaDR32359978293137038720,2457222.83029043,1368.65690749906,20.42151097074587,CORALIE14,5.16056268042,-23.93572300256,57222.830290430225
GaiaDR32359978293137038720,2457253.69908397,1340.6845328006,8.82199605458031,CORALIE14,5.16056268042,-23.93572300256,57253.69908396993
GaiaDR32359978293137038720,2457257.76725479,1374.19622655286,8.194906334754002,CORALIE14,5.16056268042,-23.93572300256,57257.767254789826
GaiaDR32359978293137038720,2457276.79899273,1365.39613347949,19.79668521544175,CORALIE14,5.16056268042,-23.93572300256,57276.79899273021
GaiaDR32359978293137038720,2457331.66624806,1358.79193675262,9.74642438436746,CORALIE14,5.16056268042,-23.93572300256,57331.66624805983
GaiaDR32359978293137038720,2457334.68383746,1314.08151314966,10.5250024204258,CORALIE14,5.16056268042,-23.93572300256,57334.68383745989
GaiaDR32359978293137038720,2457382.57007599,1304.89322896208,9.777960346607891,CORALIE14,5.16056268042,-23.93572300256,57382.57007599017
GaiaDR32359978293137038720,2457388.54811318,1338.58907705412,11.47511782315394,CORALIE14,5.16056268042,-23.93572300256,57388.54811317986
GaiaDR32359978293137038720,2457398.54500239,1334.11604813482,7.806403652862734,CORALIE14,5.16056268042,-23.93572300256,57398.545002390165
