target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI1296,2458916.64924197,-26672.76081085205,3.52834,SOPHIE,256.885833333333,70.3019444444444,58916.64924196992
TOI1296,2458918.60366421,-27081.880178451538,3.86475,SOPHIE,256.885833333333,70.3019444444444,58918.603664210066
TOI1296,2458919.61742003,-1129.1521453856994,3.47117,SOPHIE,256.885833333333,70.3019444444444,58919.61742002983
TOI1296,2458919.61742003,972910.0,3.47117,SOPHIE,256.885833333333,70.3019444444444,58919.61742002983
TOI1296,2459003.49319737,-1125.9401702881,4.1605799999999995,SOPHIE,256.885833333333,70.3019444444444,59003.493197369855
TOI1296,2459016.5209529,-1029.2528533936006,3.8006699999999998,SOPHIE,256.885833333333,70.3019444444444,59016.52095289994
TOI1296,2459018.48718703,-1105.8634185791013,3.1359299999999997,SOPHIE,256.885833333333,70.3019444444444,59018.487187029794
TOI1296,2459019.48308193,-1062.6810455322016,2.82473,SOPHIE,256.885833333333,70.3019444444444,59019.48308192985
TOI1296,2459020.46828259,-1035.5204010010013,3.02282,SOPHIE,256.885833333333,70.3019444444444,59020.468282590155
TOI1296,2459039.43075189,-1049.6099853516014,3.09245,SOPHIE,256.885833333333,70.3019444444444,59039.430751889944
TOI1296,2459040.42126768,-1034.4789886474998,2.31043,SOPHIE,256.885833333333,70.3019444444444,59040.42126767989
TOI1296,2459056.43517777,-1055.8050537108984,2.8872199999999997,SOPHIE,256.885833333333,70.3019444444444,59056.43517776998
TOI1296,2459057.43561526,-1078.3708953856994,2.67128,SOPHIE,256.885833333333,70.3019444444444,59057.435615260154
TOI1296,2459059.39879408,-1076.6256713867008,3.68812,SOPHIE,256.885833333333,70.3019444444444,59059.39879408013
TOI1296,2459061.4221355,-1104.6503448486008,3.69217,SOPHIE,256.885833333333,70.3019444444444,59061.42213549977
TOI1296,2459080.3544292,-1053.0775451660013,3.71124,SOPHIE,256.885833333333,70.3019444444444,59080.354429199826
TOI1296,2459139.31405856,-1045.7857513427982,2.86945,SOPHIE,256.885833333333,70.3019444444444,59139.31405855995
TOI1296,2459140.36151096,-1104.9955749512,3.48173,SOPHIE,256.885833333333,70.3019444444444,59140.36151095992
TOI1296,2459141.29464518,-1083.9727783202982,3.29547,SOPHIE,256.885833333333,70.3019444444444,59141.294645179994
TOI1296,2459327.61730825,-1079.6450042724998,3.68566,SOPHIE,256.885833333333,70.3019444444444,59327.61730825016
