target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI-1928,2456837.74441481,16085.0222897731,51.28948318944506,CORALIE07,320.76289794195,-40.04826743462999,56837.74441481009
TOI-1928,2456845.73476439,15968.9102083812,29.75501089672794,CORALIE07,320.76289794195,-40.04826743462999,56845.73476439016
TOI-1928,2456926.63965965,16107.0612722307,19.96346616161382,CORALIE07,320.76289794195,-40.04826743462999,56926.63965965016
TOI-1928,2456927.6477568,15969.9121744622,23.19552705508811,CORALIE07,320.76289794195,-40.04826743462999,56927.647756800056
TOI-1928,2456928.60108859,16113.8561667304,25.71703387131537,CORALIE07,320.76289794195,-40.04826743462999,56928.60108858999
TOI-1928,2456930.7173054,16077.8978553051,25.31557850887664,CORALIE07,320.76289794195,-40.04826743462999,56930.71730539994
TOI-1928,2456931.73200716,15972.9880012796,34.81377755988665,CORALIE07,320.76289794195,-40.04826743462999,56931.73200715985
TOI-1928,2456942.60949805,16147.4566174417,28.85130363117315,CORALIE07,320.76289794195,-40.04826743462999,56942.609498050064
TOI-1928,2456955.60807046,16020.677354302,26.45479426574461,CORALIE07,320.76289794195,-40.04826743462999,56955.60807046015
TOI-1928,2456958.62455477,16098.1992605105,50.32370819638644,CORALIE07,320.76289794195,-40.04826743462999,56958.62455477007
TOI-1928,2456983.52691802,16104.0036203278,43.09350975611748,CORALIE14,320.76289794195,-40.04826743462999,56983.5269180201
TOI-1928,2457140.88455366,16132.2903665615,46.36451721505343,CORALIE14,320.76289794195,-40.04826743462999,57140.88455366017
TOI-1928,2457325.59467096,16112.3535938584,55.32492342837416,CORALIE14,320.76289794195,-40.04826743462999,57325.594670960214
TOI-1928,2457576.93049632,15986.7824284484,44.48649681583571,CORALIE14,320.76289794195,-40.04826743462999,57576.93049632013
TOI-1928,2457584.7613366,16105.5165042085,33.13904073210985,CORALIE14,320.76289794195,-40.04826743462999,57584.76133659994
TOI-1928,2457664.6917193,16101.0817457955,27.29186420521258,CORALIE14,320.76289794195,-40.04826743462999,57664.69171930011
TOI-1928,2457712.5627831,16167.2919395894,83.16181109746707,CORALIE14,320.76289794195,-40.04826743462999,57712.56278310018
