target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
HTR365-006,2455901.68768268,-1077.0433807373001,3.7113,SOPHIE,128.245833333333,10.3802777777778,55901.687682679854
HTR365-006,2455901.68768268,-1074.3149185180698,3.7113,SOPHIE,128.245833333333,10.3802777777778,55901.687682679854
HTR365-006,2455902.6724498,-970.6252479553194,3.64696,SOPHIE,128.245833333333,10.3802777777778,55902.672449800186
HTR365-006,2455903.62875301,-935.8247184753399,4.174930000000001,SOPHIE,128.245833333333,10.3802777777778,55903.62875301018
HTR365-006,2455904.62600755,-1076.28759384155,3.9017600000000003,SOPHIE,128.245833333333,10.3802777777778,55904.62600754993
HTR365-006,2455904.62600755,-1076.69338226318,3.9017600000000003,SOPHIE,128.245833333333,10.3802777777778,55904.62600754993
HTR365-006,2455906.57509331,-894.4648170471199,4.02977,SOPHIE,128.245833333333,10.3802777777778,55906.57509330986
HTR365-006,2455906.57509331,-892.1407127380396,4.02977,SOPHIE,128.245833333333,10.3802777777778,55906.57509330986
HTR365-006,2455908.60322004,-1029.7869110107404,4.197150000000001,SOPHIE,128.245833333333,10.3802777777778,55908.60322003998
HTR365-006,2456982.68967584,-906.6871070861797,3.55541,SOPHIE,128.245833333333,10.3802777777778,56982.68967584008
HTR365-006,2457400.574653,-1013.95639419556,4.02902,SOPHIE,128.245833333333,10.3802777777778,57400.574653000105
HTR365-006,2457744.62007249,-1077.9679679870594,3.59133,SOPHIE,128.245833333333,10.3802777777778,57744.62007249007
HTR365-006,2458084.69760488,-1114.92666244507,4.21948,SOPHIE,128.245833333333,10.3802777777778,58084.6976048802
