target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
WISEJ233640.42-343640.4,2457691.54377211,-8230.08715794382,17.13151186009408,CORALIE14,354.16823606186995,-34.61126674993,57691.543772109784
WISEJ233640.42-343640.4,2457716.56889812,-8084.836221066571,24.24283905948649,CORALIE14,354.16823606186995,-34.61126674993,57716.568898119964
WISEJ233640.42-343640.4,2457718.591638,-7518.90226568667,22.60074343362267,CORALIE14,354.16823606186995,-34.61126674993,57718.591638000216
WISEJ233640.42-343640.4,2457735.55690038,-8327.991682052749,17.16606578875213,CORALIE14,354.16823606186995,-34.61126674993,57735.55690038018
WISEJ233640.42-343640.4,2457740.54758567,-8239.04636112976,21.87980716344826,CORALIE14,354.16823606186995,-34.61126674993,57740.547585669905
WASP-173_orb,2458407.52527054,-7160.51545536536,5.44431202207262,HARPScat,354.168,-34.61122222222223,58407.5252705398
WASP-173_orb,2458408.53541767,-7932.66409999751,3.69755405710157,HARPScat,354.168,-34.61122222222223,58408.53541766992
WASP-173_orb,2458409.53431441,-8421.778439907901,3.01736909932333,HARPScat,354.168,-34.61122222222223,58409.53431440983
WASP-173_tra,2458410.52439119,-7420.364656098141,7.80879474344476,HARPScat,354.168,-34.61122222222223,58410.52439119015
WASP-173_tra,2458410.53183285,-7422.19143953076,7.92111767355307,HARPScat,354.168,-34.61122222222223,58410.53183285007
WASP-173_tra,2458410.5391356302,-7449.12942888236,7.98062980411113,HARPScat,354.168,-34.61122222222223,58410.53913563024
WASP-173_tra,2458410.54629953,-7452.85946265734,7.91659429730177,HARPScat,354.168,-34.61122222222223,58410.54629953019
WASP-173_tra,2458410.5536717502,-7466.44267127184,7.98804052244068,HARPScat,354.168,-34.61122222222223,58410.55367175024
WASP-173_tra,2458410.56097453,-7490.11637081954,7.98517707309799,HARPScat,354.168,-34.61122222222223,58410.560974529944
WASP-173_tra,2458410.56820786,-7497.655771887689,7.97180223357487,HARPScat,354.168,-34.61122222222223,58410.56820785999
WASP-173_tra,2458410.57551064,-7525.359393472309,8.05742258074076,HARPScat,354.168,-34.61122222222223,58410.57551064016
