target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
KOI196,2455646.63645961,nan,4.14875,SOPHIE,294.134583333333,45.8669444444444,55646.63645960996
KOI196,2455646.63645961,nan,4.14875,SOPHIE,294.134583333333,45.8669444444444,55646.63645960996
KOI196,2455649.65407902,nan,3.5565100000000003,SOPHIE,294.134583333333,45.8669444444444,55649.65407902002
KOI196,2455650.65676234,nan,4.26443,SOPHIE,294.134583333333,45.8669444444444,55650.656762340106
KOI196,2455660.60669247,nan,3.82724,SOPHIE,294.134583333333,45.8669444444444,55660.606692470144
KOI196,2455661.61890554,nan,4.16865,SOPHIE,294.134583333333,45.8669444444444,55661.61890554009
KOI196,2455668.6268091,nan,3.23934,SOPHIE,294.134583333333,45.8669444444444,55668.626809100155
KOI196,2455669.63220681,nan,4.1405,SOPHIE,294.134583333333,45.8669444444444,55669.63220681017
KOI196,2455670.6203471,nan,3.4111599999999997,SOPHIE,294.134583333333,45.8669444444444,55670.620347099844
KOI196,2455754.48406749,nan,4.32632,SOPHIE,294.134583333333,45.8669444444444,55754.48406748986
KOI196,2455768.4514091,nan,4.19907,SOPHIE,294.134583333333,45.8669444444444,55768.45140910009
KOI196,2455771.45737962,nan,4.27773,SOPHIE,294.134583333333,45.8669444444444,55771.45737962006
KOI196,2455772.59440002,nan,4.13405,SOPHIE,294.134583333333,45.8669444444444,55772.59440001985
KOI196,2456977.32321338,nan,3.4913000000000003,SOPHIE,294.134583333333,45.8669444444444,56977.32321337983
KOI196,2457247.42856167,nan,3.7075,SOPHIE,294.134583333333,45.8669444444444,57247.428561669774
KOI196,2457609.59111336,nan,4.41874,SOPHIE,294.134583333333,45.8669444444444,57609.59111336013
