target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
TOI-1909,2456993.61586588,50418.39241619789,20.78771343259995,CORALIE14,96.74464188742,-46.82145198175,56993.61586588016
TOI-1909,2457319.84987738,50554.1455135531,64.14132843012455,CORALIE14,96.74464188742,-46.82145198175,57319.849877379835
TOI-1909,2457373.65988999,50498.15209789221,20.90703074441369,CORALIE14,96.74464188742,-46.82145198175,57373.65988999
TOI-1909,2457374.82619878,50494.6697679308,20.5809841978161,CORALIE14,96.74464188742,-46.82145198175,57374.82619877998
TOI-1909,2457398.69787468,50494.9419864905,19.71577214310021,CORALIE14,96.74464188742,-46.82145198175,57398.69787468016
TOI-1909,2457425.57333618,50402.9331547809,15.6269259851183,CORALIE14,96.74464188742,-46.82145198175,57425.573336179834
TOI-1909,2457427.58985934,50501.2690050438,10.32070542768469,CORALIE14,96.74464188742,-46.82145198175,57427.589859339874
TOI-1909,2457428.56442294,50477.7034754621,13.89892565339138,CORALIE14,96.74464188742,-46.82145198175,57428.564422939904
TOI-1909,2457633.8893321,50464.3079950735,27.83782060606589,CORALIE14,96.74464188742,-46.82145198175,57633.88933209982
TOI-1909,2457660.88578974,50451.2589944528,20.74331319789975,CORALIE14,96.74464188742,-46.82145198175,57660.8857897399
TOI-1909,2457661.74546007,50441.9074464734,19.64059071212602,CORALIE14,96.74464188742,-46.82145198175,57661.745460070204
TOI-1909,2457666.82069064,50414.5630412239,41.28483625040008,CORALIE14,96.74464188742,-46.82145198175,57666.82069063978
TOI-1909,2457668.81581655,50505.5546046067,15.07982567856663,CORALIE14,96.74464188742,-46.82145198175,57668.81581655005
TOI-1909,2457669.83349013,50446.901548936,13.99928298004384,CORALIE14,96.74464188742,-46.82145198175,57669.833490130026
TOI-1909,2457671.87377953,50493.5012392442,15.68913259031255,CORALIE14,96.74464188742,-46.82145198175,57671.87377953017
TOI-1909,2457682.87936927,50401.5951652564,14.74192477545358,CORALIE14,96.74464188742,-46.82145198175,57682.87936927006
TOI-1909,2457694.80349941,50451.0032516529,19.7913872457979,CORALIE14,96.74464188742,-46.82145198175,57694.80349940993
TOI-1909,2457699.80030347,50390.55129806929,15.8599531857592,CORALIE14,96.74464188742,-46.82145198175,57699.80030346988
TOI-1909,2457715.69597483,50402.2843683618,29.29624291941638,CORALIE14,96.74464188742,-46.82145198175,57715.69597483007
TOI-1909,2457715.74476068,50441.7451971669,26.11914817212734,CORALIE14,96.74464188742,-46.82145198175,57715.74476068001
TOI-1909,2457716.67586988,50399.4242020728,22.12612467100753,CORALIE14,96.74464188742,-46.82145198175,57716.67586987978
TOI-1909,2457717.72294191,50487.9831208633,17.9867028115816,CORALIE14,96.74464188742,-46.82145198175,57717.72294190992
TOI-1909,2457726.73304077,50519.2085206941,16.70585025693727,CORALIE14,96.74464188742,-46.82145198175,57726.73304077005
TOI-1909,2457739.72957964,50476.4000596195,15.29960459485284,CORALIE14,96.74464188742,-46.82145198175,57739.72957964009
TOI-1909,2457747.64157816,50509.8006077758,15.39017458532342,CORALIE14,96.74464188742,-46.82145198175,57747.641578160226
TOI-1909,2457753.65098967,50413.61401635659,15.92549163895283,CORALIE14,96.74464188742,-46.82145198175,57753.65098966984
TOI-1909,2457770.57566478,50346.8201303595,17.04155746375908,CORALIE14,96.74464188742,-46.82145198175,57770.5756647801
TOI-1909,2457800.63160415,50469.168269442,16.08581286337429,CORALIE14,96.74464188742,-46.82145198175,57800.63160414994
TOI-1909,2457812.53164221,50446.6113801585,31.11686637697518,CORALIE14,96.74464188742,-46.82145198175,57812.531642210204
TOI-1909,2457824.61792327,50406.9490898086,17.1323046384228,CORALIE14,96.74464188742,-46.82145198175,57824.61792326998
TOI-1909,2457825.61992858,50472.89217649,15.42056347539854,CORALIE14,96.74464188742,-46.82145198175,57825.61992857978
TOI-1909,2457851.4893878,50524.8421892529,20.66196480271433,CORALIE14,96.74464188742,-46.82145198175,57851.489387799986
TOI-1909,2457855.54591728,50537.8764837136,18.91490086193686,CORALIE14,96.74464188742,-46.82145198175,57855.54591728002
