target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
SW0953-4539,2455247.71505888,21025.3769843861,4.83149768312632,HARPScat,148.41720833333335,-45.65919444444444,55247.71505887993
SW0953-4539,2455272.54447778,20574.140292834498,3.07609252967611,HARPScat,148.41720833333335,-45.65919444444444,55272.544477779884
SW0953-4539,2455272.77761428,20977.8199188953,3.41053847105975,HARPScat,148.41720833333335,-45.65919444444444,55272.777614280116
SW0953-4539,2455274.53280863,21039.0722844189,4.33276473227031,HARPScat,148.41720833333335,-45.65919444444444,55274.532808629796
SW0953-4539,2455274.61471816,20931.8095704904,5.47666431404532,HARPScat,148.41720833333335,-45.65919444444444,55274.614718160126
SW0953-4539,2455274.62239176,20912.9061206959,5.36469070219754,HARPScat,148.41720833333335,-45.65919444444444,55274.62239175988
SW0953-4539,2455274.62992646,20881.9075855188,4.93807409930218,HARPScat,148.41720833333335,-45.65919444444444,55274.629926459864
SW0953-4539,2455274.63746116,20884.2256479989,4.81112448324676,HARPScat,148.41720833333335,-45.65919444444444,55274.637461159844
SW0953-4539,2455274.64505374,20871.1135480605,4.72032422886795,HARPScat,148.41720833333335,-45.65919444444444,55274.645053740125
SW0953-4539,2455274.6525189998,20891.348462926602,4.79563870146327,HARPScat,148.41720833333335,-45.65919444444444,55274.65251899976
SW0953-4539,2455274.66020417,20847.337539771397,4.98950533670327,HARPScat,148.41720833333335,-45.65919444444444,55274.660204169806
SW0953-4539,2455274.66786618,20821.4431099037,5.11528117865651,HARPScat,148.41720833333335,-45.65919444444444,55274.667866180185
SW0953-4539,2455274.67540089,20781.8594902982,5.26172946487064,HARPScat,148.41720833333335,-45.65919444444444,55274.675400889944
SW0953-4539,2455274.68300504,20756.7997736179,5.4664340160656,HARPScat,148.41720833333335,-45.65919444444444,55274.683005040046
SW0953-4539,2455274.69074807,20731.4619660118,5.28539301980947,HARPScat,148.41720833333335,-45.65919444444444,55274.6907480699
SW0953-4539,2455274.69829435,20713.7590388822,5.19577996093169,HARPScat,148.41720833333335,-45.65919444444444,55274.698294349946
SW0953-4539,2455274.70582905,20726.198745494203,5.27482036015549,HARPScat,148.41720833333335,-45.65919444444444,55274.705829049926
SW0953-4539,2455274.7134332,20709.2792140105,5.22176272419505,HARPScat,148.41720833333335,-45.65919444444444,55274.71343320003
SW0953-4539,2455274.72102578,20715.0453741853,5.45490247848219,HARPScat,148.41720833333335,-45.65919444444444,55274.72102577984
SW0953-4539,2455274.72876881,20705.5545786335,5.51644815465597,HARPScat,148.41720833333335,-45.65919444444444,55274.728768810164
SW0953-4539,2455274.73630352,20658.1999036504,5.40002140411938,HARPScat,148.41720833333335,-45.65919444444444,55274.73630351992
SW0953-4539,2455274.74383822,20668.7232762135,5.19201114004109,HARPScat,148.41720833333335,-45.65919444444444,55274.7438382199
SW0953-4539,2455274.75137292,20638.6519659923,5.44178356437594,HARPScat,148.41720833333335,-45.65919444444444,55274.75137291988
SW0953-4539,2455274.75911596,20645.1919446059,5.35877233656534,HARPScat,148.41720833333335,-45.65919444444444,55274.75911595998
SW0953-4539,2455274.76672011,20613.563684836103,5.20037436402042,HARPScat,148.41720833333335,-45.65919444444444,55274.766720110085
SW0953-4539,2455274.77404648,20607.9089761847,5.21899021952006,HARPScat,148.41720833333335,-45.65919444444444,55274.77404648019
SW0953-4539,2455274.78178951,20577.0810308776,5.47873049367128,HARPScat,148.41720833333335,-45.65919444444444,55274.781789510045
SW0953-4539,2455274.82160423,20570.722976135,4.12282675001815,HARPScat,148.41720833333335,-45.65919444444444,55274.821604229975
SW0953-4539,2455275.52207671,20684.0480076104,3.46285341035825,HARPScat,148.41720833333335,-45.65919444444444,55275.52207671013
SW0953-4539,2455275.78948319,20684.1265889866,4.41168755614972,HARPScat,148.41720833333335,-45.65919444444444,55275.78948319005
SW0953-4539,2455276.51464237,20585.0176545044,3.95269049675054,HARPScat,148.41720833333335,-45.65919444444444,55276.51464236993
WASP-19,2457862.66540084,21087.2622244237,3.74692897001415,HARPScat,148.41700000000003,-45.65918333333333,57862.66540083988
WASP-19,2457864.58007141,20581.679821516,4.1403294518803,HARPScat,148.41700000000003,-45.65918333333333,57864.580071410164
WASP-19,2457878.56668739,20952.7074676144,3.92640965451834,HARPScat,148.41700000000003,-45.65918333333333,57878.56668739021
WASP-19,2457878.57841141,20951.2114638043,3.93584139451135,HARPScat,148.41700000000003,-45.65918333333333,57878.5784114101
WASP-19,2457878.58939472,20924.360353468,3.93845761131724,HARPScat,148.41700000000003,-45.65918333333333,57878.589394719806
WASP-19,2457878.59996138,20928.048789890097,3.84582969979247,HARPScat,148.41700000000003,-45.65918333333333,57878.59996138001
WASP-19,2457878.61198631,20909.5269358797,5.50598413169497,HARPScat,148.41700000000003,-45.65918333333333,57878.61198631022
WASP-19,2457878.62192801,20891.7272240935,4.47125090356723,HARPScat,148.41700000000003,-45.65918333333333,57878.621928010136
WASP-19,2457878.6326104,20840.6672868091,4.34629057150262,HARPScat,148.41700000000003,-45.65918333333333,57878.63261040021
WASP-19,2457878.6430729,20774.8627500598,4.73133330899954,HARPScat,148.41700000000003,-45.65918333333333,57878.6430728999
WASP-19,2457878.65374373,20743.8900432569,5.26112166025803,HARPScat,148.41700000000003,-45.65918333333333,57878.65374372993
WASP-19,2457878.66451871,20777.6760456109,5.75724716134751,HARPScat,148.41700000000003,-45.65918333333333,57878.664518710226
WASP-19,2457878.67540944,20707.182546728098,6.2622611637659205,HARPScat,148.41700000000003,-45.65918333333333,57878.67540943995
WASP-19,2457878.68680939,20732.212960168203,5.67008654956187,HARPScat,148.41700000000003,-45.65918333333333,57878.68680938985
WASP-19,2457878.69695941,20698.768588545503,5.46872517359007,HARPScat,148.41700000000003,-45.65918333333333,57878.69695940986
WASP-19,2457878.70773439,20700.6205863184,5.87227612252128,HARPScat,148.41700000000003,-45.65918333333333,57878.70773439016
WASP-19,2457879.58127187,20616.6982403456,4.35340703009608,HARPScat,148.41700000000003,-45.65918333333333,57879.58127187006
WASP-19,2457882.4912660997,20972.0708464522,4.98152674093767,HARPScat,148.41700000000003,-45.65918333333333,57882.491266099736
WASP-19,2457882.50205264,20939.2270542927,4.90534938461004,HARPScat,148.41700000000003,-45.65918333333333,57882.50205264008
WASP-19,2457882.51272344,20940.5244138843,4.40215962930192,HARPScat,148.41700000000003,-45.65918333333333,57882.51272343984
WASP-19,2457882.52329007,20903.4589943022,4.69332081199986,HARPScat,148.41700000000003,-45.65918333333333,57882.523290069774
WASP-19,2457882.5341692,20885.304227843,4.86322506497991,HARPScat,148.41700000000003,-45.65918333333333,57882.53416919988
WASP-19,2457882.54494416,20909.1139512469,5.13780753151675,HARPScat,148.41700000000003,-45.65918333333333,57882.54494416015
WASP-19,2457882.55583485,20898.6821345058,5.35069683754403,HARPScat,148.41700000000003,-45.65918333333333,57882.55583484983
WASP-19,2457882.56660981,20827.758698186903,5.31378184272153,HARPScat,148.41700000000003,-45.65918333333333,57882.56660981011
WASP-19,2457882.57748893,20790.698568065898,5.2566935822870295,HARPScat,148.41700000000003,-45.65918333333333,57882.577488929965
WASP-19,2457882.58795141,20752.6648184025,5.32319877527904,HARPScat,148.41700000000003,-45.65918333333333,57882.587951410096
WASP-19,2457882.59862221,20711.1809542966,5.81794437149088,HARPScat,148.41700000000003,-45.65918333333333,57882.59862220986
WASP-19,2457882.60950133,20760.8787852948,7.33193699852416,HARPScat,148.41700000000003,-45.65918333333333,57882.60950133018
WASP-19,2457882.62027629,20731.3112146664,6.02105223351955,HARPScat,148.41700000000003,-45.65918333333333,57882.62027628999
WASP-19,2457882.63125957,20677.4438934973,6.31284211371573,HARPScat,148.41700000000003,-45.65918333333333,57882.6312595699
WASP-19,2457882.64182621,20696.0098246895,6.1779222417865896,HARPScat,148.41700000000003,-45.65918333333333,57882.64182621008
WASP-19,2457882.65250858,20661.7259782048,6.4533392782728,HARPScat,148.41700000000003,-45.65918333333333,57882.652508580126
WASP-19,2457883.55469999,20570.1659759725,5.71649217896835,HARPScat,148.41700000000003,-45.65918333333333,57883.55469998997
WASP-19,2458498.589888,20843.2982486346,5.179201283944461,ESPRESSO,148.41604,-45.65906,58498.58988799993
WASP-19,2458498.60100021,20815.8241695911,4.595921607849441,ESPRESSO,148.41604,-45.65906,58498.601000209805
WASP-19,2458498.61199321,20791.616711835602,5.23923677630974,ESPRESSO,148.41604,-45.65906,58498.611993209925
WASP-19,2458498.62379173,20780.0320738158,4.219569199019579,ESPRESSO,148.41604,-45.65906,58498.62379173003
WASP-19,2458498.63374199,20779.6377598947,9.03245601588005,ESPRESSO,148.416153,-45.65878,58498.6337419902
WASP-19,2458498.63892399,20789.4931090266,8.01627391913445,ESPRESSO,148.416153,-45.65878,58498.638923990075
WASP-19,2458498.64384147,20810.3674400563,8.2363382417807,ESPRESSO,148.416153,-45.65878,58498.643841470126
WASP-19,2458498.64876042,20747.4434887317,8.885477895909041,ESPRESSO,148.416153,-45.65878,58498.648760419805
WASP-19,2458498.65356825,20723.888154947002,9.12366410156483,ESPRESSO,148.416153,-45.65878,58498.65356825013
WASP-19,2458498.65861991,20703.427158276198,8.8454936384601,ESPRESSO,148.416153,-45.65878,58498.65861991001
WASP-19,2458498.66350586,20708.4991186283,9.23907678961492,ESPRESSO,148.416153,-45.65878,58498.66350586014
WASP-19,2458498.66846226,20652.1130687018,8.25805104544034,ESPRESSO,148.416153,-45.65878,58498.66846226016
WASP-19,2458498.67348508,20627.308078234102,6.49349654999212,ESPRESSO,148.416153,-45.65878,58498.67348507978
WASP-19,2458498.67826987,20623.251070429902,5.86203064025963,ESPRESSO,148.416153,-45.65878,58498.67826987011
WASP-19,2458498.68327102,20629.9474228752,5.79285141444442,ESPRESSO,148.416153,-45.65878,58498.683271020185
WASP-19,2458498.68819888,20633.860789380902,5.19679626058502,ESPRESSO,148.416153,-45.65878,58498.68819887983
WASP-19,2458498.69307304,20642.0631238856,4.9170732274644395,ESPRESSO,148.416153,-45.65878,58498.693073039874
WASP-19,2458498.70007611,20628.1610535208,3.0977140042838,ESPRESSO,148.416153,-45.65878,58498.700076110195
WASP-19,2458498.70964022,20616.101024319,3.09766061641758,ESPRESSO,148.416153,-45.65878,58498.70964021981
WASP-19,2458498.71876645,20615.5394307666,2.98068533094311,ESPRESSO,148.416153,-45.65878,58498.71876644995
WASP-19,2458498.72840475,20579.871242999,2.9908870751924304,ESPRESSO,148.416153,-45.65878,58498.728404750116
WASP-19,2458498.73782029,20570.880096374,2.75219682123118,ESPRESSO,148.416153,-45.65878,58498.73782029003
WASP-19,2458546.70029843,20827.9940854076,3.6344179232647,ESPRESSO,148.41641,-45.659,58546.70029842993
WASP-19,2458546.71730722,20794.4850582114,5.6367911482019,ESPRESSO,148.41641,-45.659,58546.71730722021
WASP-19,2458546.73022202,20766.6252704351,5.88591366090954,ESPRESSO,148.41641,-45.659,58546.73022201983
WASP-19,2458546.74635059,20757.9937199706,4.85561587551787,ESPRESSO,148.41641,-45.659,58546.74635059014
WASP-19,2458546.75597151,20744.051249913402,11.0994548364373,ESPRESSO,148.41641,-45.659,58546.75597150996
WASP-19,2458546.76164054,20725.6873232529,11.5269700145459,ESPRESSO,148.41641,-45.659,58546.76164053986
WASP-19,2458546.76693892,20762.6222813957,13.0138244076318,ESPRESSO,148.41641,-45.659,58546.76693892013
WASP-19,2458546.77253972,20679.002697777,9.99798042557843,ESPRESSO,148.41641,-45.659,58546.77253971994
WASP-19,2458546.77779036,20674.2538116026,9.67389529973261,ESPRESSO,148.41641,-45.659,58546.77779036015
WASP-19,2458546.78315677,20691.047713137,9.513523379574199,ESPRESSO,148.41641,-45.659,58546.783156769816
WASP-19,2458546.78829173,20590.9073796079,12.4374895116986,ESPRESSO,148.41641,-45.659,58546.78829172999
WASP-19,2458546.79395184,20614.624855699,11.786883121934299,ESPRESSO,148.41641,-45.659,58546.79395184014
WASP-19,2458546.79956324,20560.119009938,12.540042514421101,ESPRESSO,148.41641,-45.659,58546.799563239794
WASP-19,2458546.80473385,20646.2394329781,11.2828982274366,ESPRESSO,148.41641,-45.659,58546.80473385006
WASP-19,2458546.81027239,20646.1464711642,11.009010517008,ESPRESSO,148.41641,-45.659,58546.81027239002
WASP-19,2458546.81558596,20611.3355405286,10.497643060131,ESPRESSO,148.41641,-45.659,58546.81558596017
WASP-19,2458546.82247144,20633.5114969586,9.3541034809414,ESPRESSO,148.41641,-45.659,58546.82247143984
WASP-19,2458546.83106347,20517.7967830368,8.38839003221306,ESPRESSO,148.41641,-45.659,58546.83106346987
WASP-19,2458546.83938853,20594.3665022501,7.1363842615041495,ESPRESSO,148.41641,-45.659,58546.83938852977
WASP-19,2458546.84775486,20568.622596526202,9.68363260813549,ESPRESSO,148.41641,-45.659,58546.84775485983
WASP-19,2458546.85650149,20531.3241035242,8.46233578262849,ESPRESSO,148.41641,-45.659,58546.85650148988
WASP-19,2458565.62926856,20864.4445863689,2.85430887001754,ESPRESSO,148.417401,-45.65874,58565.62926856009
WASP-19,2458565.63970318,20851.9243557907,2.82645582873429,ESPRESSO,148.417401,-45.65874,58565.639703180175
WASP-19,2458565.64988114,20827.3831155044,2.69171930097892,ESPRESSO,148.417401,-45.65874,58565.64988113986
WASP-19,2458565.66009538,20807.856812585702,2.91706746316262,ESPRESSO,148.417401,-45.65874,58565.66009538015
WASP-19,2458565.67041463,20780.4886767258,2.84672442977997,ESPRESSO,148.417401,-45.65874,58565.67041462986
WASP-19,2458565.68037855,20795.525981917697,2.52245958353664,ESPRESSO,148.417401,-45.65874,58565.6803785502
WASP-19,2458565.68812129,20793.5052619413,5.4821253634791205,ESPRESSO,148.417401,-45.65874,58565.688121289946
WASP-19,2458565.69318121,20780.4902334164,5.61455890238646,ESPRESSO,148.417401,-45.65874,58565.6931812102
WASP-19,2458565.698196,20759.483726117298,5.41839484914203,ESPRESSO,148.417401,-45.65874,58565.698195999954
WASP-19,2458565.70319448,20743.7746186596,5.28770742090349,ESPRESSO,148.417401,-45.65874,58565.703194479924
WASP-19,2458565.70815185,20698.114913564703,5.4784876171788905,ESPRESSO,148.417401,-45.65874,58565.70815184992
WASP-19,2458565.71324232,20671.615117500198,5.77139354481744,ESPRESSO,148.417401,-45.65874,58565.71324231988
WASP-19,2458565.71823768,20660.6308460643,5.393995185443821,ESPRESSO,148.417401,-45.65874,58565.71823767992
WASP-19,2458565.72317414,20621.792202485798,5.54129110117519,ESPRESSO,148.417401,-45.65874,58565.72317413986
WASP-19,2458565.72822643,20634.5414854007,5.559919638901031,ESPRESSO,148.417401,-45.65874,58565.72822642978
WASP-19,2458565.73323846,20628.476111893702,4.99803695264357,ESPRESSO,148.417401,-45.65874,58565.73323846003
WASP-19,2458565.73821655,20633.2129153895,4.84979066500577,ESPRESSO,148.417401,-45.65874,58565.73821655009
WASP-19,2458565.74326025,20630.7029319594,4.80068501924554,ESPRESSO,148.417401,-45.65874,58565.74326024996
WASP-19,2458565.75020172,20626.940384031597,2.69934192625318,ESPRESSO,148.417401,-45.65874,58565.75020171981
WASP-19,2458565.75912765,20612.8265527098,2.68568758918995,ESPRESSO,148.417401,-45.65874,58565.759127649944
WASP-19,2458565.7680631,20589.5767862266,2.74701012586225,ESPRESSO,148.417401,-45.65874,58565.768063100055
WASP-19,2458565.77696335,20576.7381068349,2.75878875538141,ESPRESSO,148.417401,-45.65874,58565.7769633499
WASP-19,2458565.78279489,20552.2332523669,9.730958219735049,ESPRESSO,148.417401,-45.65874,58565.782794889994
WASP-19,2458860.65788891,20765.652950093303,2.2593822718840397,ESPRESSO,148.416901,-45.6594,58860.6578889098
WASP-19,2458860.6687371,20745.053759319,2.01132029633232,ESPRESSO,148.416901,-45.6594,58860.66873709997
WASP-19,2458860.68006353,20730.1152937607,2.0557138816217,ESPRESSO,148.416901,-45.6594,58860.68006352987
WASP-19,2458860.69152885,20711.720349567902,1.8810979916347599,ESPRESSO,148.416901,-45.6594,58860.69152884977
WASP-19,2458860.70249466,20697.3054639124,1.84217704236325,ESPRESSO,148.416901,-45.6594,58860.70249465993
WASP-19,2458860.7115515,20718.779915589,2.79047084193196,ESPRESSO,148.416901,-45.6594,58860.71155150002
WASP-19,2458860.71684916,20717.9794735804,3.01458654142618,ESPRESSO,148.416901,-45.6594,58860.716849159915
WASP-19,2458860.72216158,20708.6201197001,2.7298416127836798,ESPRESSO,148.416901,-45.6594,58860.72216157988
WASP-19,2458860.727623,20679.998598161797,2.70317666224667,ESPRESSO,148.416901,-45.6594,58860.72762299981
WASP-19,2458860.73294862,20646.1600950309,2.79072796775423,ESPRESSO,148.416901,-45.6594,58860.73294861987
WASP-19,2458860.73822609,20614.1600528636,2.64548137803846,ESPRESSO,148.416901,-45.6594,58860.73822609009
WASP-19,2458860.74354597,20584.262189410398,2.64540269964115,ESPRESSO,148.416901,-45.6594,58860.74354596995
WASP-19,2458860.74880799,20564.240974285203,2.7395895047964203,ESPRESSO,148.416901,-45.6594,58860.74880798999
WASP-19,2458860.75419957,20547.7037537397,2.6773825576674297,ESPRESSO,148.416901,-45.6594,58860.754199570045
WASP-19,2458860.7595374,20553.9421937874,2.60205481180291,ESPRESSO,148.416901,-45.6594,58860.75953740021
WASP-19,2458860.76491886,20565.032307636902,2.55552614346921,ESPRESSO,148.416901,-45.6594,58860.76491886005
WASP-19,2458860.77016483,20565.3515732773,2.63637590459828,ESPRESSO,148.416901,-45.6594,58860.770164830144
WASP-19,2458860.77767389,20552.6407348089,1.7822565587991899,ESPRESSO,148.416901,-45.6594,58860.77767388988
WASP-19,2458860.78728462,20537.1082383377,1.83198758323456,ESPRESSO,148.416901,-45.6594,58860.787284620106
WASP-19,2458860.79690229,20519.6474264604,1.90135109085678,ESPRESSO,148.416901,-45.6594,58860.79690229008
WASP-19,2458860.80650307,20498.732441458,1.95136927269368,ESPRESSO,148.416901,-45.6594,58860.80650307005
WASP-19,2458860.81598265,20483.2056230948,1.92919910231942,ESPRESSO,148.416901,-45.6594,58860.815982650034
WASP19,2458885.8105541402,21050.103058061497,7.41508689253248,HARPScat,148.41698333333335,-45.65917777777777,58885.81055414025
WASP19,2458886.6270315,21047.237764825302,7.63205911448851,HARPScat,148.41698333333335,-45.65918222222222,58886.627031499986
WASP19,2458886.7384824,20911.1897708486,7.30425998793852,HARPScat,148.41698333333335,-45.65918055555555,58886.73848239984
WASP19,2458887.69589017,20626.4424897686,8.24832775032675,HARPScat,148.41698333333335,-45.65918222222222,58887.69589017006
WASP19,2458887.77605511,20610.066512265297,7.59122252804441,HARPScat,148.41698333333335,-45.65918055555555,58887.77605511015
WASP19,2458888.60653626,20655.0682282458,7.58894888265311,HARPScat,148.41698333333335,-45.65918222222222,58888.606536259875
WASP19,2458888.64735947,20697.690546051403,7.61434781722226,HARPScat,148.41698333333335,-45.65918055555555,58888.647359469905
WASP19,2458889.6626265002,21117.4994014053,7.85238274371635,HARPScat,148.41698333333335,-45.65918222222222,58889.66262650024
WASP19,2458889.81623134,21047.2185190816,7.48421879586296,HARPScat,148.41698333333335,-45.65918055555555,58889.81623134017
WASP19,2458893.66198236,21105.987934643297,8.61327425732852,HARPScat,148.41698333333335,-45.65918222222222,58893.66198235983
WASP19,2458893.75637186,21043.0980390827,7.3342589827373,HARPScat,148.41698333333335,-45.65918222222222,58893.75637185993
WASP19,2458893.82970747,20911.1160682682,6.96996921030537,HARPScat,148.41698333333335,-45.65918222222222,58893.82970746979
WASP19,2458894.62761379,20903.4034197674,8.1157724487853,HARPScat,148.41698333333335,-45.65918222222222,58894.62761378987
WASP19,2458894.68330991,20754.235018115298,8.15426576866462,HARPScat,148.41698333333335,-45.65918222222222,58894.68330990989
WASP19,2458894.76310398,20625.4894939119,7.87433075736165,HARPScat,148.41698333333335,-45.65918222222222,58894.763103980105
WASP19,2458897.67941462,21067.6050463943,7.91643696648919,HARPScat,148.41698333333335,-45.65918222222222,58897.67941462016
WASP19,2458897.74962488,20972.709413528002,7.76850378409741,HARPScat,148.41698333333335,-45.65918222222222,58897.74962488003
WASP19,2458899.73149429,20810.16520445,7.39559676479374,HARPScat,148.41698333333335,-45.65918222222222,58899.73149428982
WASP19,2458899.84246933,21014.570793191102,7.69257097270412,HARPScat,148.41698333333335,-45.65918222222222,58899.842469329946
WASP19,2458900.8043914,21068.3034466905,8.08322634218843,HARPScat,148.41698333333335,-45.65918222222222,58900.80439139996
WASP-19,2459263.78857502,19919.437349243603,6.550543929220471,ESPRESSO,148.416078,-45.65842,59263.78857502015
WASP-19,2459263.79861974,19940.5257656122,7.6507663017321,ESPRESSO,148.416078,-45.65842,59263.79861974018
WASP-19,2459263.80769014,19971.642909906102,8.419264321893,ESPRESSO,148.416078,-45.65842,59263.80769013986
WASP-19,2459263.81895543,20087.8371856679,11.5432073704822,ESPRESSO,148.416078,-45.65842,59263.81895542983
WASP-19,2459263.82919426,19660.879603953,8.79878822854116,ESPRESSO,148.416078,-45.65842,59263.82919425983
WASP-19,2459263.83859989,19557.022515482502,7.06005526231394,ESPRESSO,148.416078,-45.65842,59263.838599890005
WASP-19,2459263.84846831,19432.9021730616,7.5851448429827295,ESPRESSO,148.416078,-45.65842,59263.8484683102
WASP-19,2459263.858272,19760.5633071004,8.41204802956347,ESPRESSO,148.416078,-45.65842,59263.858272000216
WASP-19,2459263.8677679,19646.6467888632,10.9045794603643,ESPRESSO,148.416078,-45.65842,59263.86776790023
WASP-19,2459263.87831238,19737.8455579832,10.6670637642055,ESPRESSO,148.416078,-45.65842,59263.87831238005
WASP-19,2459263.8837942,36997.506201118806,72.9636089521838,ESPRESSO,148.416078,-45.65842,59263.88379420014
