target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
SW1143+0633upper,2455979.72987715,nan,nan,HARPScat,175.90837499999998,6.563722222222222,55979.72987715015
SW1143+0633upper,2455979.7407803303,nan,nan,HARPScat,175.90837499999998,6.563722222222222,55979.74078033026
SW1143+0633upper,2455979.75479705,nan,nan,HARPScat,175.90837499999998,6.563722222222222,55979.7547970498
SW1143+0633upper,2455979.8126001,nan,nan,HARPScat,175.90837499999998,6.563722222222222,55979.81260009995
SW1143+0633upper,2455979.82519315,nan,nan,HARPScat,175.90837499999998,6.563722222222222,55979.82519314997
SW1143+0633,2456020.58891211,13747.2756723347,2.50074267236237,HARPScat,175.90837499999998,6.563722222222222,56020.588912109844
SW1143+0633,2456020.60244177,13077.4908431697,4.27139398577658,HARPScat,175.90837499999998,6.563722222222222,56020.602441770025
SW1143+0633,2456020.7366851103,13767.9363831316,2.59080979600543,HARPScat,175.90837499999998,6.563722222222222,56020.736685110256
SW1143+0633,2456020.74589777,13099.185098695101,4.14714821157861,HARPScat,175.90837499999998,6.563722222222222,56020.74589776993
SW1143+0633,2456028.59430998,13736.7200965809,3.09840426613259,HARPScat,175.90837499999998,6.563722222222222,56028.59430998005
SW1143+0633,2456028.6032332,13150.2772561634,4.36862712905507,HARPScat,175.90837499999998,6.563722222222222,56028.60323320003
NONE,2456029.5612221602,12631.838678018199,9.63405432214413,HARPScat,175.90837499999998,6.563722222222222,56029.561222160235
SW1143+0633,2456029.58217027,13557.9065637611,3.63552188386104,HARPScat,175.90837499999998,6.563722222222222,56029.58217026992
SW1143+0633,2456029.59123235,13139.2376754966,5.30519729768506,HARPScat,175.90837499999998,6.563722222222222,56029.591232350096
SW1143+0633,2456029.74218602,13507.3702099184,4.30889084897406,HARPScat,175.90837499999998,6.563722222222222,56029.74218602013
SW1143+0633,2456029.7504611,13183.312950716101,5.40662150808048,HARPScat,175.90837499999998,6.563722222222222,56029.750461100135
SW1143+0633,2456030.57212391,13451.5392562803,7.10469116232834,HARPScat,175.90837499999998,6.563722222222222,56030.572123909835
SW1143+0633,2456031.57392737,13720.9579041111,3.71437675665227,HARPScat,175.90837499999998,6.563722222222222,56031.5739273699
SW1143+0633,2456032.54168016,13467.796415516,3.5077249018398797,HARPScat,175.90837499999998,6.563722222222222,56032.54168015998
WASP-85 A,2459258.66748069,13587.6421386477,1.23409914970857,ESPRESSO,175.90757,6.5644,59258.66748068994
WASP-85 A,2459258.67289469,13587.4647630031,1.23364146236276,ESPRESSO,175.90757,6.5644,59258.672894690186
WASP-85 A,2459258.67819312,13586.9256286246,1.1234117490156599,ESPRESSO,175.90757,6.5644,59258.67819311982
WASP-85 A,2459258.68351962,13587.373034567101,1.10403603275903,ESPRESSO,175.90757,6.5644,59258.68351961998
WASP-85 A,2459258.68889113,13584.741685842999,1.05413332757975,ESPRESSO,175.90757,6.5644,59258.688891130034
WASP-85 A,2459258.69422242,13584.6946150601,1.02218366745645,ESPRESSO,175.90757,6.5644,59258.69422241999
WASP-85 A,2459258.69957649,13579.7640598085,1.01930628085258,ESPRESSO,175.90757,6.5644,59258.69957649009
WASP-85 A,2459258.70496506,13580.7438502774,1.04088344037249,ESPRESSO,175.90757,6.5644,59258.70496506011
WASP-85 A,2459258.71017974,13576.5798546064,0.99227120544597,ESPRESSO,175.90757,6.5644,59258.7101797401
WASP-85 A,2459258.71549197,13575.201219977202,1.07204334900909,ESPRESSO,175.90757,6.5644,59258.71549197007
WASP-85 A,2459258.72092711,13574.7533536352,1.03656398985079,ESPRESSO,175.90757,6.5644,59258.72092710994
WASP-85 A,2459258.72622866,13573.0705490286,1.01106758846542,ESPRESSO,175.90757,6.5644,59258.72622865997
WASP-85 A,2459258.73153698,13571.3897102111,1.00358939201851,ESPRESSO,175.90757,6.5644,59258.73153697979
WASP-85 A,2459258.73688107,13569.3391352024,0.962549924883015,ESPRESSO,175.90757,6.5644,59258.73688106984
WASP-85 A,2459258.74218318,13567.602288936,0.9457703234415109,ESPRESSO,175.90757,6.5644,59258.74218318006
WASP-85 A,2459258.74757895,13565.2019975073,0.948975585931573,ESPRESSO,175.90757,6.5644,59258.74757895013
WASP-85 A,2459258.7528964,13562.521436840401,0.9308930136684099,ESPRESSO,175.90757,6.5644,59258.75289640017
WASP-85 A,2459258.75830139,13561.6566796595,0.930261397685623,ESPRESSO,175.90757,6.5644,59258.75830138987
WASP-85 A,2459258.76356224,13559.375703647,0.927017878719753,ESPRESSO,175.90757,6.5644,59258.76356224017
WASP-85 A,2459258.7689067,13557.5808140232,0.9365509847732879,ESPRESSO,175.90757,6.5644,59258.76890669996
WASP-85 A,2459258.77430052,13560.6535941759,0.939104538915845,ESPRESSO,175.90757,6.5644,59258.77430051984
WASP-85 A,2459258.77960634,13574.766107293999,0.9590348998149071,ESPRESSO,175.90757,6.5644,59258.77960633999
WASP-85 A,2459258.78489023,13587.9565122774,0.969830037360196,ESPRESSO,175.90757,6.5644,59258.784890229814
WASP-85 A,2459258.7902306,13589.253436523499,0.976036842457973,ESPRESSO,175.90757,6.5644,59258.79023060016
WASP-85 A,2459258.7956048,13583.4521458646,0.991831009745921,ESPRESSO,175.90757,6.5644,59258.795604799874
WASP-85 A,2459258.80085428,13570.371798017,1.1195736080546999,ESPRESSO,175.90757,6.5644,59258.800854280125
WASP-85 A,2459258.80642482,13565.2581875928,1.1685129244634,ESPRESSO,175.90757,6.5644,59258.806424819864
WASP-85 A,2459258.81154538,13562.1092170167,1.0940214725239699,ESPRESSO,175.90757,6.5644,59258.811545379926
WASP-85 A,2459258.8170019,13549.6226038099,1.15727737543889,ESPRESSO,175.90757,6.5644,59258.81700190017
WASP-85 A,2459258.8222123,13539.839359823602,1.1177843596197499,ESPRESSO,175.90757,6.5644,59258.8222122998
WASP-85 A,2459258.8275925,13528.5971249344,1.10766876842846,ESPRESSO,175.90757,6.5644,59258.82759250002
WASP-85 A,2459258.83294252,13516.925243423699,1.1356255586353299,ESPRESSO,175.90757,6.5644,59258.8329425198
WASP-85 A,2459258.83821186,13505.5587211088,1.22525427558941,ESPRESSO,175.90757,6.5644,59258.83821186004
WASP-85 A,2459258.84370955,13494.7105979746,1.28896903266474,ESPRESSO,175.90757,6.5644,59258.84370954987
WASP-85 A,2459258.84895768,13487.4915179983,1.21055226414964,ESPRESSO,175.90757,6.5644,59258.848957680166
WASP-85 A,2459258.8543716,13484.9847574846,1.1302701278277,ESPRESSO,175.90757,6.5644,59258.85437159985
