target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
K2-100,2459202.974399331,34277.04402464528,40.97661821288531,NEID,8:38:24.2607,20:06:21.6266,59202.974399331026
K2-100,2459202.979618159,34203.35504528526,40.607811891759866,NEID,8:38:24.2607,20:06:21.6266,59202.97961815912
K2-100,2459202.984835077,34234.333599175865,34.18791749334025,NEID,8:38:24.2607,20:06:21.6266,59202.98483507708
K2-100,2459202.990064374,34224.138336905344,39.22218438034427,NEID,8:38:24.2607,20:06:21.6266,59202.99006437417
K2-100,2459202.995249194,34180.7103951172,40.38658392978278,NEID,8:38:24.2607,20:06:21.6266,59202.99524919409
K2-100,2459203.000276444,34224.96105904921,30.93804908447357,NEID,8:38:24.2607,20:06:21.6266,59203.000276444014
K2-100,2459203.00545158,34244.91280137566,39.4411839367533,NEID,8:38:24.2607,20:06:21.6266,59203.005451580044
K2-100,2459203.01076977,34208.8601808104,32.967541557455505,NEID,8:38:24.2607,20:06:21.6266,59203.010769770015
K2-100,2459203.016008062,34248.494601391154,33.280323111947745,NEID,8:38:24.2607,20:06:21.6266,59203.01600806182
K2-100,2459203.021079951,34259.15574188176,37.82254868550204,NEID,8:38:24.2607,20:06:21.6266,59203.021079950966
K2-100,2459203.026117817,34251.0366880008,31.08635577028025,NEID,8:38:24.2607,20:06:21.6266,59203.02611781703
K2-100,2459203.031448936,34210.43145559833,34.52704600213932,NEID,8:38:24.2607,20:06:21.6266,59203.03144893609
K2-100,2459203.036539344,34267.488525751614,33.07440003623355,NEID,8:38:24.2607,20:06:21.6266,59203.03653934412
K2-100,2459203.041807047,34278.8778151486,33.17262596646791,NEID,8:38:24.2607,20:06:21.6266,59203.04180704709
K2-100,2459203.046814986,34227.77639507935,36.18381399127495,NEID,8:38:24.2607,20:06:21.6266,59203.04681498604
K2-100,2459203.052238672,34255.00380571786,36.86007456475569,NEID,8:38:24.2607,20:06:21.6266,59203.05223867204
K2-100,2459620.914562615,34364.77238020196,27.32078262721311,NEID,8:38:24.2607,20:06:21.6266,59620.9145626151
K2-100,2459623.757446175,34242.83442054121,19.63066161938597,NEID,8:38:24.2607,20:06:21.6266,59623.757446174975
K2-100,2459625.883971154,34182.066465768374,20.51179050244211,NEID,8:38:24.2607,20:06:21.6266,59625.883971154224
K2-100,2459628.878134133,34131.05192350495,45.52728885521904,NEID,8:38:24.2607,20:06:21.6266,59628.87813413283
K2-100,2459629.894517115,34207.40204499451,35.816371582274094,NEID,8:38:24.2607,20:06:21.6266,59629.89451711485
K2-100,2459657.778035994,34201.143832269045,34.4543547702444,NEID,8:38:24.2607,20:06:21.6266,59657.77803599415
K2-100,2459678.738297483,34169.149809519826,25.96749194640296,NEID,8:38:24.2607,20:06:21.6266,59678.73829748295
K2-100,2467787.856832,14724.150779029691,3427.75,Keck HIRES,129.60125118288664,20.10606334922722,67787.85683199996
K2-100,2467787.970059,11519.19028899313,3231.14,Keck HIRES,129.60125118288664,20.10606334922722,67787.97005899996
K2-100,2467787.97742,7878.928115952208,3119.9,Keck HIRES,129.60125118288664,20.10606334922722,67787.9774199999
K2-100,2467788.806472,-28336.66531979452,3769.5,Keck HIRES,129.60125118288664,20.10606334922722,67788.8064720002
K2-100,2467788.841784,-17988.3268955493,3564.41,Keck HIRES,129.60125118288664,20.10606334922722,67788.84178399993
K2-100,2467788.886586,-28463.65615498445,3487.79,Keck HIRES,129.60125118288664,20.10606334922722,67788.88658600021
K2-100,2467789.780265,30270.05102745209,3824.25,Keck HIRES,129.60125118288664,20.10606334922722,67789.78026500018
K2-100,2467789.840912,18504.14372056433,3764.0699999999997,Keck HIRES,129.60125118288664,20.10606334922722,67789.84091199981
K2-100,2467789.873087,19313.88192497148,3615.49,Keck HIRES,129.60125118288664,20.10606334922722,67789.8730870001
K2-100,2467790.773003,-6538.045448526303,3325.21,Keck HIRES,129.60125118288664,20.10606334922722,67790.77300299983
K2-100,2467790.813384,6711.436654005197,3720.19,Keck HIRES,129.60125118288664,20.10606334922722,67790.81338400021
K2-100,2467790.874702,11971.6866674309,3762.12,Keck HIRES,129.60125118288664,20.10606334922722,67790.87470200006
K2-100,2467791.792521,-34477.68991175235,3896.11,Keck HIRES,129.60125118288664,20.10606334922722,67791.79252099991
K2-100,2467802.794138,33541.368319634545,3721.87,Keck HIRES,129.60125118288664,20.10606334922722,67802.79413799988
K2-100,2467803.803671,13324.12768716439,3896.92,Keck HIRES,129.60125118288664,20.10606334922722,67803.80367100006
K2-100,2467804.801327,-24627.815913017683,3801.88,Keck HIRES,129.60125118288664,20.10606334922722,67804.8013269999
K2-100,2467807.001326,60012.731683890546,3937.71,Keck HIRES,129.60125118288664,20.10606334922722,67807.00132599985
K2-100,2467807.043743,36851.24711842974,3917.49,Keck HIRES,129.60125118288664,20.10606334922722,67807.0437429999
K2-100,2467828.782321,49871.262316539716,4094.7699999999995,Keck HIRES,129.60125118288664,20.10606334922722,67828.782321
K2-100,2467828.927125,1727.668858370421,3658.6,Keck HIRES,129.60125118288664,20.10606334922722,67828.92712499993
K2-100,2467828.985651,-14729.72803922039,4043.63,Keck HIRES,129.60125118288664,20.10606334922722,67828.98565099994
K2-100,2467829.766148,-5203.390860609076,3353.84,Keck HIRES,129.60125118288664,20.10606334922722,67829.76614800002
K2-100,2467829.835622,-279.7405136294913,3815.35,Keck HIRES,129.60125118288664,20.10606334922722,67829.83562200004
K2-100,2467829.918336,3303.729248277733,3662.41,Keck HIRES,129.60125118288664,20.10606334922722,67829.91833599983
K2-100,2467830.768653,-17158.328959734932,3697.66,Keck HIRES,129.60125118288664,20.10606334922722,67830.76865299977
K2-100,2467853.755238,-21795.58640783392,3641.7999999999997,Keck HIRES,129.60125118288664,20.10606334922722,67853.75523799984
K2-100,2467853.814607,-34417.77122559355,3739.1,Keck HIRES,129.60125118288664,20.10606334922722,67853.81460699998
K2-100,2467853.891186,-16852.90314134508,3812.77,Keck HIRES,129.60125118288664,20.10606334922722,67853.89118599985
K2-100,2467854.764263,-37640.072060949184,3426.32,Keck HIRES,129.60125118288664,20.10606334922722,67854.76426299987
K2-100,2467854.840019,-31631.59191224031,3952.35,Keck HIRES,129.60125118288664,20.10606334922722,67854.84001900023
K2-100,2467854.876671,-25170.22961553417,4152.32,Keck HIRES,129.60125118288664,20.10606334922722,67854.87667099992
