#TYPE=EXOPLANET
#OBSCODE=TESS
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v3.0.1.dev18+gdd90272.d20230707
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=HAT-P-23
#EXOPLANET_NAME=hatp23b
#BINNING=1x1
#EXPOSURE_TIME=120.0
#COMP_STAR-XC=null
#NOTES=TESS Data
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=I
#FILTER-XC={"name": "I", "fwhm": [{"value": 600, "units": "nm"}, {"value": 1000, "units": "nm"}]}
#PRIORS=Period=1.212884 +/- 2e-06,a/R*=4.14 +/- 0.23,inc=85.3 +/- 0.16,ecc=0.11,u0=0.42,u1=0.084,u2=0.31,u3=-0.18
#PRIORS-XC={"Period": {"value": "1.212884", "uncertainty": "2e-06", "units": "days"}, "a/R*": {"value": "4.14", "uncertainty": "0.23"}, "inc": {"value": "85.3", "uncertainty": "0.16", "units": "degrees"}, "ecc": {"value": "0.11", "uncertainty": null}, "u0": {"value": "0.42", "uncertainty": null}, "u1": {"value": "0.084", "uncertainty": null}, "u2": {"value": "0.31", "uncertainty": null}, "u3": {"value": "-0.18", "uncertainty": null}}
#RESULTS=Tc=2459797.20282 +/- 0.00079,Rp/R*=0.1129 +/- 0.0024,Am1=0,Am2=0
#RESULTS-XC={"Tc": {"value": "2459797.20282", "uncertainty": "0.00079", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.1129", "uncertainty": "0.0024"}, "Am1": {"value": 0, "uncertainty": null}, "Am2": {"value": 0, "uncertainty": null}, "Duration": {"value": "0.089", "uncertainty": "0.0", "units": "days"}, "inc": {"value": "83.35", "uncertainty": "0.76", "units": "degrees"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2459797.14708753,0.9982302188873291,0.003295700065791607,0.0,1.0
2459797.14847642,1.0020405054092407,0.0032830999698489904,0.0,1.0
2459797.14986531,1.005773663520813,0.003270900109782815,0.0,1.0
2459797.15125419,1.0071688890457153,0.003266399959102273,0.0,1.0
2459797.15264308,1.00642991065979,0.003268799977377057,0.0,1.0
2459797.15403197,1.0010788440704346,0.0032862999942153692,0.0,1.0
2459797.15542086,1.0074621438980103,0.0032655000686645508,0.0,1.0
2459797.15680975,1.002569317817688,0.0032814000733196735,0.0,1.0
2459797.15819863,1.0008522272109985,0.0032870001159608364,0.0,1.0
2459797.15958752,1.0044567584991455,0.0032752000261098146,0.0,1.0
2459797.16097641,0.999852180480957,0.0032903000246733427,0.0,1.0
2459797.1623653,1.0016852617263794,0.0032842999789863825,0.0,1.0
2459797.16375418,0.9957864284515381,0.00330369989387691,0.0,1.0
2459797.16514307,0.9948335289955139,0.003306899918243289,0.0,1.0
2459797.16653196,0.9925780892372131,0.003314400091767311,0.0,1.0
2459797.16792085,0.9955593943595886,0.003304499899968505,0.0,1.0
2459797.16930974,0.9913066029548645,0.0033187000080943108,0.0,1.0
2459797.17069862,0.9897956848144531,0.0033237000461667776,0.0,1.0
2459797.17208751,0.9951303005218506,0.0033058999106287956,0.0,1.0
2459797.1734764,0.9901118278503418,0.0033227000385522842,0.0,1.0
2459797.17486529,0.9912006258964539,0.003318999893963337,0.0,1.0
2459797.17625418,0.9972932934761047,0.0032987999729812145,0.0,1.0
2459797.17764306,0.9914391040802002,0.0033181998878717422,0.0,1.0
2459797.17903195,0.9878110289573669,0.0033303999807685614,0.0,1.0
2459797.18042084,0.985116720199585,0.003339499933645129,0.0,1.0
2459797.18180973,0.9890108704566956,0.003326399950310588,0.0,1.0
2459797.18319861,0.9897506237030029,0.0033239000476896763,0.0,1.0
2459797.1845875,0.983009397983551,0.0033466999884694815,0.0,1.0
2459797.18597639,0.9851722121238708,0.0033392999321222305,0.0,1.0
2459797.18736528,0.9896014928817749,0.003324399935081601,0.0,1.0
2459797.18875416,0.9859957098960876,0.003336499910801649,0.0,1.0
2459797.19014305,0.9871413111686707,0.003332700114697218,0.0,1.0
2459797.19153194,0.9871556758880615,0.0033325999975204468,0.0,1.0
2459797.19292083,0.9887850880622864,0.003327100072056055,0.0,1.0
2459797.19430972,0.9912958145141602,0.0033187000080943108,0.0,1.0
2459797.1956986,0.9877427220344543,0.00333059998229146,0.0,1.0
2459797.19708749,0.9855512976646423,0.0033380999229848385,0.0,1.0
2459797.19847638,0.9878038763999939,0.0033303999807685614,0.0,1.0
2459797.19986527,0.9944695830345154,0.003308099927380681,0.0,1.0
2459797.20125415,0.9916651844978333,0.0033174999989569187,0.0,1.0
2459797.20264304,0.9907503724098206,0.003320500021800399,0.0,1.0
2459797.20403193,0.9877243041992188,0.003330700099468231,0.0,1.0
2459797.20542082,0.9846894145011902,0.003341000061482191,0.0,1.0
2459797.2068097,0.9865537285804749,0.003334699897095561,0.0,1.0
2459797.20819859,0.9890726804733276,0.003326199948787689,0.0,1.0
2459797.20958748,0.9857620000839233,0.003337299916893244,0.0,1.0
2459797.21097637,0.9915211796760559,0.0033179998863488436,0.0,1.0
2459797.21236525,0.9844853281974792,0.0033416999503970146,0.0,1.0
2459797.21375414,0.9862862229347229,0.003335600020363927,0.0,1.0
