#TYPE=EXOPLANET
#OBSCODE=TESS
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v3.0.1.dev18+gdd90272.d20230707
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=HAT-P-23
#EXOPLANET_NAME=hatp23b
#BINNING=1x1
#EXPOSURE_TIME=120.0
#COMP_STAR-XC=null
#NOTES=TESS Data
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=I
#FILTER-XC={"name": "I", "fwhm": [{"value": 600, "units": "nm"}, {"value": 1000, "units": "nm"}]}
#PRIORS=Period=1.212884 +/- 2e-06,a/R*=4.14 +/- 0.23,inc=85.3 +/- 0.16,ecc=0.11,u0=0.42,u1=0.084,u2=0.31,u3=-0.18
#PRIORS-XC={"Period": {"value": "1.212884", "uncertainty": "2e-06", "units": "days"}, "a/R*": {"value": "4.14", "uncertainty": "0.23"}, "inc": {"value": "85.3", "uncertainty": "0.16", "units": "degrees"}, "ecc": {"value": "0.11", "uncertainty": null}, "u0": {"value": "0.42", "uncertainty": null}, "u1": {"value": "0.084", "uncertainty": null}, "u2": {"value": "0.31", "uncertainty": null}, "u3": {"value": "-0.18", "uncertainty": null}}
#RESULTS=Tc=2459795.98938 +/- 0.0008,Rp/R*=0.1103 +/- 0.0024,Am1=0,Am2=0
#RESULTS-XC={"Tc": {"value": "2459795.98938", "uncertainty": "0.0008", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.1103", "uncertainty": "0.0024"}, "Am1": {"value": 0, "uncertainty": null}, "Am2": {"value": 0, "uncertainty": null}, "Duration": {"value": "0.092", "uncertainty": "0.0", "units": "days"}, "inc": {"value": "84.94", "uncertainty": "1.17", "units": "degrees"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2459795.80819386,1.0034209489822388,0.003278600051999092,0.0,1.0
2459795.80958276,1.0053961277008057,0.0032722000032663345,0.0,1.0
2459795.81097165,1.001535177230835,0.003284800099208951,0.0,1.0
2459795.81236055,1.0075541734695435,0.003265199949964881,0.0,1.0
2459795.81374945,1.0081273317337036,0.0032633000519126654,0.0,1.0
2459795.81513835,1.0048009157180786,0.00327409990131855,0.0,1.0
2459795.81652725,1.0039632320404053,0.003276800038293004,0.0,1.0
2459795.81791614,1.0020681619644165,0.003283000085502863,0.0,1.0
2459795.81930504,0.9996895790100098,0.0032907999120652676,0.0,1.0
2459795.82069394,1.006797432899475,0.003267599968239665,0.0,1.0
2459795.82208284,1.0043119192123413,0.0032756999135017395,0.0,1.0
2459795.82347174,1.0017956495285034,0.003283899975940585,0.0,1.0
2459795.82486064,1.0060489177703857,0.003269999986514449,0.0,1.0
2459795.82624953,1.0003243684768677,0.003288799896836281,0.0,1.0
2459795.82763843,1.0073583126068115,0.003265799954533577,0.0,1.0
2459795.82902733,1.0030685663223267,0.003279800061136484,0.0,1.0
2459795.83041623,0.9969425201416016,0.003299900097772479,0.0,1.0
2459795.83180513,0.9998170733451843,0.00329039990901947,0.0,1.0
2459795.83319402,1.0057852268218994,0.003270900109782815,0.0,1.0
2459795.83458292,1.0027693510055542,0.0032806999515742064,0.0,1.0
2459795.83597182,1.0021915435791016,0.0032826000824570656,0.0,1.0
2459795.83736072,0.9979789853096008,0.0032965000718832016,0.0,1.0
2459795.83874962,1.0008080005645752,0.0032871998846530914,0.0,1.0
2459795.84013852,1.0036102533340454,0.003278000047430396,0.0,1.0
2459795.84152741,1.0035852193832397,0.0032780999317765236,0.0,1.0
2459795.84291631,1.0023036003112793,0.0032822999637573957,0.0,1.0
2459795.84430521,1.0036909580230713,0.0032776999287307262,0.0,1.0
2459795.84569411,1.0052156448364258,0.0032728000078350306,0.0,1.0
2459795.84708301,1.0064119100570679,0.0032689000945538282,0.0,1.0
2459795.8484719,1.005033016204834,0.0032732998952269554,0.0,1.0
2459795.8498608,1.005678415298462,0.003271199995651841,0.0,1.0
2459795.8512497,1.0043865442276,0.003275499911978841,0.0,1.0
2459795.8526386,1.0035754442214966,0.0032780999317765236,0.0,1.0
2459795.8540275,1.0028947591781616,0.003280299948528409,0.0,1.0
2459795.85541639,1.0006929636001587,0.0032875000033527613,0.0,1.0
2459795.85680529,1.0038124322891235,0.003277299925684929,0.0,1.0
2459795.85819419,1.0032545328140259,0.003279200056567788,0.0,1.0
2459795.85958309,1.0007048845291138,0.0032875000033527613,0.0,1.0
2459795.86097199,1.0073856115341187,0.0032657000701874495,0.0,1.0
2459795.86236089,1.0066312551498413,0.003268199972808361,0.0,1.0
2459795.86374978,1.0019230842590332,0.003283499972894788,0.0,1.0
2459795.86513868,1.0009597539901733,0.0032866999972611666,0.0,1.0
2459795.86652758,1.0051435232162476,0.0032730000093579292,0.0,1.0
2459795.86791648,1.0040322542190552,0.0032766000367701054,0.0,1.0
2459795.86930538,1.0068402290344238,0.0032675000838935375,0.0,1.0
2459795.87069427,1.0063413381576538,0.003269100096076727,0.0,1.0
2459795.87208317,1.0030949115753174,0.003279699943959713,0.0,1.0
2459795.87347207,0.9995365738868713,0.003291300032287836,0.0,1.0
2459795.87486097,1.0058356523513794,0.0032707001082599163,0.0,1.0
