#TYPE=EXOPLANET
#OBSCODE=TESS
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v3.0.1.dev18+gdd90272.d20230707
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=HAT-P-23
#EXOPLANET_NAME=hatp23b
#BINNING=1x1
#EXPOSURE_TIME=120.0
#COMP_STAR-XC=null
#NOTES=TESS Data
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=I
#FILTER-XC={"name": "I", "fwhm": [{"value": 600, "units": "nm"}, {"value": 1000, "units": "nm"}]}
#PRIORS=Period=1.212884 +/- 2e-06,a/R*=4.14 +/- 0.23,inc=85.3 +/- 0.16,ecc=0.11,u0=0.42,u1=0.084,u2=0.31,u3=-0.18
#PRIORS-XC={"Period": {"value": "1.212884", "uncertainty": "2e-06", "units": "days"}, "a/R*": {"value": "4.14", "uncertainty": "0.23"}, "inc": {"value": "85.3", "uncertainty": "0.16", "units": "degrees"}, "ecc": {"value": "0.11", "uncertainty": null}, "u0": {"value": "0.42", "uncertainty": null}, "u1": {"value": "0.084", "uncertainty": null}, "u2": {"value": "0.31", "uncertainty": null}, "u3": {"value": "-0.18", "uncertainty": null}}
#RESULTS=Tc=2459789.92521 +/- 0.00079,Rp/R*=0.1103 +/- 0.0024,Am1=0,Am2=0
#RESULTS-XC={"Tc": {"value": "2459789.92521", "uncertainty": "0.00079", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.1103", "uncertainty": "0.0024"}, "Am1": {"value": 0, "uncertainty": null}, "Am2": {"value": 0, "uncertainty": null}, "Duration": {"value": "0.086", "uncertainty": "0.0", "units": "days"}, "inc": {"value": "83.72", "uncertainty": "0.81", "units": "degrees"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2459789.74426101,1.0050519704818726,0.0032732998952269554,0.0,1.0
2459789.74564991,0.9989007115364075,0.0032933999318629503,0.0,1.0
2459789.74703881,1.0045499801635742,0.003274899907410145,0.0,1.0
2459789.74842771,1.004149079322815,0.003276200033724308,0.0,1.0
2459789.74981661,1.0000649690628052,0.0032895999029278755,0.0,1.0
2459789.75120551,0.999530017375946,0.0032913999166339636,0.0,1.0
2459789.75259441,1.000817060470581,0.003287100000306964,0.0,1.0
2459789.75398331,0.998850405216217,0.003293599933385849,0.0,1.0
2459789.75537221,1.002678394317627,0.003281000070273876,0.0,1.0
2459789.75676112,0.999959409236908,0.003289999905973673,0.0,1.0
2459789.75815002,1.008334994316101,0.003262599930167198,0.0,1.0
2459789.75953892,1.0073262453079224,0.003265900071710348,0.0,1.0
2459789.76092782,1.0038903951644897,0.0032770999241620302,0.0,1.0
2459789.76231672,0.9991511702537537,0.0032925999257713556,0.0,1.0
2459789.76370562,1.0036851167678833,0.0032776999287307262,0.0,1.0
2459789.76509452,1.0014173984527588,0.0032852001022547483,0.0,1.0
2459789.76648342,1.0011322498321533,0.0032860999926924706,0.0,1.0
2459789.76787232,1.0015740394592285,0.00328469998203218,0.0,1.0
2459789.76926123,1.0088852643966675,0.00326079991646111,0.0,1.0
2459789.77065013,1.0040735006332397,0.003276499919593334,0.0,1.0
2459789.77203903,0.9996553063392639,0.0032909999135881662,0.0,1.0
2459789.77342793,0.9994701743125916,0.0032915999181568623,0.0,1.0
2459789.77481683,1.0059921741485596,0.003270199988037348,0.0,1.0
2459789.77620573,1.006091594696045,0.0032699001021683216,0.0,1.0
2459789.77759463,0.9993637800216675,0.003291900036856532,0.0,1.0
2459789.77898353,1.0009446144104004,0.0032866999972611666,0.0,1.0
2459789.78037243,1.000671625137329,0.0032875998876988888,0.0,1.0
2459789.78176133,0.9999182820320129,0.003290100023150444,0.0,1.0
2459789.78315024,0.9961097836494446,0.003302699886262417,0.0,1.0
2459789.78453914,0.9990462064743042,0.003292999928817153,0.0,1.0
2459789.78592804,1.0097259283065796,0.0032581000123173,0.0,1.0
2459789.78731694,1.0006804466247559,0.0032875998876988888,0.0,1.0
2459789.78870584,1.0040647983551025,0.003276499919593334,0.0,1.0
2459789.79009474,1.0015913248062134,0.0032846000976860523,0.0,1.0
2459789.79148364,1.0057405233383179,0.0032709999941289425,0.0,1.0
2459789.79287254,1.001046061515808,0.0032864001113921404,0.0,1.0
2459789.79426144,0.9985122084617615,0.0032947000581771135,0.0,1.0
2459789.79565035,0.9988595247268677,0.003293599933385849,0.0,1.0
2459789.79703925,1.0003583431243896,0.003288599895313382,0.0,1.0
2459789.79842815,1.0025087594985962,0.003281600074842572,0.0,1.0
2459789.79981705,1.0066426992416382,0.0032681000884622335,0.0,1.0
2459789.80120595,1.0049728155136108,0.003273499896749854,0.0,1.0
2459789.80259485,0.9999920725822449,0.003289799904450774,0.0,1.0
2459789.80398375,1.0017075538635254,0.003284200094640255,0.0,1.0
2459789.80537265,1.0073131322860718,0.003265900071710348,0.0,1.0
2459789.80676155,0.9973176121711731,0.003298700088635087,0.0,1.0
2459789.80815045,1.0013898611068726,0.003285299986600876,0.0,1.0
2459789.80953936,1.0046385526657104,0.0032746000215411186,0.0,1.0
2459789.81092826,1.0025780200958252,0.0032814000733196735,0.0,1.0
