#TYPE=EXOPLANET
#OBSCODE=TESS
#SECONDARY_OBSCODES=
#SOFTWARE=EXOTIC v3.0.1.dev18+gdd90272.d20230707
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=HAT-P-23
#EXOPLANET_NAME=hatp23b
#BINNING=1x1
#EXPOSURE_TIME=120.0
#COMP_STAR-XC=null
#NOTES=TESS Data
#DETREND_PARAMETERS=AIRMASS, AIRMASS CORRECTION FUNCTION
#MEASUREMENT_TYPE=Rnflux
#FILTER=I
#FILTER-XC={"name": "I", "fwhm": [{"value": 600, "units": "nm"}, {"value": 1000, "units": "nm"}]}
#PRIORS=Period=1.212884 +/- 2e-06,a/R*=4.14 +/- 0.23,inc=85.3 +/- 0.16,ecc=0.11,u0=0.42,u1=0.084,u2=0.31,u3=-0.18
#PRIORS-XC={"Period": {"value": "1.212884", "uncertainty": "2e-06", "units": "days"}, "a/R*": {"value": "4.14", "uncertainty": "0.23"}, "inc": {"value": "85.3", "uncertainty": "0.16", "units": "degrees"}, "ecc": {"value": "0.11", "uncertainty": null}, "u0": {"value": "0.42", "uncertainty": null}, "u1": {"value": "0.084", "uncertainty": null}, "u2": {"value": "0.31", "uncertainty": null}, "u3": {"value": "-0.18", "uncertainty": null}}
#RESULTS=Tc=2459771.7322 +/- 0.00084,Rp/R*=0.1062 +/- 0.0025,Am1=0,Am2=0
#RESULTS-XC={"Tc": {"value": "2459771.7322", "uncertainty": "0.00084", "units": "BJD_TDB"}, "Rp/R*": {"value": "0.1062", "uncertainty": "0.0025"}, "Am1": {"value": 0, "uncertainty": null}, "Am2": {"value": 0, "uncertainty": null}, "Duration": {"value": "0.092", "uncertainty": "0.0", "units": "days"}, "inc": {"value": "85.3", "uncertainty": "1.32", "units": "degrees"}}
# EXOTIC is developed by Exoplanet Watch (exoplanets.nasa.gov/exoplanet-watch/), a citizen science project managed by NASA's Jet Propulsion Laboratory on behalf of NASA's Universe of Learning. This work is supported by NASA under award number NNX16AC65A to the Space Telescope Science Institute.
# Use of this data is governed by the AAVSO Data Usage Guidelines: aavso.org/data-usage-guidelines
#DATE,DIFF,ERR,DETREND_1,DETREND_2
2459771.55081956,1.0051467418670654,0.0032730000093579292,0.0,1.0
2459771.55220849,1.0020147562026978,0.0032832000870257616,0.0,1.0
2459771.55359742,0.999531626701355,0.0032913999166339636,0.0,1.0
2459771.55498635,0.9986562728881836,0.003294199937954545,0.0,1.0
2459771.55637528,1.0045801401138306,0.0032748000230640173,0.0,1.0
2459771.55776421,0.9996287822723389,0.0032909999135881662,0.0,1.0
2459771.55915314,1.0029724836349487,0.0032800999470055103,0.0,1.0
2459771.56054207,1.0003310441970825,0.0032887000124901533,0.0,1.0
2459771.561931,1.0023187398910522,0.0032822000794112682,0.0,1.0
2459771.56331994,1.0057120323181152,0.0032711001113057137,0.0,1.0
2459771.56470887,1.0024152994155884,0.0032818999607115984,0.0,1.0
2459771.5660978,1.002192497253418,0.0032826000824570656,0.0,1.0
2459771.56748673,0.9969676733016968,0.003299799980595708,0.0,1.0
2459771.56887566,1.0024347305297852,0.003281800076365471,0.0,1.0
2459771.57026459,1.000666856765747,0.0032875998876988888,0.0,1.0
2459771.57165352,1.0042502880096436,0.003275899915024638,0.0,1.0
2459771.57304245,0.9987514019012451,0.003293900052085519,0.0,1.0
2459771.57443138,1.0020091533660889,0.0032832000870257616,0.0,1.0
2459771.57582031,1.0036437511444092,0.003277899930253625,0.0,1.0
2459771.57720924,0.9965087175369263,0.0033013001084327698,0.0,1.0
2459771.57859817,0.9977263808250427,0.0032973000779747963,0.0,1.0
2459771.57998711,0.9989796876907349,0.0032931999303400517,0.0,1.0
2459771.58137604,1.0025352239608765,0.003281499957665801,0.0,1.0
2459771.58276497,0.9978464841842651,0.003296900074928999,0.0,1.0
2459771.5841539,1.0020664930343628,0.003283000085502863,0.0,1.0
2459771.58554283,0.9966295957565308,0.0033009001053869724,0.0,1.0
2459771.58693176,0.9994487762451172,0.0032915999181568623,0.0,1.0
2459771.58832069,1.000689148902893,0.0032875998876988888,0.0,1.0
2459771.58970962,0.9980039000511169,0.0032963999547064304,0.0,1.0
2459771.59109855,1.0030144453048706,0.0032798999454826117,0.0,1.0
2459771.59248748,1.0030689239501953,0.003279800061136484,0.0,1.0
2459771.59387641,1.0021703243255615,0.003282699966803193,0.0,1.0
2459771.59526534,1.0030856132507324,0.003279699943959713,0.0,1.0
2459771.59665427,1.0033100843429565,0.0032790000550448895,0.0,1.0
2459771.59804321,0.9997019171714783,0.0032907999120652676,0.0,1.0
2459771.59943214,1.0032330751419067,0.003279200056567788,0.0,1.0
2459771.60082107,1.0010391473770142,0.0032864001113921404,0.0,1.0
2459771.60221,0.9951779842376709,0.003305800026282668,0.0,1.0
2459771.60359893,0.9999380111694336,0.003289999905973673,0.0,1.0
2459771.60498786,1.0008001327514648,0.0032871998846530914,0.0,1.0
2459771.60637679,0.9994881749153137,0.0032915000338107347,0.0,1.0
2459771.60776572,1.0009701251983643,0.003286600112915039,0.0,1.0
2459771.60915465,0.9996340870857239,0.0032909999135881662,0.0,1.0
2459771.61054358,1.0049223899841309,0.0032736998982727528,0.0,1.0
2459771.61193251,0.99549800157547,0.0033046999014914036,0.0,1.0
2459771.61332144,1.0026955604553223,0.003281000070273876,0.0,1.0
2459771.61471038,1.0036799907684326,0.0032778000459074974,0.0,1.0
2459771.61609931,1.0027167797088623,0.003280899953097105,0.0,1.0
2459771.61748824,0.9994155168533325,0.0032917000353336334,0.0,1.0
